segment	debut	fin
A	1913.405	1913.445
A	1915.585	1915.645
A	1914.695	1914.725
A	1914.665	1914.695
A	1904.081666666667	1904.0983333333331
A	1915.645	1915.705
A	1904.0983333333331	1904.115
A	1913.485	1913.525
A	1914.635	1914.665
A	1904.065	1904.081666666667
A	1915.525	1915.585
A	1913.445	1913.485
A	1927.820333333333	1927.8336666666669
A	1927.807	1927.820333333333
A	1927.8336666666669	1927.8470000000002
A	1957.494333333333	1957.511
A	1964.067	1964.090333333333
A	1964.090333333333	1964.1136666666666
A	1968.5020000000002	1968.5120000000002
A	1957.461	1957.477666666667
A	1968.5220000000002	1968.5320000000002
A	1968.5120000000002	1968.5220000000002
A	1964.1136666666666	1964.1370000000002
A	1966.2803333333331	1966.307
A	1966.227	1966.253666666667
A	1966.253666666667	1966.2803333333331
A	1957.477666666667	1957.494333333333
A	1976.9289999999999	1976.955666666667
A	2000.239	2000.265666666667
A	1983.9620000000002	1983.9986666666666
A	2000.292333333333	2000.319
A	2000.265666666667	2000.292333333333
A	1984.035333333333	1984.0720000000001
A	1976.9823333333331	1977.009
A	1983.9986666666666	1984.035333333333
A	1976.955666666667	1976.9823333333331
A	2033.118	2033.1613333333328
A	2033.1613333333328	2033.2046666666665
A	2033.2046666666665	2033.248
A	2038.6470000000002	2038.6736666666666
A	2018.277	2018.287
A	2018.257	2018.267
A	2018.267	2018.277
A	2038.6736666666666	2038.7003333333328
A	2038.7003333333328	2038.727
A	2040.5839999999998	2040.604
A	2042.6170000000002	2042.6903333333328
A	2213.472	2213.4820000000004
A	2042.6903333333328	2042.7636666666665
A	2217.695333333333	2217.7086666666664
A	2039.483666666667	2039.5003333333332
A	2039.467	2039.483666666667
A	2217.6820000000002	2217.695333333333
A	2215.6586666666667	2215.6753333333336
A	2040.5639999999999	2040.5839999999998
A	2215.6420000000003	2215.6586666666667
A	2040.604	2040.624
A	2215.6753333333336	2215.6920000000005
A	2042.7636666666665	2042.837
A	2213.4820000000004	2213.4920000000006
A	2213.462	2213.472
A	2217.7086666666664	2217.722
A	2039.5003333333332	2039.517
A	2232.445	2232.475
A	2236.6566666666668	2236.6733333333336
A	2230.8783333333336	2230.8950000000004
A	2221.0686666666666	2221.085333333333
A	2232.505	2232.5349999999994
A	2234.185	2234.205
A	2232.475	2232.505
A	2230.845	2230.8616666666667
A	2234.165	2234.185
A	2234.145	2234.165
A	2221.052	2221.0686666666666
A	2219.625333333333	2219.6419999999994
A	2236.64	2236.6566666666668
A	2230.8616666666667	2230.8783333333336
A	2219.6086666666665	2219.625333333333
A	2219.592	2219.6086666666665
A	2221.085333333333	2221.1019999999994
A	2238.790333333334	2238.8470000000007
A	2248.659	2248.679
A	2238.733666666667	2238.790333333334
A	2248.639	2248.659
A	2236.6733333333336	2236.6900000000005
A	2239.520333333333	2239.5336666666667
