segment	debut	fin
a	2360.1	2360.1666666666665
a	2363.979666666667	2364.003000000001
a	2358.5000000000005	2358.530000000001
a	2363.643	2363.699666666667
a	2363.699666666667	2363.7563333333333
a	2360.1666666666665	2360.233333333333
a	2374.1600000000008	2374.1900000000005
a	2389.5820000000003	2389.625333333333
a	2363.7563333333333	2363.813000000001
a	2360.233333333333	2360.3
a	2363.933	2363.956333333333
a	2374.1	2374.13
a	2374.13	2374.1600000000008
a	2389.668666666667	2389.7120000000004
a	2396.969	2397.0023333333334
a	2390.252	2390.282
a	2391.918666666667	2391.9420000000005
a	2409.1116666666667	2409.145
a	2390.282	2390.312000000001
a	2409.078333333333	2409.1116666666667
a	2397.0356666666667	2397.069
a	2403.255	2403.295
a	2409.045	2409.078333333333
a	2391.895333333333	2391.918666666667
a	2397.0023333333334	2397.0356666666667
a	2403.295	2403.335
a	2391.8720000000003	2391.895333333333
a	2390.312000000001	2390.342000000001
a	2403.335	2403.375
a	2410.2616666666668	2410.3049999999994
a	2442.723	2442.746333333333
a	2415.482	2415.532
a	2418.342	2418.365333333333
a	2442.746333333333	2442.769666666667
a	2418.3886666666667	2418.4119999999994
a	2411.3216666666667	2411.348333333333
a	2411.295	2411.3216666666667
a	2410.175	2410.2183333333332
a	2411.348333333333	2411.375
a	2415.532	2415.582000000001
a	2442.769666666667	2442.793000000001
a	2418.365333333333	2418.3886666666667
a	2415.4320000000002	2415.482
a	2416.3320000000003	2416.3720000000003
a	2416.3720000000003	2416.4120000000003
a	2416.4120000000003	2416.452
a	2410.2183333333332	2410.2616666666668
a	2474.6079999999997	2474.638000000001
a	2467.5646666666667	2467.588000000001
a	2486.266	2486.2926666666667
a	2467.518	2467.5413333333336
a	2473.7180000000008	2473.7480000000005
a	2467.5413333333336	2467.5646666666667
a	2474.638000000001	2474.668000000001
a	2473.688	2473.7180000000008
a	2486.2926666666667	2486.319333333333
a	2473.658	2473.688
a	2474.578	2474.6079999999997
a	2529.3093333333336	2529.3326666666667
a	2529.286	2529.3093333333336
a	2527.016	2527.0460000000007
a	2486.319333333333	2486.346
a	2527.0460000000007	2527.0760000000005
a	2529.3326666666667	2529.356000000001
a	2527.0760000000005	2527.106000000001
a	2530.376	2530.4126666666666
a	2530.449333333333	2530.4859999999994
a	2529.5460000000003	2529.579333333333
a	2530.4126666666666	2530.449333333333
a	2529.579333333333	2529.6126666666664
a	2529.6126666666664	2529.646
