segment	debut	fin
A	4075.4566666666665	4075.49
A	4083.661	4083.671
A	4075.04	4075.1133333333332
A	4083.651	4083.661
A	4078.243333333334	4078.260000000001
a	2371.615666666667	2371.639000000001
a	2363.9700000000007	2364.0200000000004
a	2316.8883333333342	2316.945000000001
a	2364.0200000000004	2364.070000000001
a	2385.05	2385.0733333333333
a	2363.92	2363.9700000000007
a	2316.831666666667	2316.8883333333342
a	2316.775	2316.831666666667
a	2371.592333333333	2371.615666666667
a	2371.569	2371.592333333333
a	2441.7976666666664	2441.8209999999995
a	2441.7743333333333	2441.7976666666664
a	2441.751	2441.7743333333333
a	2426.3856666666666	2426.412333333333
a	2442.0576666666666	2442.091
a	2441.991	2442.0243333333333
a	2388.5660000000003	2388.5926666666664
a	2426.359	2426.3856666666666
a	2385.0966666666664	2385.1199999999994
a	2426.412333333333	2426.439
a	2388.5926666666664	2388.619333333333
a	2385.0733333333333	2385.0966666666664
a	2442.0243333333333	2442.0576666666666
a	2388.619333333333	2388.646
a	2537.427666666667	2537.4710000000005
a	2642.0040000000004	2642.0406666666668
a	2463.4336666666663	2463.4569999999994
a	2463.4103333333333	2463.4336666666663
a	2563.5926666666664	2563.626
a	2642.0406666666668	2642.0773333333336
a	2697.498	2697.5313333333334
a	2537.341	2537.384333333333
a	2463.387	2463.4103333333333
a	2537.384333333333	2537.427666666667
a	2642.0773333333336	2642.1140000000005
a	2563.559333333333	2563.5926666666664
a	2697.5313333333334	2697.5646666666667
a	2563.526	2563.559333333333
a	2754.51	2754.5333333333333
a	2757.9896666666664	2758.0129999999995
a	2697.718	2697.748
a	2697.748	2697.7779999999993
a	2757.9663333333333	2757.9896666666664
a	2749.055666666666	2749.092333333333
a	2754.0933333333332	2754.12
a	2754.04	2754.066666666666
a	2754.5333333333333	2754.5566666666664
a	2708.333	2708.373
a	2757.9429999999998	2757.9663333333333
a	2754.066666666666	2754.0933333333332
a	2749.092333333333	2749.129000000001
a	2708.413	2708.453
a	2708.373	2708.413
a	2697.688	2697.718
a	2697.5646666666667	2697.598
a	2749.0190000000002	2749.055666666666
a	2754.5566666666664	2754.5799999999995
a	2782.8316666666665	2782.865
a	2762.8706666666667	2762.9040000000005
a	2763.2940000000003	2763.344
a	2762.837333333333	2762.8706666666667
a	2798.114666666667	2798.158000000001
a	2763.394	2763.4440000000004
a	2782.798333333333	2782.8316666666665
a	2789.0240000000003	2789.0640000000003
a	2763.344	2763.394
a	2802.76	2802.7833333333333
a	2797.101333333333	2797.134666666667
a	2788.9440000000004	2788.9840000000004
a	2798.028	2798.0713333333333
a	2797.0679999999998	2797.101333333333
a	2798.0713333333333	2798.114666666667
a	2788.6506666666664	2788.684
a	2788.9840000000004	2789.0240000000003
a	2762.804	2762.837333333333
a	2788.617333333333	2788.6506666666664
a	2782.765	2782.798333333333
a	2797.134666666667	2797.1679999999997
a	2788.5840000000003	2788.617333333333
a	2802.7833333333333	2802.8066666666664
a	2810.867333333333	2810.8940000000002
a	2802.8066666666664	2802.8299999999995
a	2815.873	2815.923
a	2847.2906666666663	2847.3339999999994
a	2815.923	2815.9730000000004
a	2847.204	2847.2473333333332
a	2810.8140000000003	2810.840666666666
a	2815.9730000000004	2816.023000000001
a	2847.2473333333332	2847.2906666666663
a	2810.840666666666	2810.867333333333
a	2870.348	2870.388
a	2899.1346666666664	2899.1579999999994
a	2861.2656666666667	2861.289000000001
a	2889.384	2889.4106666666667
a	2870.428	2870.468
a	2888.9240000000004	2888.954000000001
a	2919.2140000000004	2919.237333333333
a	2888.864	2888.894
a	2896.345666666666	2896.3723333333332
a	2867.7543333333333	2867.781
a	2919.260666666667	2919.284000000001
a	2870.388	2870.428
a	2919.237333333333	2919.260666666667
a	2888.894	2888.9240000000004
a	2867.7276666666667	2867.7543333333333
a	2889.4373333333333	2889.4640000000004
a	2861.219	2861.2423333333336
a	2861.2423333333336	2861.2656666666667
a	2899.1113333333333	2899.1346666666664
a	2867.7009999999996	2867.7276666666667
a	2896.3190000000004	2896.345666666666
a	2889.4106666666667	2889.4373333333333
a	2899.0879999999997	2899.1113333333333
a	2896.3723333333332	2896.3990000000003
a	2929.2913333333336	2929.3280000000004
a	2941.0359999999996	2941.069333333333
a	2961.707000000001	2961.7370000000005
a	2947.035	2947.075
a	2961.647	2961.677
a	2958.2909999999997	2958.317666666667
a	2947.075	2947.115
a	2959.0609999999997	2959.0843333333332
a	2958.344333333333	2958.3709999999996
a	2929.2546666666667	2929.2913333333336
a	2958.317666666667	2958.344333333333
a	2941.1026666666667	2941.136
a	2959.1076666666663	2959.1309999999994
a	2929.218	2929.2546666666667
a	2959.0843333333332	2959.1076666666663
a	2961.677	2961.707000000001
a	2946.995	2947.035
a	2941.069333333333	2941.1026666666667
a	3047.284	3047.307333333333
a	3046.2566666666667	3046.2833333333333
a	3014.639	3014.6656666666668
a	3014.6656666666668	3014.692333333333
a	3052.9590000000007	3052.9890000000005
a	3040.7653333333333	3040.8086666666663
a	3015.219	3015.2490000000007
a	3047.3306666666663	3047.3539999999994
a	3040.8086666666663	3040.8519999999994
a	3047.307333333333	3047.3306666666663
a	3052.929	3052.9590000000007
a	3040.722	3040.7653333333333
a	3046.2833333333333	3046.31
a	3015.1890000000003	3015.219
a	3015.2490000000007	3015.2790000000005
a	3052.8990000000003	3052.929
a	3046.23	3046.2566666666667
a	3014.692333333333	3014.719
a	3108.556666666667	3108.5933333333337
a	3112.244333333333	3112.271
a	3112.191	3112.2176666666664
a	3108.52	3108.556666666667
a	3112.2176666666664	3112.244333333333
a	3108.5933333333337	3108.630000000001
a	3156.3179999999998	3156.3480000000004
a	3154.914666666666	3154.948
a	3154.848	3154.8813333333333
a	3147.495	3147.541666666666
a	3147.541666666666	3147.588333333333
a	3156.258	3156.288
a	3147.588333333333	3147.635
a	3154.8813333333333	3154.914666666666
a	3156.288	3156.3179999999998
