segment	debut	fin
A	2891.509333333333	2891.5226666666667
A	2921.452	2921.4620000000004
A	2898.8886666666667	2898.9053333333336
A	2898.9053333333336	2898.9220000000005
A	2898.8720000000003	2898.8886666666667
A	2942.5490000000004	2942.559
A	2936.525	2936.5549999999994
A	2936.465	2936.495
A	2933.9393333333337	2933.976000000001
A	2933.902666666667	2933.9393333333337
A	2936.495	2936.525
A	2933.866	2933.902666666667
A	2942.559	2942.5689999999995
A	2942.539	2942.5490000000004
A	2979.844333333333	2979.8776666666668
A	2981.34	2981.37
A	2977.2340000000004	2977.2540000000004
A	2977.2540000000004	2977.2740000000003
A	2979.8109999999997	2979.844333333333
A	2977.2740000000003	2977.2940000000003
A	2979.8776666666668	2979.9109999999996
A	3089.724	3089.764
A	3092.461	3092.4910000000004
A	3010.78	3010.8033333333333
A	3089.684	3089.724
A	3010.8266666666664	3010.8499999999995
A	2984.313	2984.333
A	3027.412666666666	3027.4393333333333
A	3092.401	3092.4309999999996
A	2984.333	2984.353
A	3010.8033333333333	3010.8266666666664
A	3092.4309999999996	3092.461
A	3139.098	3139.161333333333
A	2981.37	2981.4
A	3027.4393333333333	3027.466
A	2984.353	2984.373
A	3139.224666666667	3139.2880000000005
A	3027.386	3027.412666666666
A	3139.161333333333	3139.224666666667
A	3089.6440000000002	3089.684
A	2981.4	2981.4299999999994
A	3140.0646666666667	3140.118
A	3150.7290000000003	3150.7490000000003
A	3150.6890000000003	3150.7090000000003
A	3151.219	3151.2290000000003
A	3141.7546666666667	3141.7713333333336
A	3151.2290000000003	3151.239
A	3170.692	3170.702
A	3144.3779999999997	3144.4179999999997
A	3144.578	3144.601333333333
A	3150.7090000000003	3150.7290000000003
A	3169.652	3169.672
A	3144.4179999999997	3144.458
A	3144.601333333333	3144.624666666667
A	3169.672	3169.692
A	3169.692	3169.712
A	3170.702	3170.7120000000004
A	3141.7713333333336	3141.7880000000005
A	3144.624666666667	3144.648000000001
A	3185.6459999999997	3185.659333333333
A	3140.011333333333	3140.0646666666667
A	3151.239	3151.2489999999993
A	3144.3379999999997	3144.3779999999997
A	3141.738	3141.7546666666667
A	3170.6820000000002	3170.692
A	3139.958	3140.011333333333
A	3198.691	3198.701
A	3198.461	3198.4710000000005
A	3193.906	3193.946
A	3192.8759999999997	3192.8860000000004
A	3196.6420000000007	3196.6520000000005
A	3192.866	3192.8759999999997
A	3198.701	3198.7109999999993
A	3192.8860000000004	3192.896000000001
A	3193.866	3193.906
A	3198.4509999999996	3198.461
A	3193.5460000000007	3193.5760000000005
A	3185.672666666667	3185.6859999999997
A	3193.5760000000005	3193.606000000001
A	3193.5159999999996	3193.5460000000007
A	3198.6809999999996	3198.691
A	3193.8259999999996	3193.866
A	3196.6220000000003	3196.632
A	3196.632	3196.6420000000007
A	3185.659333333333	3185.672666666667
A	3198.4710000000005	3198.481000000001
a	2642.3586666666665	2642.3920000000003
a	2637.1296666666667	2637.1529999999993
a	2640.5443333333333	2640.5676666666664
a	2642.998666666667	2643.025333333333
a	2632.534	2632.5640000000003
a	2632.5640000000003	2632.594
a	2637.083	2637.106333333333
a	2642.972	2642.998666666667
a	2642.325333333333	2642.3586666666665
a	2640.5676666666664	2640.5909999999994
a	2632.594	2632.6239999999993
a	2637.106333333333	2637.1296666666667
a	2642.292	2642.325333333333
a	2640.5209999999997	2640.5443333333333
a	2654.2016666666664	2654.2249999999995
a	2667.3896666666665	2667.416333333333
a	2667.416333333333	2667.443
a	2678.97	2679.01
a	2653.935	2653.965
a	2666.9396666666667	2666.963000000001
a	2654.1783333333333	2654.2016666666664
a	2653.965	2653.995000000001
a	2656.4106666666667	2656.434000000001
a	2667.363	2667.3896666666665
a	2656.364	2656.3873333333336
a	2653.995000000001	2654.0250000000005
a	2679.01	2679.05
a	2676.2186666666666	2676.2453333333333
a	2676.192	2676.2186666666666
a	2656.3873333333336	2656.4106666666667
a	2666.893	2666.9163333333336
a	2643.025333333333	2643.052
a	2679.05	2679.09
a	2666.9163333333336	2666.9396666666667
a	2654.155	2654.1783333333333
a	2676.2453333333333	2676.272
a	2710.8516666666665	2710.878333333333
a	2696.994666666667	2697.0180000000005
a	2696.948	2696.971333333333
a	2697.0746666666664	2697.101333333333
a	2710.878333333333	2710.905
a	2700.8416666666667	2700.8649999999993
a	2697.101333333333	2697.128
a	2710.825	2710.8516666666665
a	2697.048	2697.0746666666664
a	2700.818333333333	2700.8416666666667
a	2700.795	2700.818333333333
a	2696.971333333333	2696.994666666667
a	2762.066	2762.1026666666667
a	2787.7813333333334	2787.8146666666667
a	2782.127	2782.157
a	2782.097	2782.127
a	2746.563333333333	2746.586666666667
a	2711.095	2711.1383333333333
a	2711.181666666667	2711.225000000001
a	2759.7529999999997	2759.783
a	2796.7140000000004	2796.744
a	2787.8146666666667	2787.848
a	2711.1383333333333	2711.181666666667
a	2762.139333333333	2762.1760000000004
a	2746.54	2746.563333333333
a	2759.783	2759.813
a	2746.586666666667	2746.610000000001
a	2782.157	2782.1869999999994
a	2787.748	2787.7813333333334
a	2759.813	2759.8429999999994
a	2762.1026666666667	2762.139333333333
a	2799.141666666667	2799.1650000000004
a	2799.395	2799.438333333333
a	2807.1020000000003	2807.135333333333
a	2799.438333333333	2799.481666666667
a	2799.1183333333333	2799.141666666667
a	2799.481666666667	2799.5250000000005
a	2797.950666666667	2797.994000000001
a	2796.744	2796.774000000001
a	2796.774000000001	2796.8040000000005
a	2797.9073333333336	2797.950666666667
a	2807.135333333333	2807.1686666666665
a	2799.095	2799.1183333333333
a	2797.864	2797.9073333333336
a	2843.091	2843.121
a	2845.9086666666667	2845.942
a	2809.75	2809.78
a	2845.875333333333	2845.9086666666667
a	2809.78	2809.8100000000004
a	2807.1686666666665	2807.202
a	2845.842	2845.875333333333
a	2843.121	2843.1509999999994
a	2809.72	2809.75
a	2843.0609999999997	2843.091
a	2864.657	2864.687000000001
a	2862.817	2862.843666666666
a	2864.627	2864.657
a	2864.687000000001	2864.717000000001
a	2862.843666666666	2862.8703333333333
a	2875.452	2875.4753333333333
a	2862.8703333333333	2862.897
a	2875.4753333333333	2875.4986666666664
a	2889.486	2889.509333333333
a	2890.8126666666667	2890.8393333333333
a	2887.5040000000004	2887.570666666666
a	2875.4986666666664	2875.5219999999995
a	2889.532666666667	2889.5560000000005
a	2888.460666666667	2888.4973333333337
a	2884.5229999999997	2884.549666666667
a	2890.8393333333333	2890.866
a	2885.146333333333	2885.1796666666664
a	2885.1796666666664	2885.213
a	2889.509333333333	2889.532666666667
a	2889.316	2889.3426666666664
a	2889.3426666666664	2889.369333333333
a	2888.4973333333337	2888.534000000001
a	2887.570666666666	2887.637333333333
a	2884.576333333333	2884.603
a	2887.637333333333	2887.704
a	2885.113	2885.146333333333
a	2890.7859999999996	2890.8126666666667
a	2888.4240000000004	2888.460666666667
a	2884.549666666667	2884.576333333333
a	2889.369333333333	2889.396
a	2891.296	2891.3426666666664
a	2894.9410000000007	2894.9710000000005
a	2921.712	2921.755333333333
a	2894.9109999999996	2894.9410000000007
a	2891.389333333333	2891.436
a	2921.755333333333	2921.798666666667
a	2891.3426666666664	2891.389333333333
a	2921.798666666667	2921.842000000001
a	2894.881	2894.9109999999996
a	2939.481666666666	2939.515
a	2939.4483333333333	2939.481666666666
a	2935.958333333333	2935.985
a	2943.8190000000004	2943.8790000000004
a	2943.8790000000004	2943.9390000000003
a	2942.7056666666663	2942.7289999999994
a	2942.659	2942.682333333333
a	2941.452333333333	2941.4990000000003
a	2941.405666666666	2941.452333333333
a	2941.3590000000004	2941.405666666666
a	2939.415	2939.4483333333333
a	2943.9390000000003	2943.9990000000003
a	2935.905	2935.931666666667
a	2935.931666666667	2935.958333333333
a	2942.682333333333	2942.7056666666663
a	2959.998333333333	2960.045
a	2959.951666666667	2959.998333333333
a	2975.967333333333	2975.994
a	2962.049666666667	2962.076333333333
a	2960.288333333333	2960.315
a	2975.940666666667	2975.967333333333
a	2962.076333333333	2962.103
a	2960.2616666666668	2960.288333333333
a	2962.0229999999997	2962.049666666667
a	2976.357333333333	2976.384
a	2976.304	2976.3306666666667
a	2965.854666666666	2965.888
a	2960.235	2960.2616666666668
a	2965.788	2965.8213333333333
a	2959.905	2959.951666666667
a	2975.914	2975.940666666667
a	2976.3306666666667	2976.357333333333
a	2965.8213333333333	2965.854666666666
a	2987.0913333333333	2987.1146666666664
a	2987.1146666666664	2987.1379999999995
a	2987.0679999999998	2987.0913333333333
