segment	debut	fin
a	1541.474666666667	1541.5213333333334
a	1527.885	1527.928333333333
a	1532.2883333333334	1532.311666666667
a	1541.5213333333334	1541.568
a	1529.035	1529.0583333333334
a	1532.311666666667	1532.335
a	1527.9716666666666	1528.015
a	1532.265	1532.2883333333334
a	1541.4279999999999	1541.474666666667
a	1527.928333333333	1527.9716666666666
a	1559.2996666666666	1559.323
a	1529.081666666667	1529.105
a	1529.0583333333334	1529.081666666667
a	1559.2763333333332	1559.2996666666666
a	1559.253	1559.2763333333332
a	1590.273	1590.2963333333332
a	1574.031	1574.054333333333
a	1581.5176666666666	1581.5410000000002
a	1564.057	1564.0870000000002
a	1581.471	1581.494333333333
a	1581.494333333333	1581.5176666666666
a	1587.1029999999998	1587.129666666667
a	1579.0610000000001	1579.0876666666666
a	1587.1563333333334	1587.183
a	1589.966333333333	1589.993
a	1564.027	1564.057
a	1579.0876666666666	1579.1143333333332
a	1574.054333333333	1574.0776666666666
a	1582.0410000000002	1582.0810000000001
a	1567.4820000000002	1567.5220000000002
a	1589.9129999999998	1589.9396666666669
a	1574.0776666666666	1574.101
a	1587.129666666667	1587.1563333333334
a	1582.0810000000001	1582.121
a	1579.1143333333332	1579.1409999999996
a	1567.442	1567.4820000000002
a	1589.9396666666669	1589.966333333333
a	1567.402	1567.442
a	1564.0870000000002	1564.1170000000002
a	1572.0510000000002	1572.0810000000001
a	1572.021	1572.0510000000002
a	1582.121	1582.1609999999996
a	1572.0810000000001	1572.111
a	1616.861	1616.887666666667
a	1613.991	1614.031
a	1590.3196666666665	1590.3429999999996
a	1602.794333333333	1602.8210000000001
a	1616.9143333333334	1616.941
a	1613.951	1613.991
a	1603.281	1603.3210000000001
a	1602.911	1602.951
a	1613.911	1613.951
a	1602.951	1602.991
a	1590.2963333333332	1590.3196666666665
a	1602.871	1602.911
a	1618.871333333333	1618.9146666666666
a	1603.3210000000001	1603.361
a	1602.741	1602.7676666666666
a	1616.887666666667	1616.9143333333334
a	1602.7676666666666	1602.794333333333
a	1618.828	1618.871333333333
a	1618.9146666666666	1618.958
a	1603.241	1603.281
a	1665.336	1665.379333333333
a	1665.4226666666666	1665.4660000000001
a	1647.8729999999998	1647.9029999999998
a	1662.8210000000001	1662.851
a	1620.878	1620.9013333333332
a	1652.3929999999998	1652.433
a	1652.473	1652.513
a	1639.2136666666665	1639.2403333333332
a	1623.1713333333332	1623.1946666666665
a	1639.1870000000001	1639.2136666666665
a	1659.631	1659.657666666667
a	1652.433	1652.473
a	1639.2403333333332	1639.2669999999996
a	1665.379333333333	1665.4226666666666
a	1659.6843333333334	1659.711
a	1620.9246666666666	1620.948
a	1662.7910000000002	1662.8210000000001
a	1623.148	1623.1713333333332
a	1623.1946666666665	1623.2179999999996
a	1620.9013333333332	1620.9246666666666
a	1647.9029999999998	1647.933
a	1647.933	1647.963
a	1662.851	1662.881
a	1659.657666666667	1659.6843333333334
a	1670.727	1670.7503333333334
a	1671.237	1671.2603333333334
a	1693.0966666666666	1693.13
a	1693.03	1693.063333333333
a	1688.059	1688.089
a	1677.511	1677.5376666666666
a	1687.999	1688.029
a	1670.773666666667	1670.797
a	1681.1916666666666	1681.215
a	1693.063333333333	1693.0966666666666
a	1671.283666666667	1671.307
a	1677.564333333333	1677.5910000000001
a	1681.168333333333	1681.1916666666666
a	1670.7503333333334	1670.773666666667
a	1688.029	1688.059
a	1671.2603333333334	1671.283666666667
a	1681.145	1681.168333333333
a	1677.5376666666666	1677.564333333333
a	1704.439333333333	1704.496
a	1725.454	1725.4906666666666
a	1716.8673333333334	1716.894
a	1716.8139999999999	1716.840666666667
a	1695.7866666666666	1695.81
a	1695.74	1695.763333333333
a	1696.35	1696.3733333333332
a	1716.840666666667	1716.8673333333334
a	1702.086	1702.116
a	1698.156666666667	1698.1833333333334
a	1696.3966666666665	1696.4199999999996
a	1695.763333333333	1695.7866666666666
a	1725.4906666666666	1725.5273333333332
a	1698.64	1698.6633333333334
a	1698.686666666667	1698.71
a	1702.116	1702.146
a	1698.6633333333334	1698.686666666667
a	1704.326	1704.3826666666666
a	1696.3733333333332	1696.3966666666665
a	1698.13	1698.156666666667
a	1704.3826666666666	1704.439333333333
a	1702.146	1702.1760000000002
a	1698.1833333333334	1698.21
a	1737.08	1737.11
a	1729.150666666667	1729.177333333333
a	1734.56	1734.6066666666666
a	1737.11	1737.14
a	1730.2326666666665	1730.256
a	1730.0593333333334	1730.092666666667
a	1737.05	1737.08
a	1734.6533333333332	1734.6999999999996
a	1725.5273333333332	1725.564
a	1730.092666666667	1730.126
a	1740.4666666666665	1740.5199999999998
a	1740.4133333333332	1740.4666666666665
a	1730.1860000000001	1730.2093333333332
a	1734.6066666666666	1734.6533333333332
a	1730.026	1730.0593333333334
a	1729.124	1729.150666666667
a	1730.2093333333332	1730.2326666666665
a	1740.36	1740.4133333333332
a	1729.177333333333	1729.204
