segment	debut	fin
a	4308.1303333333335	4308.153666666667
a	4308.107	4308.1303333333335
a	4299.269666666667	4299.296333333334
a	4320.6720000000005	4320.698666666666
a	4311.941666666668	4311.965000000001
a	4342.478666666667	4342.532
a	4307.167	4307.190333333334
a	4299.2429999999995	4299.269666666667
a	4320.698666666666	4320.725333333333
a	4298.353	4298.376333333334
a	4320.725333333333	4320.752
a	4311.918333333334	4311.941666666668
a	4352.8820000000005	4352.908666666666
a	4298.376333333334	4298.399666666667
a	4298.399666666667	4298.423000000002
a	4311.895	4311.918333333334
a	4307.190333333334	4307.213666666668
a	4308.153666666667	4308.1770000000015
a	4342.425333333334	4342.478666666667
a	4307.213666666668	4307.237000000001
a	4357.534000000001	4357.5740000000005
a	4391.095666666667	4391.1190000000015
a	4359.987666666667	4360.0109999999995
a	4357.5740000000005	4357.6140000000005
a	4364.624333333333	4364.647666666667
a	4359.964333333333	4359.987666666667
a	4357.494000000001	4357.534000000001
a	4367.557666666667	4367.621
a	4367.431	4367.494333333333
a	4354.518666666667	4354.5453333333335
a	4391.0723333333335	4391.095666666667
a	4405.244000000001	4405.3139999999985
a	4383.681	4383.704333333333
a	4383.704333333333	4383.727666666667
a	4354.492	4354.518666666667
a	4359.941	4359.964333333333
a	4364.647666666667	4364.670999999999
a	4405.3139999999985	4405.383999999999
a	4391.049	4391.0723333333335
a	4367.494333333333	4367.557666666667
a	4364.601	4364.624333333333
a	4383.727666666667	4383.751
a	4354.5453333333335	4354.572
a	4352.935333333333	4352.962
a	4405.383999999999	4405.453999999999
a	4414.365666666667	4414.392333333333
a	4445.436	4445.459333333333
a	4428.380999999999	4428.411
a	4414.392333333333	4414.419
a	4475.8640000000005	4475.887333333333
a	4419.937	4419.973666666667
a	4473.624	4473.664000000001
a	4429.347666666667	4429.391
a	4452.200666666667	4452.227333333333
a	4428.441	4428.471
a	4473.584	4473.624
a	4445.459333333333	4445.482666666667
a	4473.664000000001	4473.704000000001
a	4414.339	4414.365666666667
a	4452.174	4452.200666666667
a	4445.482666666667	4445.505999999999
a	4428.411	4428.441
a	4429.3043333333335	4429.347666666667
a	4420.010333333334	4420.047000000001
a	4452.227333333333	4452.254
a	4429.2609999999995	4429.3043333333335
a	4419.973666666667	4420.010333333334
a	4482.159333333333	4482.186
a	4500.975666666666	4501.002333333333
a	4499.9456666666665	4499.969000000001
a	4501.339	4501.389
a	4499.922333333334	4499.9456666666665
a	4475.887333333333	4475.910666666667
a	4510.801666666667	4510.825000000002
a	4510.755	4510.778333333334
a	4478.467333333334	4478.490666666668
a	4501.389	4501.439
a	4500.9490000000005	4500.975666666666
a	4499.899	4499.922333333334
a	4478.490666666668	4478.514000000001
a	4482.106	4482.132666666666
a	4501.289000000001	4501.339
a	4501.002333333333	4501.029
a	4506.069333333334	4506.106000000002
a	4505.996	4506.032666666667
a	4506.032666666667	4506.069333333334
a	4482.132666666666	4482.159333333333
a	4475.910666666667	4475.934
a	4510.778333333334	4510.801666666667
a	4478.444	4478.467333333334
a	4526.764666666667	4526.818
a	4533.288	4533.317999999998
a	4546.695333333334	4546.742000000001
a	4544.184	4544.214
a	4544.214	4544.244000000001
a	4547.352	4547.375333333333
a	4526.657999999999	4526.711333333334
a	4543.934	4543.984
a	4548.202	4548.228666666667
a	4545.164000000001	4545.1973333333335
a	4533.228	4533.258
a	4544.244000000001	4544.2739999999985
a	4547.375333333333	4547.398666666667
a	4546.602	4546.648666666667
a	4526.711333333334	4526.764666666667
a	4545.230666666667	4545.264000000001
a	4543.884	4543.934
a	4546.648666666667	4546.695333333334
a	4543.834	4543.884
a	4547.398666666667	4547.422000000001
a	4545.1973333333335	4545.230666666667
a	4541.046333333334	4541.069666666667
a	4533.258	4533.288
a	4541.069666666667	4541.093000000002
a	4541.023	4541.046333333334
a	4602.602	4602.638666666667
a	4602.638666666667	4602.675333333334
a	4602.985333333334	4603.008666666668
a	4583.016	4583.042666666666
a	4551.072	4551.095333333334
