segment	debut	fin
A	1607.25	1607.293333333333
A	1595.812333333333	1595.829
A	1603.523333333333	1603.57
A	1602.75	1602.76
A	1604.08	1604.1
A	1598.4389999999999	1598.455666666667
A	1632.2016666666666	1632.2383333333332
A	1622.6536666666666	1622.6770000000001
A	1674.6643333333332	1674.7209999999998
A	1626.539	1626.5656666666666
A	1649.527	1649.537
A	1674.6076666666665	1674.6643333333332
A	1632.515	1632.5449999999996
A	1638.226	1638.2659999999996
A	1649.517	1649.527
A	1638.146	1638.1860000000001
A	1638.1860000000001	1638.226
A	1647.2496666666666	1647.263
A	1632.485	1632.515
A	1647.223	1647.236333333333
A	1649.507	1649.517
A	1630.025	1630.0449999999996
A	1647.236333333333	1647.2496666666666
A	1626.5656666666666	1626.592333333333
A	1629.985	1630.005
A	1630.005	1630.025
A	1626.592333333333	1626.619
A	1632.5449999999996	1632.5749999999996
A	1674.5510000000002	1674.6076666666665
A	1632.2383333333332	1632.275
A	1632.165	1632.2016666666666
A	1681.606	1681.619333333333
A	1684.3576666666665	1684.3909999999996
A	1675.7476666666666	1675.771
A	1687.407666666667	1687.4443333333334
A	1675.701	1675.724333333333
A	1683.8776666666665	1683.9143333333332
A	1684.2910000000002	1684.3243333333332
A	1686.2676666666666	1686.281
A	1681.6326666666666	1681.646
A	1675.724333333333	1675.7476666666666
A	1687.4443333333334	1687.481
A	1687.371	1687.407666666667
A	1681.619333333333	1681.6326666666666
A	1683.9143333333332	1683.9509999999998
A	1688.1756666666665	1688.2089999999996
A	1695.65	1695.6633333333334
A	1688.109	1688.1423333333332
A	1700.499	1700.529
A	1695.6633333333334	1695.676666666667
A	1688.1423333333332	1688.1756666666665
A	1694.3473333333334	1694.370666666667
A	1685.981	1686.0076666666666
A	1694.3239999999998	1694.3473333333334
A	1684.3243333333332	1684.3576666666665
A	1686.254333333333	1686.2676666666666
A	1686.034333333333	1686.0610000000001
A	1695.676666666667	1695.69
A	1686.0076666666666	1686.034333333333
A	1694.370666666667	1694.394
A	1686.241	1686.254333333333
A	1683.8410000000001	1683.8776666666665
A	1700.529	1700.559
A	1705.9506666666666	1705.984
A	1704.169	1704.2089999999996
A	1704.129	1704.169
A	1705.424	1705.434
A	1705.884	1705.917333333333
A	1706.370666666667	1706.407333333333
A	1705.434	1705.444
A	1706.3339999999998	1706.370666666667
A	1701.229	1701.239
A	1702.729	1702.779
A	1705.444	1705.454
A	1705.917333333333	1705.9506666666666
A	1704.2089999999996	1704.2489999999998
A	1706.407333333333	1706.444
A	1700.559	1700.589
A	1701.219	1701.229
A	1702.779	1702.829
A	1701.239	1701.249
A	1702.6789999999999	1702.729
a	1988.838	1988.868
a	1988.101333333333	1988.1246666666666
a	1988.808	1988.838
a	1988.078	1988.101333333333
a	1988.1246666666666	1988.148
a	1994.474333333333	1994.511
a	2168.196000000001	2168.2260000000006
a	2033.0853333333328	2033.1086666666665
a	1994.437666666667	1994.474333333333
a	2166.243	2166.2896666666666
a	2168.5826666666667	2168.6060000000007
a	2085.1173333333336	2085.1540000000005
a	2033.1086666666665	2033.132
a	2166.2896666666666	2166.336333333333
a	1988.868	1988.898
a	2085.044	2085.0806666666667
a	2166.336333333333	2166.383
a	2096.040333333333	2096.063666666667
a	1994.401	1994.437666666667
a	1996.8110000000001	1996.8410000000001
a	2144.232333333333	2144.2689999999993
a	1996.781	1996.8110000000001
a	2144.1956666666665	2144.232333333333
a	2168.5593333333336	2168.5826666666667
a	2141.816666666667	2141.8400000000006
a	2168.536	2168.5593333333336
a	2085.0806666666667	2085.1173333333336
a	2096.0170000000003	2096.040333333333
a	2033.0620000000001	2033.0853333333328
a	2168.136	2168.166
a	2180.5426666666667	2180.5793333333336
a	2141.793333333333	2141.816666666667
a	2180.506	2180.5426666666667
a	2141.77	2141.793333333333
a	2096.063666666667	2096.0870000000004
a	2144.159	2144.1956666666665
a	1996.751	1996.781
a	2168.166	2168.196000000001
a	2229.6486666666665	2229.675333333333
a	2192.2470000000003	2192.270333333333
a	2181.2726666666667	2181.299333333333
a	2190.7536666666665	2190.7870000000003
a	2195.0123333333336	2195.0356666666667
a	2187.5966666666664	2187.6199999999994
a	2190.720333333333	2190.7536666666665
a	2194.989	2195.0123333333336
a	2209.5460000000003	2209.576
a	2240.6093333333333	2240.632666666667
a	2209.606	2209.6360000000004
a	2229.675333333333	2229.702
a	2199.708	2199.731333333333
a	2229.6220000000003	2229.6486666666665
a	2192.270333333333	2192.293666666667
a	2195.0356666666667	2195.0590000000007
a	2181.299333333333	2181.326
a	2192.293666666667	2192.3170000000005
a	2240.632666666667	2240.6560000000004
a	2240.509333333333	2240.532666666667
a	2181.246	2181.2726666666667
a	2240.486	2240.509333333333
a	2180.5793333333336	2180.6160000000004
a	2243.2870000000003	2243.327
a	2240.5860000000002	2240.6093333333333
a	2199.7546666666667	2199.7779999999993
a	2209.576	2209.606
a	2240.532666666667	2240.5560000000005
a	2199.731333333333	2199.7546666666667
a	2187.55	2187.5733333333333
a	2190.687	2190.720333333333
a	2187.5733333333333	2187.5966666666664
a	2365.8660000000004	2365.896000000001
a	2363.409333333333	2363.446000000001
a	2244.347	2244.373666666667
a	2365.806	2365.836
a	2360.686	2360.716000000001
a	2264.6710000000003	2264.6976666666665
a	2361.585	2361.6283333333336
a	2363.3360000000002	2363.3726666666666
a	2326.445	2326.478333333333
a	2326.478333333333	2326.5116666666668
a	2264.6976666666665	2264.724333333333
a	2345.581666666667	2345.6050000000005
a	2326.5116666666668	2326.545
a	2388.3179999999998	2388.344666666667
a	2243.327	2243.367
a	2264.724333333333	2264.751
a	2243.367	2243.407
a	2360.656	2360.686
a	2388.371333333333	2388.3979999999997
a	2388.344666666667	2388.371333333333
a	2345.558333333333	2345.581666666667
a	2361.6283333333336	2361.671666666667
a	2417.15	2417.173333333333
a	2345.535	2345.558333333333
a	2356.6826666666666	2356.729333333333
a	2361.671666666667	2361.715000000001
a	2356.636	2356.6826666666666
a	2244.373666666667	2244.400333333333
a	2244.400333333333	2244.427
a	2363.3726666666666	2363.409333333333
a	2360.716000000001	2360.7460000000005
a	2365.836	2365.8660000000004
a	2356.729333333333	2356.776
a	2420.230333333333	2420.253666666667
a	2554.081	2554.1109999999994
a	2428.069333333333	2428.092666666667
a	2495.9666666666667	2495.9899999999993
a	2559.7186666666666	2559.7453333333333
a	2553.467666666667	2553.5110000000004
a	2519.715	2519.765
a	2559.692	2559.7186666666666
a	2417.1966666666667	2417.2199999999993
a	2439.177	2439.233666666667
a	2559.7453333333333	2559.772
a	2519.815	2519.8649999999993
a	2428.092666666667	2428.1160000000004
a	2553.424333333333	2553.467666666667
a	2427.929333333333	2427.952666666667
a	2553.381	2553.424333333333
a	2495.92	2495.943333333333
a	2561.2913333333336	2561.3146666666667
a	2427.906	2427.929333333333
a	2420.2070000000003	2420.230333333333
a	2561.268	2561.2913333333336
a	2439.290333333334	2439.347000000001
a	2428.0460000000003	2428.069333333333
a	2439.233666666667	2439.290333333334
a	2519.765	2519.815
a	2495.943333333333	2495.9666666666667
a	2420.253666666667	2420.2770000000005
a	2554.051	2554.081
a	2417.173333333333	2417.1966666666667
a	2427.952666666667	2427.976000000001
a	2561.3146666666667	2561.338000000001
a	2554.021	2554.051
a	2601.262	2601.292
a	2581.2070000000003	2581.2470000000003
a	2576.524	2576.547333333333
a	2626.250333333333	2626.273666666667
a	2628.2256666666667	2628.2523333333334
a	2576.570666666667	2576.5940000000005
a	2628.199	2628.2256666666667
a	2581.2470000000003	2581.2870000000003
a	2624.026	2624.066
a	2615.951	2615.9743333333336
a	2626.273666666667	2626.2970000000005
a	2623.946	2623.986
a	2628.612333333333	2628.6489999999994
a	2615.057666666667	2615.081000000001
a	2628.5756666666666	2628.612333333333
a	2623.986	2624.026
a	2601.322	2601.3519999999994
a	2615.011	2615.034333333333
a	2628.539	2628.5756666666666
a	2615.034333333333	2615.057666666667
a	2615.9743333333336	2615.9976666666666
a	2631.1890000000003	2631.2156666666665
a	2615.9976666666666	2616.021000000001
a	2631.2156666666665	2631.242333333333
a	2581.167	2581.2070000000003
a	2576.547333333333	2576.570666666667
a	2626.2270000000003	2626.250333333333
a	2631.242333333333	2631.2690000000002
a	2601.292	2601.322
a	2628.2523333333334	2628.2790000000005
