segment	debut	fin
A	2583.305	2583.325
A	2586.355	2586.3883333333333
A	2577.1820000000002	2577.195333333333
A	2586.3883333333333	2586.4216666666666
A	2586.4216666666666	2586.455
A	2579.502	2579.572
A	2586.585	2586.5950000000007
A	2579.4320000000002	2579.502
A	2577.2086666666664	2577.222
A	2579.572	2579.6420000000007
A	2585.041666666667	2585.0850000000005
A	2583.325	2583.345
A	2584.745	2584.7816666666668
A	2578.8520000000003	2578.8720000000003
A	2584.8183333333336	2584.8550000000005
A	2583.285	2583.305
A	2578.8720000000003	2578.8920000000003
A	2577.195333333333	2577.2086666666664
A	2584.998333333333	2585.041666666667
A	2586.575	2586.585
A	2584.955	2584.998333333333
A	2584.7816666666668	2584.8183333333336
A	2578.8320000000003	2578.8520000000003
A	2604.789666666667	2604.8330000000005
A	2591.439	2591.449
A	2604.6463333333336	2604.6630000000005
A	2600.314	2600.354
A	2606.103	2606.1296666666667
A	2591.429	2591.439
A	2606.1296666666667	2606.1563333333334
A	2597.8106666666667	2597.8273333333336
A	2597.234	2597.267333333333
A	2604.703	2604.746333333333
A	2604.613	2604.6296666666667
A	2597.267333333333	2597.3006666666665
A	2597.794	2597.8106666666667
A	2591.449	2591.4589999999994
A	2586.5950000000007	2586.6050000000005
A	2597.3006666666665	2597.334
A	2604.746333333333	2604.789666666667
A	2600.394	2600.434
A	2600.354	2600.394
A	2597.8273333333336	2597.8440000000005
A	2604.6296666666667	2604.6463333333336
A	2609.014	2609.024000000001
A	2614.823	2614.843
A	2607.259666666667	2607.2763333333332
A	2614.293	2614.3029999999994
A	2611.5176666666666	2611.551
A	2616.2066666666665	2616.22
A	2616.99	2617.0200000000004
A	2616.33	2616.34
A	2607.2763333333332	2607.293000000001
A	2611.111	2611.1276666666668
A	2614.803	2614.823
A	2617.576666666667	2617.59
A	2614.843	2614.863
A	2617.563333333333	2617.576666666667
A	2616.18	2616.193333333333
A	2616.34	2616.350000000001
A	2617.0200000000004	2617.050000000001
A	2616.350000000001	2616.360000000001
A	2616.193333333333	2616.2066666666665
A	2611.1276666666668	2611.1443333333336
A	2617.55	2617.563333333333
A	2616.96	2616.99
A	2614.283	2614.293
A	2609.004	2609.014
A	2611.1443333333336	2611.1610000000005
