segment	debut	fin
A	2154.173333333333	2154.1966666666667
A	2199.285	2199.295
A	2199.275	2199.285
A	2178.0460000000003	2178.0660000000003
A	2160.606	2160.6160000000004
A	2177.8793333333333	2177.9126666666666
A	2158.819333333333	2158.8359999999993
A	2158.8026666666665	2158.819333333333
A	2160.596	2160.606
A	2154.15	2154.173333333333
A	2207.934	2207.954
A	2209.8213333333333	2209.8380000000006
A	2206.324	2206.334
A	2206.334	2206.344
A	2277.235666666667	2277.2723333333342
A	2277.199	2277.235666666667
A	2206.344	2206.3539999999994
A	2209.788	2209.804666666667
A	2207.894	2207.914
A	2204.8773333333334	2204.904
A	2204.8506666666667	2204.8773333333334
A	2200.135	2200.168333333333
A	2200.168333333333	2200.201666666667
A	2204.824	2204.8506666666667
A	2200.201666666667	2200.235
A	2209.804666666667	2209.8213333333333
A	2207.914	2207.934
A	2291.4283333333333	2291.445000000001
A	2277.2723333333342	2277.309000000001
A	2321.19	2321.21
A	2378.239	2378.269
A	2291.411666666667	2291.4283333333333
A	2377.569	2377.605666666667
A	2278.889	2278.919000000001
A	2289.155	2289.1850000000004
A	2321.17	2321.19
A	2278.919000000001	2278.9490000000005
A	2377.605666666667	2377.642333333333
A	2289.125	2289.155
A	2289.1850000000004	2289.215000000001
A	2378.209	2378.239
A	2291.395	2291.411666666667
A	2321.21	2321.23
A	2278.859	2278.889
A	2377.642333333333	2377.6790000000005
A	2421.5589999999997	2421.585666666667
A	2445.7936666666665	2445.820333333333
A	2417.459	2417.469
A	2392.799666666667	2392.8229999999994
A	2445.7670000000003	2445.7936666666665
A	2392.7763333333332	2392.799666666667
A	2392.7529999999997	2392.7763333333332
A	2417.469	2417.4789999999994
A	2421.585666666667	2421.612333333333
A	2416.419	2416.429
A	2423.5789999999997	2423.599
A	2417.449	2417.459
A	2423.599	2423.619
A	2378.269	2378.2990000000004
a	1019.9686666666665	1020.0153333333333
a	1010.007	1010.0303333333333
a	1010.0536666666666	1010.077
a	1010.0303333333333	1010.0536666666666
a	1006.182	1006.212
a	1019.922	1019.9686666666665
a	1006.152	1006.182
a	1033.723	1033.7930000000001
a	1036.822	1036.862
a	1043.031	1043.0610000000001
a	1042.761	1042.7910000000002
a	1043.001	1043.031
a	1042.7910000000002	1042.8210000000001
a	1036.862	1036.9019999999996
a	1044.9489999999998	1044.9856666666667
a	1042.8210000000001	1042.851
a	1043.0610000000001	1043.0910000000001
a	1044.9856666666667	1045.0223333333333
a	1036.9019999999996	1036.9419999999998
a	1045.0223333333333	1045.059
a	847.102	847.1419999999998
a	852.919	852.9989999999999
a	850.727	850.757
a	853.0790000000002	853.1590000000001
a	858.806	858.8626666666668
a	847.062	847.102
a	847.1419999999998	847.1819999999999
a	850.757	850.7869999999998
a	852.9989999999999	853.0790000000002
a	850.697	850.727
a	870.0906666666666	870.1339999999999
a	858.9193333333333	858.9759999999999
a	879.0939999999999	879.1173333333335
a	869.3073333333333	869.334
a	875.8416666666666	875.8883333333333
a	858.8626666666668	858.9193333333333
a	869.2806666666667	869.3073333333333
a	870.0039999999999	870.0473333333333
a	869.0306666666667	869.054
a	869.0073333333335	869.0306666666667
a	875.795	875.8416666666666
a	872.875	872.9116666666665
a	869.2539999999999	869.2806666666667
a	875.8883333333333	875.9349999999997
a	870.0473333333333	870.0906666666666
a	868.9839999999999	869.0073333333335
a	872.9483333333333	872.9849999999999
a	872.9116666666665	872.9483333333333
a	879.1406666666667	879.164
a	881.6313333333333	881.6546666666666
a	885.2246666666666	885.2479999999998
a	884.0046666666666	884.0313333333332
a	881.6080000000001	881.6313333333333
a	884.0313333333332	884.0579999999999
a	883.9780000000001	884.0046666666666
a	885.178	885.2013333333333
a	885.2013333333333	885.2246666666666
a	881.6546666666666	881.6779999999999
a	886.408	886.4313333333333
a	879.1173333333335	879.1406666666667
a	894.3873333333332	894.4139999999999
a	894.4739999999999	894.5073333333335
a	895.9606666666666	896.0039999999998
a	894.5073333333335	894.5406666666668
a	886.4546666666665	886.4780000000001
a	894.334	894.3606666666666
a	895.9173333333333	895.9606666666666
a	895.8739999999999	895.9173333333333
a	894.5406666666668	894.574
a	886.4313333333333	886.4546666666665
a	894.3606666666666	894.3873333333332
a	903.494	903.524
a	902.5906666666666	902.6173333333332
a	902.564	902.5906666666666
a	902.6173333333332	902.644
a	903.434	903.464
a	907.8960000000001	907.9226666666666
a	906.3726666666668	906.3960000000001
a	906.326	906.3493333333333
a	906.3493333333333	906.3726666666668
a	903.464	903.494
a	908.3426666666666	908.386
a	908.7626666666665	908.7993333333333
a	911.596	911.6226666666668
a	908.2993333333333	908.3426666666666
a	908.2560000000001	908.2993333333333
a	907.9226666666666	907.9493333333332
a	915.3513333333333	915.3846666666666
a	911.6493333333333	911.676
a	915.318	915.3513333333333
a	908.7260000000001	908.7626666666665
a	911.6226666666668	911.6493333333333
a	908.7993333333333	908.836
a	907.9493333333332	907.976
a	922.753	922.803
a	938.426	938.4526666666667
a	919.2130000000001	919.2496666666666
a	938.4793333333333	938.5060000000001
a	915.3846666666666	915.418
a	922.703	922.753
a	931.164	931.194
a	942.4826666666668	942.5093333333333
a	920.913	920.9463333333333
a	920.9463333333333	920.9796666666666
a	942.456	942.4826666666668
a	919.2863333333332	919.323
a	919.2496666666666	919.2863333333332
a	931.1339999999999	931.164
a	938.4526666666667	938.4793333333333
a	920.9796666666666	921.013
a	922.653	922.703
a	931.1039999999999	931.1339999999999
a	943.576	943.636
a	945.6533333333333	945.6766666666666
a	964.415	964.4383333333333
a	945.63	945.6533333333333
a	945.6766666666666	945.7
a	942.5093333333333	942.5360000000001
a	943.636	943.696
a	945.95	945.9733333333335
a	945.9966666666667	946.02
a	943.5160000000001	943.576
a	945.9733333333335	945.9966666666667
a	964.4383333333333	964.4616666666666
a	982.1213333333333	982.148
a	966.5476666666666	966.5843333333332
a	982.538	982.6013333333333
a	982.068	982.0946666666665
a	964.4616666666666	964.485
a	985.4113333333335	985.4546666666665
a	966.5110000000001	966.5476666666666
a	985.368	985.4113333333335
a	966.5843333333332	966.621
a	982.6646666666666	982.7279999999997
a	982.0946666666665	982.1213333333333
a	982.6013333333333	982.6646666666666
a	990.658	990.688
a	990.688	990.7180000000001
a	985.4546666666665	985.498
a	988.7113333333333	988.738
a	987.238	987.288
a	991.3546666666666	991.3813333333333
a	991.328	991.3546666666666
a	988.6846666666668	988.7113333333333
a	990.628	990.658
a	987.3380000000001	987.388
a	988.658	988.6846666666668
a	991.3813333333333	991.408
a	987.288	987.3380000000001
a	998.3516666666666	998.375
a	998.635	998.685
a	997.1816666666666	997.2183333333332
a	997.2183333333332	997.255
a	999.155	999.195
a	999.195	999.235
a	998.685	998.735
a	998.305	998.3283333333333
a	998.585	998.635
a	999.235	999.275
a	998.3283333333333	998.3516666666666
a	997.145	997.1816666666666
a	1020.0153333333333	1020.062
a	1033.653	1033.723
a	1033.583	1033.653
a	1006.122	1006.152
