segment	debut	fin
a	929.576	929.6093333333333
a	929.6426666666665	929.676
a	916.4346666666668	916.4713333333333
a	917.3846666666666	917.4213333333333
a	913.1746666666667	913.198
a	929.6093333333333	929.6426666666665
a	945.1653333333333	945.1986666666666
a	913.128	913.1513333333335
a	917.3480000000001	917.3846666666666
a	917.4213333333333	917.458
a	913.1513333333335	913.1746666666667
a	916.4713333333333	916.508
a	965.908	965.9313333333333
a	965.9313333333333	965.9546666666665
a	945.1986666666666	945.232
a	959.935	959.965
a	950.8973333333333	950.924
a	950.8706666666667	950.8973333333333
a	950.8439999999999	950.8706666666667
a	946.7493333333333	946.7826666666666
a	959.965	959.995
a	960.785	960.815
a	946.716	946.7493333333333
a	960.815	960.845
a	946.7826666666666	946.816
a	960.755	960.785
a	959.905	959.935
a	969.38	969.4033333333333
a	980.6366666666668	980.66
a	976.33	976.3533333333335
a	977.7366666666667	977.7733333333333
a	969.4033333333333	969.4266666666666
a	973.7166666666667	973.7433333333332
a	976.8233333333333	976.85
a	976.7966666666665	976.8233333333333
a	977.7733333333333	977.81
a	965.9546666666665	965.9780000000001
a	976.3533333333335	976.3766666666667
a	973.69	973.7166666666667
a	976.3766666666667	976.4
a	969.97	970.0033333333333
a	970.0366666666665	970.07
a	973.7433333333332	973.77
a	970.0033333333333	970.0366666666665
a	969.4266666666666	969.45
a	976.77	976.7966666666665
a	980.59	980.6133333333332
a	977.7	977.7366666666667
a	980.6133333333332	980.6366666666668
a	992.7106666666666	992.734
a	984.2503333333333	984.277
a	990.9739999999999	990.9973333333335
a	987.6603333333333	987.6936666666666
a	984.197	984.2236666666668
a	987.6936666666666	987.727
a	990.9973333333335	991.0206666666667
a	993.144	993.194
a	1004.0880000000001	1004.1113333333333
a	996.125	996.1516666666665
a	996.1516666666665	996.1783333333333
a	984.2236666666668	984.2503333333333
a	993.094	993.144
a	992.6873333333333	992.7106666666666
a	996.1783333333333	996.205
a	987.627	987.6603333333333
a	992.664	992.6873333333333
a	991.0206666666667	991.044
a	993.044	993.094
a	1021.105	1021.135
a	1020.095	1020.125
a	1017.178	1017.2179999999997
a	1021.075	1021.105
a	1016.938	1016.9780000000001
a	1017.018	1017.058
a	1021.045	1021.075
a	1009.535	1009.5916666666667
a	1009.5916666666667	1009.6483333333334
a	1020.065	1020.095
a	1017.0980000000001	1017.138
a	1016.9780000000001	1017.018
a	1004.1346666666666	1004.158
a	1020.125	1020.155
a	1009.6483333333334	1009.7050000000003
a	1017.138	1017.178
a	1004.1113333333333	1004.1346666666666
a	1055.473	1055.4996666666666
a	1037.395	1037.4283333333333
a	1026.45	1026.49
a	1057.1763333333333	1057.203
a	1057.123	1057.1496666666667
a	1037.4283333333333	1037.4616666666666
a	1026.49	1026.53
a	1055.5263333333332	1055.553
a	1037.4616666666666	1037.495
a	1026.53	1026.57
a	1055.4996666666666	1055.5263333333332
a	1057.1496666666667	1057.1763333333333
a	1041.809	1041.839
a	1041.779	1041.809
a	1041.839	1041.869
a	1068.9663333333333	1069.0096666666666
a	1059.156	1059.1860000000001
a	1071.108	1071.138
a	1067.1363333333334	1067.2096666666666
a	1071.078	1071.108
a	1067.063	1067.1363333333334
a	1059.126	1059.156
a	1067.2096666666666	1067.2830000000001
a	1069.0096666666666	1069.053
a	1059.1860000000001	1059.2160000000001
a	1068.923	1068.9663333333333
a	1088.221	1088.2543333333333
a	1079.8206666666665	1079.8773333333334
a	1089.351	1089.3876666666667
a	1088.5843333333332	1088.6076666666663
a	1088.5610000000001	1088.5843333333332
a	1079.8773333333334	1079.9339999999997
a	1078.7706666666666	1078.804
a	1078.704	1078.7373333333333
a	1082.6456666666666	1082.6823333333332
a	1082.6823333333332	1082.7189999999996
a	1079.764	1079.8206666666665
a	1089.3876666666667	1089.4243333333334
a	1082.609	1082.6456666666666
a	1071.138	1071.1680000000001
a	1088.2876666666666	1088.3210000000001
a	1078.7373333333333	1078.7706666666666
a	1088.2543333333333	1088.2876666666666
a	1088.6076666666663	1088.631
a	1122.407	1122.4403333333332
a	1127.7956666666666	1127.8323333333333
a	1090.2943333333333	1090.3410000000001
a	1090.201	1090.2476666666666
a	1090.2476666666666	1090.2943333333333
a	1122.4736666666663	1122.5069999999996
a	1103.1643333333334	1103.1976666666667
a	1103.1976666666667	1103.231
a	1089.4243333333334	1089.461
a	1123.217	1123.2469999999996
a	1127.759	1127.7956666666666
a	1103.131	1103.1643333333334
a	1123.2469999999996	1123.2769999999996
a	1123.187	1123.217
a	1122.4403333333332	1122.4736666666663
a	1133.8216666666667	1133.855
a	1142.126	1142.156
a	1132.625	1132.6683333333333
a	1127.8323333333333	1127.869
a	1132.6683333333333	1132.7116666666666
a	1133.7883333333334	1133.8216666666667
a	1133.755	1133.7883333333334
a	1142.156	1142.1860000000001
a	1142.096	1142.126
a	1132.7116666666666	1132.755
