segment	debut	fin
A	1194.785	1194.795
A	1218.5906666666667	1218.6073333333334
A	1219.364	1219.3806666666667
A	1218.5739999999998	1218.5906666666667
A	1219.3806666666667	1219.3973333333333
A	1218.7606666666666	1218.7773333333332
A	1194.775	1194.785
A	1218.6073333333334	1218.624
A	1224.7939999999999	1224.8039999999999
A	1224.7839999999999	1224.7939999999999
A	1194.765	1194.775
A	1224.8039999999999	1224.8139999999999
A	1219.3973333333333	1219.414
A	1218.744	1218.7606666666666
A	1218.7773333333332	1218.794
A	1240.469	1240.479
A	1226.3106666666667	1226.3239999999998
A	1240.4489999999998	1240.4589999999998
A	1226.2973333333334	1226.3106666666667
A	1240.4589999999998	1240.469
A	1226.2839999999999	1226.2973333333334
A	1240.1589999999999	1240.1689999999999
A	1240.1789999999999	1240.1889999999999
A	1240.1689999999999	1240.1789999999999
A	1285.4893333333332	1285.5159999999996
A	1275.0330000000001	1275.053
A	1286.7706666666666	1286.784
A	1275.053	1275.073
A	1286.744	1286.7573333333332
A	1285.4360000000001	1285.4626666666666
A	1285.1760000000002	1285.1860000000001
A	1285.1660000000002	1285.1760000000002
A	1275.073	1275.0929999999996
A	1285.4626666666666	1285.4893333333332
A	1286.7573333333332	1286.7706666666666
A	1285.1860000000001	1285.1960000000001
A	1296.032	1296.072
A	1301.363	1301.393
A	1291.4289999999999	1291.4489999999998
A	1301.393	1301.423
A	1301.333	1301.363
A	1296.072	1296.112
A	1291.469	1291.489
A	1291.4489999999998	1291.469
A	1296.112	1296.1519999999996
A	1324.2279999999998	1324.2546666666667
A	1321.409	1321.419
A	1328.2979999999998	1328.3213333333333
A	1324.2813333333334	1324.308
A	1338.664	1338.684
A	1340.392	1340.4186666666667
A	1338.684	1338.704
A	1321.419	1321.429
A	1332.731	1332.7576666666666
A	1321.399	1321.409
A	1325.128	1325.148
A	1324.2546666666667	1324.2813333333334
A	1332.7576666666666	1332.7843333333333
A	1340.4186666666667	1340.4453333333333
A	1325.088	1325.108
A	1328.3446666666666	1328.368
A	1338.644	1338.664
A	1332.7843333333333	1332.8110000000001
A	1328.3213333333333	1328.3446666666666
A	1325.108	1325.128
A	1365.7353333333333	1365.7520000000002
A	1352.7433333333333	1352.77
A	1349.6789999999999	1349.6889999999999
A	1368.2453333333333	1368.2686666666666
A	1361.9433333333334	1361.9566666666667
A	1361.9566666666667	1361.97
A	1367.4920000000002	1367.5220000000002
A	1349.6689999999999	1349.6789999999999
A	1361.93	1361.9433333333334
A	1352.69	1352.7166666666667
A	1367.4620000000002	1367.4920000000002
A	1368.2686666666666	1368.2920000000001
A	1367.5220000000002	1367.5520000000001
A	1371.899	1371.909
A	1368.2220000000002	1368.2453333333333
A	1371.909	1371.919
A	1365.7020000000002	1365.7186666666666
A	1349.6589999999999	1349.6689999999999
A	1352.7166666666667	1352.7433333333333
A	1371.889	1371.899
A	1340.4453333333333	1340.4720000000002
A	1365.7186666666666	1365.7353333333333
A	1384.4636666666665	1384.487
A	1380.739	1380.7523333333334
A	1379.5656666666666	1379.589
A	1388.487	1388.5203333333334
A	1384.4170000000001	1384.4403333333332
A	1379.519	1379.542333333333
A	1380.765666666667	1380.779
A	1379.542333333333	1379.5656666666666
A	1380.7523333333334	1380.765666666667
A	1388.5203333333334	1388.553666666667
A	1384.4403333333332	1384.4636666666665
A	1394.7226666666666	1394.7393333333332
A	1392.2493333333332	1392.2659999999996
A	1393.0193333333332	1393.0459999999996
A	1388.553666666667	1388.5870000000002
A	1402.092333333333	1402.1056666666666
A	1403.526	1403.536
A	1392.9926666666665	1393.0193333333332
A	1403.536	1403.546
A	1394.7393333333332	1394.756
A	1392.2160000000001	1392.2326666666665
A	1402.079	1402.092333333333
A	1392.2326666666665	1392.2493333333332
A	1394.7060000000001	1394.7226666666666
A	1392.9660000000001	1392.9926666666665
A	1402.1056666666666	1402.119
A	1525.2406666666666	1525.2673333333332
A	1461.1470000000002	1461.1570000000002
A	1552.1243333333332	1552.1609999999996
A	1551.0710000000001	1551.0810000000001
A	1461.1270000000002	1461.1370000000002
A	1445.919333333333	1445.9426666666666
A	1552.0876666666666	1552.1243333333332
A	1550.3376666666666	1550.351
A	1550.3110000000001	1550.3243333333332
A	1439.315	1439.355
A	1432.54	1432.58
A	1413.12	1413.13
A	1432.5	1432.54
A	1465.535	1465.545
A	1550.3243333333332	1550.3376666666666
A	1465.545	1465.555
A	1445.896	1445.919333333333
A	1465.555	1465.565
A	1413.11	1413.12
A	1525.2673333333332	1525.294
A	1432.46	1432.5
A	1439.395	1439.435
A	1525.214	1525.2406666666666
A	1551.0810000000001	1551.0910000000001
A	1551.0910000000001	1551.101
A	1403.546	1403.556
A	1445.9426666666666	1445.9660000000001
A	1461.1370000000002	1461.1470000000002
A	1439.355	1439.395
A	1552.0510000000002	1552.0876666666666
A	1413.1	1413.11
