segment	debut	fin
a	2850.7380000000007	2850.7880000000005
a	2853.191333333333	2853.224666666666
a	2846.978	2847.011333333333
a	2852.644666666667	2852.668000000001
a	2843.9316666666664	2843.985
a	2848.498	2848.5246666666667
a	2853.158	2853.191333333333
a	2844.438333333333	2844.475000000001
a	2848.284666666667	2848.3080000000004
a	2852.598	2852.621333333333
a	2848.5513333333333	2848.578
a	2844.401666666666	2844.438333333333
a	2844.365	2844.401666666666
a	2852.621333333333	2852.644666666667
a	2848.238	2848.261333333333
a	2847.0446666666667	2847.078
a	2863.6630000000005	2863.693000000001
a	2868.098333333333	2868.141666666667
a	2872.065	2872.098333333333
a	2857.4896666666664	2857.5129999999995
a	2868.5950000000007	2868.6250000000005
a	2868.535	2868.565
a	2872.1316666666667	2872.165
a	2857.4663333333333	2857.4896666666664
a	2854.188	2854.2146666666667
a	2868.141666666667	2868.1850000000004
a	2863.183	2863.209666666666
a	2863.2363333333333	2863.263
a	2863.6330000000007	2863.6630000000005
a	2863.603	2863.6330000000007
a	2876.823	2876.849666666666
a	2863.209666666666	2863.2363333333333
a	2868.055	2868.098333333333
a	2854.2146666666667	2854.241333333333
a	2872.098333333333	2872.1316666666667
a	2854.241333333333	2854.268
a	2857.4429999999998	2857.4663333333333
a	2868.565	2868.5950000000007
a	2876.849666666666	2876.876333333333
a	2879.2163333333338	2879.293000000001
a	2876.876333333333	2876.903
a	2883.3323333333333	2883.3590000000004
a	2883.305666666666	2883.3323333333333
a	2883.2790000000005	2883.305666666666
a	2879.063	2879.139666666667
a	2879.139666666667	2879.2163333333338
