segment	debut	fin
A	1712.2223333333334	1712.255666666667
A	1712.1889999999999	1712.2223333333334
A	1770.793	1770.823
A	1751.969	1751.989
A	1783.2320000000002	1783.265333333333
A	1770.763	1770.793
A	1783.265333333333	1783.2986666666666
A	1751.765666666667	1751.822333333333
A	1753.859	1753.879
A	1783.2986666666666	1783.332
A	1745.65	1745.66
A	1753.879	1753.899
A	1752.985666666667	1753.009
A	1751.989	1752.009
A	1751.822333333333	1751.879
A	1752.9623333333334	1752.985666666667
A	1770.733	1770.763
A	1751.7089999999998	1751.765666666667
A	1752.9389999999999	1752.9623333333334
A	1752.009	1752.029
A	1753.899	1753.919
A	1842.4579999999999	1842.4779999999998
A	1810.522666666667	1810.536
A	1833.958333333333	1833.975
A	1828.0710000000001	1828.0810000000001
A	1842.4779999999998	1842.4979999999998
A	1815.704	1815.734
A	1828.0810000000001	1828.0910000000001
A	1815.734	1815.764
A	1833.925	1833.9416666666666
A	1842.4979999999998	1842.5179999999998
A	1810.496	1810.5093333333332
A	1833.9416666666666	1833.958333333333
A	1810.5093333333332	1810.522666666667
A	1828.0610000000001	1828.0710000000001
A	1815.764	1815.794
A	1928.705	1928.715
A	1924.735	1924.755
A	1918.818	1918.8446666666666
A	1882.0206666666666	1882.054
A	1917.868	1917.8946666666666
A	1925.128333333333	1925.155
A	1917.8946666666666	1917.9213333333328
A	1918.871333333333	1918.898
A	1918.8446666666666	1918.871333333333
A	1869.553666666667	1869.5870000000002
A	1911.398	1911.408
A	1869.5203333333332	1869.553666666667
A	1928.695	1928.705
A	1911.408	1911.418
A	1881.954	1881.987333333333
A	1917.9213333333328	1917.948
A	1869.487	1869.5203333333332
A	1881.987333333333	1882.0206666666666
A	1911.418	1911.428
A	1928.685	1928.695
A	1924.755	1924.775
A	1925.075	1925.101666666667
A	1924.775	1924.795
A	1925.101666666667	1925.128333333333
a	2772.072	2772.095333333333
a	3088.371333333333	3088.394666666667
a	2826.203666666667	2826.237
a	3079.827	3079.8503333333333
a	2849.8430000000008	2849.8730000000005
a	3035.9083333333338	3035.945000000001
a	2776.0916666666662	2776.1149999999993
a	3035.835	3035.871666666667
a	2988.119	2988.1490000000003
a	3088.394666666667	3088.418000000001
a	2849.573	2849.603
a	3079.8736666666664	3079.8969999999995
a	2826.137	2826.170333333333
a	2988.1490000000003	2988.179
a	2832.472	2832.4953333333333
a	3035.871666666667	3035.9083333333338
a	2776.068333333333	2776.0916666666662
a	3079.8503333333333	3079.8736666666664
a	2849.603	2849.6329999999994
a	2772.095333333333	2772.1186666666663
a	2772.1186666666663	2772.1419999999994
a	3088.348	3088.371333333333
a	2832.4953333333333	2832.5186666666664
a	2988.179	2988.2089999999994
a	2826.170333333333	2826.203666666667
a	2832.5186666666664	2832.5419999999995
a	2849.813	2849.8430000000008
a	2849.5429999999997	2849.573
a	3097.071	3097.094333333333
a	2776.045	2776.068333333333
a	2849.783	2849.813
a	3292.316	3292.356
a	3233.6283333333336	3233.651666666667
a	3278.057666666667	3278.081000000001
a	3292.276	3292.316
a	3285.764333333333	3285.787666666667
a	3276.5009999999997	3276.527666666667
a	3291.0593333333336	3291.0826666666667
a	3354.107333333333	3354.130666666667
a	3097.094333333333	3097.117666666667
a	3291.0826666666667	3291.106000000001
a	3233.9316666666664	3233.9549999999995
a	3292.356	3292.396
a	3097.117666666667	3097.1410000000005
a	3285.741	3285.764333333333
a	3276.554333333333	3276.5809999999997
a	3298.202	3298.232
a	3295.9686666666666	3295.992000000001
a	3291.0359999999996	3291.0593333333336
a	3295.9453333333336	3295.9686666666666
a	3285.787666666667	3285.811000000001
a	3278.011	3278.034333333333
a	3233.9083333333333	3233.9316666666664
a	3233.885	3233.9083333333333
a	3276.527666666667	3276.554333333333
a	3233.605	3233.6283333333336
a	3354.0840000000003	3354.107333333333
a	3298.232	3298.262
a	3295.922	3295.9453333333336
a	3298.262	3298.2919999999995
a	3233.651666666667	3233.675000000001
a	3278.034333333333	3278.057666666667
a	3500.006	3500.032666666666
a	3362.197333333333	3362.224
a	3484.462	3484.5153333333333
a	3354.130666666667	3354.1540000000005
a	3672.758	3672.7846666666665
a	3569.539	3569.579
a	3491.486	3491.509333333333
a	3359.017333333333	3359.0406666666663
a	3362.1440000000002	3362.1706666666664
a	3487.9083333333333	3487.9316666666664
a	3569.579	3569.619
a	3590.418333333333	3590.445
a	3500.059333333333	3500.086
a	3484.5153333333333	3484.568666666666
a	3555.127	3555.153666666666
a	3491.509333333333	3491.532666666667
a	3491.532666666667	3491.5560000000005
a	3569.4990000000003	3569.539
a	3486.495	3486.525
a	3555.153666666666	3555.1803333333332
a	3359.0406666666663	3359.0639999999994
a	3590.3916666666664	3590.418333333333
a	3358.994	3359.017333333333
a	3590.365	3590.3916666666664
a	3486.525	3486.5549999999994
a	3555.1803333333332	3555.2070000000003
a	3500.032666666666	3500.059333333333
a	3486.465	3486.495
a	3362.1706666666664	3362.197333333333
a	3487.9316666666664	3487.9549999999995
a	3487.885	3487.9083333333333
a	3484.568666666666	3484.6220000000003
a	3867.0353333333333	3867.062
a	3778.8	3778.83
a	3772.117666666667	3772.1410000000014
a	3672.811333333333	3672.838
a	3773.477666666666	3773.511
a	3845.969333333334	3845.992666666667
a	3773.444333333333	3773.477666666666
a	3772.071	3772.094333333334
a	3857.571	3857.6009999999997
a	3776.1809999999996	3776.2043333333336
a	3777.651	3777.681
a	3778.86	3778.89
a	3777.6209999999996	3777.651
a	3845.992666666667	3846.0160000000014
a	3672.7846666666665	3672.811333333333
a	3777.681	3777.710999999999
a	3776.2276666666667	3776.251000000001
a	3866.982	3867.008666666666
a	3857.6009999999997	3857.631
a	3772.094333333334	3772.117666666667
a	3773.4109999999996	3773.444333333333
a	3867.008666666666	3867.0353333333333
a	3858.1609999999996	3858.1843333333336
a	3775.007666666667	3775.0443333333337
a	3857.631	3857.6610000000014
a	3858.2076666666667	3858.231000000001
a	3776.2043333333336	3776.2276666666667
a	3858.1843333333336	3858.2076666666667
a	3775.0443333333337	3775.081000000001
a	3778.83	3778.86
a	3845.946	3845.969333333334
a	3774.9709999999995	3775.007666666667
a	3919.708	3919.738
a	3961.9053333333336	3961.9286666666667
a	3906.295333333334	3906.322
a	4108.946	4108.979333333334
a	3914.7363333333333	3914.7596666666655
a	3963.638666666666	3963.662
a	3974.1296666666663	3974.1763333333333
a	3952.679333333333	3952.726
a	4108.979333333334	4109.0126666666665
a	3914.7129999999997	3914.7363333333333
a	3961.5553333333332	3961.578666666666
a	3974.083	3974.1296666666663
a	3900.21	3900.239999999999
a	3953.866	3953.896000000001
a	3900.18	3900.21
a	3953.836	3953.866
a	3974.1763333333333	3974.223
a	3906.242	3906.268666666667
a	3900.15	3900.18
a	3961.578666666666	3961.602
a	3914.7596666666655	3914.783
a	3961.882	3961.9053333333336
a	3963.592	3963.615333333333
a	3952.6326666666655	3952.679333333333
a	3919.678	3919.708
a	3961.9286666666667	3961.952000000001
a	3906.268666666667	3906.295333333334
a	3961.532	3961.5553333333332
a	3952.586	3952.6326666666655
a	3963.615333333333	3963.638666666666
a	3953.8059999999996	3953.836
a	3919.6479999999997	3919.678
a	4174.924333333333	4174.947666666667
a	4174.901	4174.924333333333
a	4174.947666666667	4174.971000000001
a	4109.0126666666665	4109.046000000001
a	4175.431	4175.474333333334
a	4175.517666666667	4175.560999999999
a	4175.474333333334	4175.517666666667
