segment	debut	fin
a	2380.677	2380.737
a	2406.001666666667	2406.0250000000005
a	2425.0733333333333	2425.0966666666664
a	2405.978333333333	2406.001666666667
a	2425.05	2425.0733333333333
a	2469.871	2469.901
a	2450.927	2450.953666666667
a	2425.0966666666664	2425.1199999999994
a	2450.953666666667	2450.980333333333
a	2450.980333333333	2451.007
a	2405.955	2405.978333333333
a	2469.901	2469.931
a	2493.777	2493.813666666667
a	2490.545	2490.578333333333
a	2489.8250000000007	2489.8550000000005
a	2480.0980000000004	2480.128000000001
a	2480.4013333333332	2480.438000000001
a	2493.813666666667	2493.8503333333333
a	2490.6116666666667	2490.645
a	2493.9770000000003	2494.0036666666665
a	2480.038	2480.0679999999998
a	2490.578333333333	2490.6116666666667
a	2489.795	2489.8250000000007
a	2493.8503333333333	2493.887000000001
a	2489.8550000000005	2489.885000000001
a	2469.931	2469.9609999999993
a	2480.328	2480.364666666667
a	2480.0679999999998	2480.0980000000004
a	2480.364666666667	2480.4013333333332
a	2494.480333333333	2494.503666666667
a	2494.030333333333	2494.0570000000002
a	2520.9629999999997	2521.0029999999997
a	2499.929666666667	2499.9530000000004
a	2510.6583333333333	2510.6816666666664
a	2494.4570000000003	2494.480333333333
a	2498.846333333333	2498.869666666667
a	2494.0036666666665	2494.030333333333
a	2494.503666666667	2494.5270000000005
a	2498.869666666667	2498.8930000000005
a	2510.6816666666664	2510.7049999999995
a	2510.635	2510.6583333333333
a	2498.823	2498.846333333333
a	2499.883	2499.9063333333334
a	2499.9063333333334	2499.929666666667
a	2542.702	2542.732
a	2558.3089999999997	2558.342333333333
a	2542.732	2542.762
a	2556.9790000000007	2557.0090000000005
a	2521.0029999999997	2521.0429999999997
a	2521.0429999999997	2521.083
a	2556.949	2556.9790000000007
a	2542.762	2542.7919999999995
a	2558.342333333333	2558.375666666667
a	2556.919	2556.949
a	2558.375666666667	2558.409
a	2707.173	2707.206333333333
a	2689.225	2689.255
a	2707.206333333333	2707.2396666666664
a	2693.020666666667	2693.0439999999994
a	2704.604333333333	2704.651
a	2689.2850000000008	2689.3150000000005
a	2707.2396666666664	2707.273
a	2692.9973333333332	2693.020666666667
a	2704.5576666666666	2704.604333333333
a	2704.511	2704.5576666666666
a	2689.255	2689.2850000000008
a	2692.974	2692.9973333333332
a	2733.0759999999996	2733.1026666666667
a	2713.887	2713.947
a	2750.015	2750.038333333333
a	2750.038333333333	2750.061666666667
a	2730.696	2730.739333333333
a	2725.7926666666667	2725.819333333333
a	2725.819333333333	2725.8459999999995
a	2733.1293333333333	2733.156
a	2730.739333333333	2730.782666666667
a	2713.7670000000003	2713.827
a	2733.1026666666667	2733.1293333333333
a	2725.7659999999996	2725.7926666666667
a	2713.827	2713.887
a	2730.782666666667	2730.8260000000005
a	2778.027	2778.0503333333336
a	2841.396	2841.436
a	2779.0436666666665	2779.077
a	2778.9770000000003	2779.010333333333
a	2778.0503333333336	2778.0736666666667
a	2763.644333333333	2763.671
a	2778.0736666666667	2778.097000000001
a	2781.889	2781.912333333333
a	2841.356	2841.396
a	2763.591	2763.617666666666
a	2781.912333333333	2781.9356666666663
a	2750.061666666667	2750.0850000000005
a	2841.316	2841.356
a	2763.617666666666	2763.644333333333
a	2833.244666666666	2833.311333333333
a	2833.178	2833.244666666666
a	2779.010333333333	2779.0436666666665
a	2833.311333333333	2833.378
a	2781.9356666666663	2781.9589999999994
a	2867.4083333333333	2867.4316666666664
a	2848.929	2848.9556666666667
a	2848.472333333333	2848.4990000000003
a	2860.4523333333336	2860.4956666666667
a	2860.4956666666667	2860.539000000001
a	2848.9556666666667	2848.982333333333
a	2848.982333333333	2849.009
a	2860.409	2860.4523333333336
a	2867.385	2867.4083333333333
a	2867.4316666666664	2867.4549999999995
a	2848.445666666666	2848.472333333333
a	2848.4190000000003	2848.445666666666
a	2869.665	2869.688333333333
a	2899.319333333333	2899.3526666666667
a	2869.688333333333	2869.711666666667
a	2878.1259999999997	2878.1560000000004
a	2894.761	2894.784333333333
a	2899.2859999999996	2899.319333333333
a	2894.807666666667	2894.831000000001
a	2894.784333333333	2894.807666666667
a	2869.711666666667	2869.735000000001
a	2878.066	2878.0959999999995
a	2878.0959999999995	2878.1259999999997
a	2913.110333333333	2913.143666666667
a	2913.077	2913.110333333333
a	2908.135666666666	2908.162333333333
a	2913.143666666667	2913.177
a	2899.5759999999996	2899.6026666666667
a	2908.925666666667	2908.9490000000005
a	2918.010333333333	2918.0336666666662
a	2908.162333333333	2908.1890000000003
a	2899.6293333333333	2899.656
a	2908.8790000000004	2908.902333333333
a	2917.987	2918.010333333333
a	2908.1090000000004	2908.135666666666
a	2908.902333333333	2908.925666666667
a	2899.6026666666667	2899.6293333333333
a	2918.0336666666662	2918.0569999999993
a	2899.3526666666667	2899.386
a	2927.8720000000008	2927.9220000000005
a	2934.402	2934.432
a	2934.432	2934.4620000000004
a	2927.822	2927.8720000000008
a	2927.9220000000005	2927.972000000001
a	2925.6373333333336	2925.6740000000004
a	2934.4620000000004	2934.492000000001
a	2925.6006666666667	2925.6373333333336
a	2925.5640000000003	2925.6006666666667
a	2960.8213333333333	2960.844666666667
a	2955.6696666666667	2955.706333333333
a	2955.633	2955.6696666666667
a	2960.798	2960.8213333333333
a	2955.706333333333	2955.7430000000004
a	2960.844666666667	2960.8680000000004
a	2963.559	2963.595666666666
a	2963.632333333333	2963.6689999999994
a	2963.595666666666	2963.632333333333
a	2963.889	2963.949
a	2963.7690000000002	2963.829
a	2963.829	2963.889
