segment	debut	fin
A	2426.327	2426.337
A	2413.436	2413.446000000001
A	2413.446000000001	2413.456000000001
A	2426.637	2426.6469999999995
A	2424.2436666666667	2424.2669999999994
A	2426.337	2426.347
A	2424.220333333333	2424.2436666666667
A	2448.3206666666665	2448.334
A	2441.4176666666667	2441.4343333333336
A	2448.294	2448.307333333333
A	2446.695	2446.735
A	2448.307333333333	2448.3206666666665
A	2446.615	2446.655
A	2441.401	2441.4176666666667
A	2446.655	2446.695
A	2441.4343333333336	2441.4510000000005
A	2469.7039999999997	2469.7273333333333
A	2470.084	2470.104
A	2452.355333333333	2452.3719999999994
A	2473.884	2473.894
A	2469.7506666666663	2469.7739999999994
A	2469.7273333333333	2469.7506666666663
A	2452.3386666666665	2452.355333333333
A	2473.894	2473.9040000000005
A	2452.322	2452.3386666666665
A	2470.064	2470.084
A	2470.104	2470.124
A	2473.9040000000005	2473.914000000001
A	2478.5679999999998	2478.5780000000004
A	2505.697	2505.717
A	2479.298	2479.3080000000004
A	2506.5570000000002	2506.5803333333333
A	2478.5780000000004	2478.588000000001
A	2478.558	2478.5679999999998
A	2488.539333333333	2488.5526666666665
A	2506.5803333333333	2506.603666666667
a	2582.172	2582.222
a	2583.525333333333	2583.568666666667
a	2576.261	2576.291
a	2583.568666666667	2583.6120000000005
a	2576.321000000001	2576.351000000001
a	2579.327333333333	2579.3506666666667
a	2589.8013333333333	2589.824666666667
a	2590.968	2590.991333333333
a	2583.482	2583.525333333333
a	2579.304	2579.327333333333
a	2589.778	2589.8013333333333
a	2582.1220000000003	2582.172
a	2589.824666666667	2589.8480000000004
a	2568.9356666666667	2568.9589999999994
a	2579.3506666666667	2579.3739999999993
a	2576.291	2576.321000000001
a	2582.222	2582.2720000000004
a	2612.133	2612.1563333333334
a	2609.022	2609.0486666666666
a	2612.1563333333334	2612.179666666667
a	2596.0646666666667	2596.088000000001
a	2611.4463333333333	2611.469666666667
a	2595.528	2595.558
a	2596.0413333333336	2596.0646666666667
a	2595.558	2595.5879999999997
a	2591.014666666667	2591.0380000000005
a	2611.423	2611.4463333333333
a	2596.018	2596.0413333333336
a	2600.1046666666666	2600.141333333333
a	2609.0486666666666	2609.075333333333
a	2611.469666666667	2611.4930000000004
a	2599.0646666666667	2599.098
a	2600.0679999999998	2600.1046666666666
a	2599.0313333333334	2599.0646666666667
a	2590.991333333333	2591.014666666667
a	2609.075333333333	2609.1020000000003
a	2595.5879999999997	2595.6180000000004
a	2598.998	2599.0313333333334
a	2600.141333333333	2600.1779999999994
a	2612.179666666667	2612.2030000000004
a	2255.864	2255.8873333333336
a	2250.3393333333333	2250.362666666667
a	2250.362666666667	2250.3860000000004
a	2250.3160000000003	2250.3393333333333
a	2255.8873333333336	2255.9106666666667
a	2277.342	2277.3720000000008
a	2284.9770000000003	2285.000333333333
a	2282.277	2282.313666666667
a	2277.312	2277.342
a	2255.9106666666667	2255.934000000001
a	2277.3720000000008	2277.4020000000005
a	2276.252	2276.292
a	2282.313666666667	2282.3503333333333
a	2276.292	2276.3320000000003
a	2285.000333333333	2285.023666666667
a	2285.023666666667	2285.0470000000005
a	2282.3503333333333	2282.387000000001
a	2276.3320000000003	2276.3720000000003
a	2291.722333333333	2291.7556666666665
a	2313.3289999999997	2313.359
a	2291.689	2291.722333333333
a	2291.7556666666665	2291.789
a	2313.389	2313.4189999999994
a	2320.194	2320.224
a	2313.359	2313.389
a	2352.786	2352.819333333333
a	2321.2766666666666	2321.313333333333
a	2322.1	2322.123333333333
a	2352.819333333333	2352.8526666666667
a	2320.224	2320.254000000001
a	2332.7343333333333	2332.7676666666666
a	2320.254000000001	2320.284000000001
a	2321.24	2321.2766666666666
a	2321.313333333333	2321.350000000001
a	2360.1820000000002	2360.2186666666666
a	2352.8526666666667	2352.886
a	2332.7676666666666	2332.801
a	2322.123333333333	2322.146666666667
a	2322.146666666667	2322.1700000000005
a	2332.701	2332.7343333333333
a	2360.2186666666666	2360.255333333333
a	2360.255333333333	2360.292000000001
a	2372.9836666666665	2373.010333333333
a	2385.139666666667	2385.1630000000005
a	2385.116333333333	2385.139666666667
a	2372.9570000000003	2372.9836666666665
a	2385.093	2385.116333333333
a	2373.010333333333	2373.0370000000003
a	2403.7273333333333	2403.774
a	2404.174	2404.197333333333
a	2404.197333333333	2404.220666666667
a	2403.634	2403.6806666666666
a	2403.6806666666666	2403.7273333333333
a	2404.220666666667	2404.244000000001
a	2404.550666666667	2404.5740000000005
a	2409.624	2409.6506666666664
a	2404.504	2404.527333333333
a	2409.677333333333	2409.704
a	2409.6506666666664	2409.677333333333
a	2406.094	2406.134
a	2404.527333333333	2404.550666666667
a	2406.174	2406.214
a	2406.134	2406.174
a	2432.2636666666667	2432.2869999999994
a	2414.962666666667	2414.9859999999994
a	2414.9393333333333	2414.962666666667
a	2432.240333333333	2432.2636666666667
a	2413.846	2413.8793333333333
a	2413.8793333333333	2413.9126666666666
a	2432.067	2432.090333333333
a	2413.9126666666666	2413.946
a	2432.113666666667	2432.137000000001
a	2432.090333333333	2432.113666666667
a	2414.916	2414.9393333333333
a	2432.217	2432.240333333333
a	2437.7670000000007	2437.7970000000005
a	2437.737	2437.7670000000007
a	2439.210333333333	2439.2436666666667
a	2439.177	2439.210333333333
a	2448.364	2448.404
a	2448.154	2448.1873333333333
a	2448.404	2448.444
a	2441.291	2441.317666666667
a	2448.1873333333333	2448.2206666666666
a	2441.317666666667	2441.344333333333
a	2441.344333333333	2441.371
a	2439.2436666666667	2439.277
a	2437.7070000000003	2437.737
a	2448.2206666666666	2448.254
a	2470.994	2471.034
a	2474.6273333333334	2474.6606666666667
a	2448.444	2448.484
a	2474.594	2474.6273333333334
a	2476.419	2476.479
a	2469.2606666666666	2469.287333333333
a	2471.034	2471.074
a	2474.6606666666667	2474.694
a	2469.287333333333	2469.314
a	2469.234	2469.2606666666666
a	2471.074	2471.114
a	2487.326	2487.3493333333336
a	2487.3726666666666	2487.396000000001
a	2487.3493333333336	2487.3726666666666
a	2476.539	2476.599
a	2486.132666666667	2486.1560000000004
a	2476.479	2476.539
a	2486.0860000000002	2486.1093333333333
a	2486.1093333333333	2486.132666666667
a	2526.9120000000003	2526.942
a	2507.137	2507.163666666667
a	2507.163666666667	2507.190333333333
a	2507.190333333333	2507.217
a	2526.942	2526.972
a	2526.972	2527.0020000000004
a	2556.8213333333333	2556.848
a	2559.828	2559.851333333333
a	2568.889	2568.912333333333
a	2559.851333333333	2559.874666666667
a	2551.296333333333	2551.323
a	2551.243	2551.2696666666666
a	2556.7946666666667	2556.8213333333333
a	2551.2696666666666	2551.296333333333
a	2568.912333333333	2568.9356666666667
a	2559.874666666667	2559.898000000001
a	2556.768	2556.7946666666667
