segment	debut	fin
a	1506.829	1506.869
a	1476.226666666667	1476.253333333333
a	1476.2	1476.226666666667
a	1505.562333333333	1505.5856666666666
a	1460.4379999999999	1460.464666666667
a	1505.5856666666666	1505.609
a	1481.45	1481.476666666667
a	1502.2613333333334	1502.304666666667
a	1481.476666666667	1481.503333333333
a	1520.4696666666666	1520.523
a	1526.524666666667	1526.558
a	1522.5829999999999	1522.609666666667
a	1528.9993333333332	1529.0259999999996
a	1520.3629999999998	1520.4163333333331
a	1523.5213333333334	1523.568
a	1525.8746666666666	1525.9113333333332
a	1522.609666666667	1522.6363333333334
a	1523.4279999999999	1523.474666666667
a	1525.9113333333332	1525.948
a	1525.838	1525.8746666666666
a	1520.4163333333331	1520.4696666666666
a	1526.4579999999999	1526.4913333333334
a	1522.6363333333334	1522.6629999999998
a	1526.4913333333334	1526.524666666667
a	1528.9726666666666	1528.9993333333332
a	1528.9460000000001	1528.9726666666666
a	1523.474666666667	1523.5213333333334
a	1555.052333333333	1555.089
a	1553.884	1553.934
a	1546.984	1547.0406666666665
a	1553.934	1553.984
a	1554.979	1555.015666666667
a	1536.506666666667	1536.563333333333
a	1556.704666666667	1556.7313333333334
a	1536.45	1536.506666666667
a	1547.0973333333332	1547.1539999999998
a	1553.8339999999998	1553.884
a	1547.0406666666665	1547.0973333333332
a	1536.563333333333	1536.62
a	1556.6779999999999	1556.704666666667
a	1555.015666666667	1555.052333333333
a	1557.081333333333	1557.108
a	1559.1146666666666	1559.178
a	1557.838	1557.868
a	1557.6646666666666	1557.688
a	1557.054666666667	1557.081333333333
a	1559.051333333333	1559.1146666666666
a	1558.358	1558.408
a	1557.808	1557.838
a	1557.618	1557.641333333333
a	1556.7313333333334	1556.7579999999998
a	1558.861333333333	1558.8846666666666
a	1557.0279999999998	1557.054666666667
a	1558.9879999999998	1559.051333333333
a	1558.408	1558.458
a	1558.458	1558.5079999999996
a	1585.348	1585.378
a	1585.318	1585.348
a	1558.8846666666666	1558.908
a	1557.868	1557.898
a	1558.838	1558.861333333333
a	1557.641333333333	1557.6646666666666
a	1585.378	1585.408
a	1588.641333333333	1588.668
a	1591.3533333333332	1591.3766666666666
a	1588.588	1588.6146666666666
a	1595.773	1595.803
a	1595.009	1595.032333333333
a	1595.803	1595.833
a	1603.2393333333332	1603.2626666666665
a	1595.0556666666666	1595.079
a	1588.6146666666666	1588.641333333333
a	1595.032333333333	1595.0556666666666
a	1591.3766666666666	1591.4
a	1595.833	1595.8629999999996
a	1591.33	1591.3533333333332
a	1603.2160000000001	1603.2393333333332
a	1608.119333333333	1608.146
a	1606.7126666666666	1606.746
a	1608.066	1608.092666666667
a	1610.5793333333334	1610.6126666666669
a	1603.2626666666665	1603.2859999999996
a	1610.6126666666669	1610.646
a	1610.546	1610.5793333333334
a	1613.594	1613.6173333333334
a	1609.266	1609.2993333333334
a	1606.679333333333	1606.7126666666666
a	1609.332666666667	1609.366
a	1606.646	1606.679333333333
a	1609.2993333333334	1609.332666666667
a	1608.092666666667	1608.119333333333
a	1642.8829999999998	1642.9596666666666
a	1630.7820000000002	1630.8253333333332
a	1615.0439999999999	1615.0739999999998
a	1647.6846666666665	1647.708
a	1623.4189999999999	1623.4623333333334
a	1636.19	1636.23
a	1623.4623333333334	1623.505666666667
a	1643.0363333333332	1643.1129999999996
a	1626.7060000000001	1626.7593333333332
a	1636.23	1636.27
a	1642.9596666666666	1643.0363333333332
a	1630.8253333333332	1630.8686666666665
a	1636.15	1636.19
a	1647.638	1647.6613333333332
a	1626.7593333333332	1626.8126666666665
a	1615.104	1615.134
a	1613.6173333333334	1613.640666666667
a	1630.8686666666665	1630.9119999999998
a	1615.0739999999998	1615.104
a	1613.640666666667	1613.664
a	1626.8126666666665	1626.8659999999998
a	1647.6613333333332	1647.6846666666665
a	1623.505666666667	1623.549
a	1666.6129999999998	1666.639666666667
a	1650.3543333333332	1650.3776666666665
a	1688.156	1688.1860000000001
a	1650.3310000000001	1650.3543333333332
a	1688.126	1688.156
a	1658.9806666666666	1659.0173333333332
a	1666.6663333333331	1666.693
a	1717.052333333333	1717.0756666666666
a	1658.944	1658.9806666666666
a	1650.3776666666665	1650.4009999999996
a	1717.0756666666666	1717.099
a	1717.029	1717.052333333333
a	1665.3729999999998	1665.4129999999998
a	1688.1860000000001	1688.2160000000001
a	1665.3329999999999	1665.3729999999998
a	1659.0173333333332	1659.054
a	1665.4129999999998	1665.453
a	1666.639666666667	1666.6663333333331
a	1722.8876666666665	1722.9309999999996
a	1720.484333333333	1720.5176666666666
a	1720.451	1720.484333333333
a	1754.412	1754.4353333333331
a	1746.3570000000002	1746.380333333333
a	1746.4036666666666	1746.4270000000001
a	1720.5176666666666	1720.5510000000002
a	1727.75	1727.773333333333
a	1745.263666666667	1745.2903333333334
a	1746.380333333333	1746.4036666666666
a	1745.237	1745.263666666667
a	1727.773333333333	1727.7966666666666
a	1727.7966666666666	1727.82
a	1754.4586666666669	1754.4820000000002
a	1722.8443333333332	1722.8876666666665
a	1754.4353333333331	1754.4586666666669
a	1722.8010000000002	1722.8443333333332
a	1745.2903333333334	1745.317
