segment	debut	fin
a	2342.326	2342.3493333333336
a	2360.987	2361.057
a	2374.3233333333333	2374.3466666666664
a	2363.236	2363.259333333333
a	2411.362333333333	2411.385666666667
a	2423.625	2423.6516666666666
a	2411.385666666667	2411.409000000001
a	2428.3703333333333	2428.397
a	2432.420333333333	2432.483666666667
a	2404.246333333333	2404.2729999999997
a	2400.9410000000003	2400.971
a	2411.339	2411.362333333333
a	2409.597333333333	2409.6206666666667
a	2400.971	2401.001
a	2428.3436666666666	2428.3703333333333
a	2404.6996666666664	2404.726333333333
a	2384.479333333333	2384.506
a	2423.6516666666666	2423.6783333333333
a	2404.726333333333	2404.753
a	2409.574	2409.597333333333
a	2436.577	2436.630333333333
a	2409.6206666666667	2409.6439999999993
a	2404.219666666667	2404.246333333333
a	2432.357	2432.420333333333
a	2436.683666666667	2436.737
a	2401.001	2401.0310000000004
a	2404.1929999999998	2404.219666666667
a	2423.6783333333333	2423.705
a	2432.483666666667	2432.5470000000005
a	2436.630333333333	2436.683666666667
a	2428.317	2428.3436666666666
a	2384.4526666666666	2384.479333333333
a	2404.673	2404.6996666666664
a	2492.43	2492.4666666666667
a	2483.042	2483.072
a	2483.072	2483.1020000000008
a	2463.4173333333333	2463.444
a	2506.692333333333	2506.715666666667
a	2504.679	2504.709
a	2492.4666666666667	2492.5033333333336
a	2463.364	2463.3906666666667
a	2504.739	2504.7689999999993
a	2470.758	2470.808
a	2470.8579999999997	2470.908000000001
a	2504.709	2504.739
a	2462.947333333333	2462.970666666667
a	2482.4120000000003	2482.442
a	2492.5033333333336	2492.5400000000004
a	2482.235333333333	2482.282
a	2506.669	2506.692333333333
a	2475.208	2475.261333333333
a	2482.442	2482.472
a	2475.261333333333	2475.3146666666667
a	2482.472	2482.5020000000004
a	2462.970666666667	2462.994000000001
a	2482.1420000000003	2482.1886666666664
a	2463.3906666666667	2463.4173333333333
a	2470.808	2470.8579999999997
a	2483.1020000000008	2483.1320000000005
a	2462.924	2462.947333333333
a	2482.1886666666664	2482.235333333333
a	2475.3146666666667	2475.368
a	2526.978	2527.0413333333336
a	2533.972333333333	2533.999
a	2537.4456666666665	2537.479
a	2530.805666666667	2530.829000000001
a	2538.717333333333	2538.744
a	2537.412333333333	2537.4456666666665
a	2538.6639999999998	2538.690666666667
a	2514.663666666667	2514.690333333333
a	2512.137	2512.1603333333333
a	2512.1603333333333	2512.1836666666663
a	2527.428	2527.501333333333
a	2530.7823333333336	2530.805666666667
a	2533.9456666666665	2533.972333333333
a	2509.278	2509.318
a	2512.1836666666663	2512.2069999999994
a	2541.654	2541.6839999999997
a	2537.379	2537.412333333333
a	2533.919	2533.9456666666665
a	2509.318	2509.358
a	2527.5746666666664	2527.648
a	2509.238	2509.278
a	2506.715666666667	2506.7390000000005
a	2527.0413333333336	2527.104666666667
a	2530.759	2530.7823333333336
a	2527.104666666667	2527.168000000001
a	2538.690666666667	2538.717333333333
a	2514.690333333333	2514.717
a	2527.501333333333	2527.5746666666664
a	2514.637	2514.663666666667
a	2630.553000000001	2630.6230000000005
a	2562.33	2562.36
a	2632.066333333333	2632.093
a	2630.4829999999997	2630.553000000001
a	2616.835	2616.871666666667
a	2575.5486666666666	2575.5820000000003
a	2595.044	2595.074
a	2562.390000000001	2562.4200000000005
a	2541.6839999999997	2541.7140000000004
a	2630.6230000000005	2630.693000000001
a	2562.36	2562.390000000001
a	2628.5429999999997	2628.5796666666665
a	2546.394	2546.4173333333333
a	2595.014	2595.044
a	2632.0396666666666	2632.066333333333
a	2546.4173333333333	2546.440666666667
a	2616.325	2616.348333333333
a	2616.9083333333333	2616.945000000001
a	2616.348333333333	2616.371666666667
a	2616.871666666667	2616.9083333333333
a	2632.013	2632.0396666666666
a	2628.5796666666665	2628.616333333333
a	2628.616333333333	2628.6529999999993
a	2595.074	2595.1039999999994
a	2546.440666666667	2546.4640000000004
a	2541.7140000000004	2541.744000000001
a	2575.5153333333333	2575.5486666666666
a	2575.482	2575.5153333333333
a	2616.371666666667	2616.3950000000004
a	2694.2723333333342	2694.309000000001
a	2667.582000000001	2667.6120000000005
a	2697.0190000000002	2697.0490000000004
a	2689.0890000000004	2689.1156666666666
a	2682.538	2682.5613333333336
a	2682.5613333333336	2682.584666666667
a	2697.079	2697.109000000001
a	2684.258	2684.291333333333
a	2678.1009999999997	2678.131
a	2640.9553333333333	2640.982
a	2689.142333333333	2689.1690000000003
a	2684.3246666666664	2684.358
a	2689.1156666666666	2689.142333333333
a	2684.291333333333	2684.3246666666664
a	2730.228	2730.2580000000007
a	2667.552	2667.582000000001
a	2694.199	2694.235666666667
a	2697.0490000000004	2697.079
a	2640.902	2640.9286666666667
a	2672.842	2672.8720000000003
a	2678.131	2678.161
a	2672.902	2672.9319999999993
a	2730.2580000000007	2730.2880000000005
a	2730.198	2730.228
a	2667.522	2667.552
a	2672.8720000000003	2672.902
a	2678.161	2678.1909999999993
a	2682.584666666667	2682.608000000001
a	2640.9286666666667	2640.9553333333333
a	2694.235666666667	2694.2723333333342
a	2747.0216666666665	2747.058333333333
a	2730.5646666666667	2730.588000000001
a	2730.518	2730.5413333333336
a	2747.058333333333	2747.0949999999993
a	2730.5413333333336	2730.5646666666667
a	2746.985	2747.0216666666665
