segment	debut	fin
A	2157.548	2157.581333333333
A	2159.3926666666666	2159.409333333333
A	2157.581333333333	2157.6146666666664
A	2189.139333333333	2189.166
A	2147.0256666666664	2147.059
A	2195.514333333333	2195.527666666667
A	2226.038333333333	2226.0549999999994
A	2403.5429999999997	2403.573
A	2226.0216666666665	2226.038333333333
A	2226.005	2226.0216666666665
A	2225.815	2225.8450000000007
A	2403.573	2403.603
A	2225.8450000000007	2225.8750000000005
A	2402.594333333333	2402.607666666667
A	2332.464	2332.474
A	2195.527666666667	2195.541
A	2402.607666666667	2402.621
A	2225.8750000000005	2225.9050000000007
A	2402.581	2402.594333333333
A	2332.484000000001	2332.494000000001
A	2332.474	2332.484000000001
A	2403.603	2403.6329999999994
A	2412.215666666667	2412.2390000000005
A	2412.169	2412.192333333333
A	2404.413	2404.433
A	2404.373	2404.393
A	2415.8289999999997	2415.859
A	2415.859	2415.889
A	2412.192333333333	2412.215666666667
A	2404.393	2404.413
A	2415.889	2415.9189999999994
A	2444.1006666666667	2444.1173333333336
A	2455.22	2455.26
A	2445.8773333333334	2445.900666666667
A	2458.7763333333332	2458.799666666667
A	2458.799666666667	2458.8229999999994
A	2448.078666666667	2448.0953333333337
A	2448.0953333333337	2448.1120000000005
A	2459.743	2459.763
A	2445.900666666667	2445.9240000000004
A	2459.763	2459.783
A	2448.062	2448.078666666667
A	2444.084	2444.1006666666667
A	2458.7529999999997	2458.7763333333332
A	2455.3	2455.34
A	2444.1173333333336	2444.1340000000005
A	2445.854	2445.8773333333334
A	2455.26	2455.3
A	2471.252	2471.2653333333333
A	2471.2653333333333	2471.2786666666666
A	2467.169	2467.189
A	2459.783	2459.803
A	2467.129	2467.149
A	2467.149	2467.169
A	2471.2786666666666	2471.292
A	2474.768666666667	2474.795333333333
A	2474.795333333333	2474.822
A	2474.742	2474.768666666667
a	2701.83	2701.8566666666666
a	2701.883333333333	2701.91
a	2698.5029999999997	2698.536333333333
a	2701.140000000001	2701.1700000000005
a	2698.536333333333	2698.5696666666668
a	2701.08	2701.11
a	2701.8566666666666	2701.883333333333
a	2698.5696666666668	2698.603
a	2701.11	2701.140000000001
a	2715.5016666666666	2715.528333333333
a	2802.139	2802.1689999999994
a	2753.583333333333	2753.606666666667
a	2733.643	2733.673
a	2704.956666666667	2704.9800000000005
a	2733.7030000000004	2733.733000000001
a	2715.528333333333	2715.555
a	2745.722	2745.782
a	2715.475	2715.5016666666666
a	2733.673	2733.7030000000004
a	2742.7256666666667	2742.759
a	2704.91	2704.933333333333
a	2802.1090000000004	2802.139
a	2745.492	2745.5153333333333
a	2704.933333333333	2704.956666666667
a	2745.5153333333333	2745.5386666666664
a	2742.659	2742.692333333333
a	2721.2729999999997	2721.306333333333
a	2753.606666666667	2753.630000000001
a	2721.306333333333	2721.3396666666667
a	2753.56	2753.583333333333
a	2745.6620000000003	2745.722
a	2742.692333333333	2742.7256666666667
a	2721.3396666666667	2721.373
a	2745.6020000000003	2745.6620000000003
a	2745.5386666666664	2745.5619999999994
a	2802.079	2802.1090000000004
a	2884.752	2884.778666666666
a	2884.8053333333332	2884.8320000000003
a	2884.152	2884.182
a	2918.708	2918.7379999999994
a	2995.472	2995.5020000000004
a	2857.384333333333	2857.4109999999996
a	2839.607333333333	2839.6406666666667
a	2974.213333333333	2974.24
a	2894.8523333333333	2894.8756666666663
a	2894.829	2894.8523333333333
a	2839.6406666666667	2839.6740000000004
a	2918.678	2918.708
a	2884.1220000000003	2884.152
a	2918.6479999999997	2918.678
a	2894.8756666666663	2894.8989999999994
a	2884.182	2884.2120000000004
a	2895.362333333333	2895.385666666667
a	2884.778666666666	2884.8053333333332
a	2995.442	2995.472
a	2974.16	2974.186666666666
a	2895.3390000000004	2895.362333333333
a	2974.186666666666	2974.213333333333
a	2857.3309999999997	2857.357666666667
a	2895.385666666667	2895.409000000001
a	2857.357666666667	2857.384333333333
a	2839.574	2839.607333333333
a	3042.079	3042.152333333333
a	3066.8813333333337	3066.918000000001
a	3038.952	3038.985333333333
a	2996.842	2996.865333333333
a	3027.2509999999997	3027.2810000000004
a	3034.9483333333333	3034.975
a	2995.5020000000004	2995.532000000001
a	3047.027666666667	3047.0643333333337
a	3047.0643333333337	3047.101000000001
a	3066.844666666667	3066.8813333333337
a	3034.921666666666	3034.9483333333333
a	2996.542	2996.568666666666
a	2996.595333333333	2996.6220000000003
a	3038.985333333333	3039.018666666667
a	3042.2256666666667	3042.2990000000004
a	3034.895	3034.921666666666
a	3027.2209999999995	3027.2509999999997
a	2996.8886666666663	2996.9119999999994
a	3039.018666666667	3039.052
a	3027.2810000000004	3027.311000000001
a	3066.808	3066.844666666667
a	3069.223	3069.246333333333
a	2996.865333333333	2996.8886666666663
a	3046.991	3047.027666666667
a	3042.152333333333	3042.2256666666667
a	2996.568666666666	2996.595333333333
a	3273.876333333333	3273.8996666666662
a	3272.0896666666667	3272.136333333333
a	3069.269666666667	3069.293000000001
a	3271.866333333333	3271.9196666666667
a	3174.817666666667	3174.844333333333
a	3175.447666666667	3175.4710000000005
a	3274.159666666667	3274.1963333333338
a	3072.5809999999997	3072.6209999999996
a	3272.0429999999997	3272.0896666666667
a	3271.813	3271.866333333333
a	3175.424333333333	3175.447666666667
a	3272.136333333333	3272.183
a	3168.277333333333	3168.300666666667
a	3174.7909999999997	3174.817666666667
a	3271.9196666666667	3271.973
a	3072.5009999999997	3072.5409999999997
a	3072.5409999999997	3072.5809999999997
a	3273.853	3273.876333333333
a	3174.844333333333	3174.8709999999996
a	3175.401	3175.424333333333
a	3273.8996666666662	3273.9229999999993
a	3168.2540000000004	3168.277333333333
a	3069.246333333333	3069.269666666667
a	3274.1963333333338	3274.233000000001
a	3274.123	3274.159666666667
a	3168.300666666667	3168.3240000000005
a	3377.972	3378.0020000000004
a	3425.69	3425.7133333333336
a	3321.690666666667	3321.717333333333
a	3410.684333333333	3410.711
a	3435.8886666666663	3435.9119999999994
a	3410.9309999999996	3410.9543333333336
a	3435.865333333333	3435.8886666666663
a	3359.765	3359.788333333333
a	3314.22	3314.2466666666664
a	3321.664	3321.690666666667
a	3445.4429999999998	3445.4730000000004
a	3410.657666666666	3410.684333333333
a	3359.811666666667	3359.8350000000005
a	3377.942	3377.972
a	3425.7133333333336	3425.7366666666667
a	3410.9776666666667	3411.001000000001
a	3378.0020000000004	3378.032000000001
a	3321.717333333333	3321.744
a	3435.842	3435.865333333333
a	3445.413	3445.4429999999998
a	3410.9543333333336	3410.9776666666667
a	3425.7366666666667	3425.760000000001
a	3445.383	3445.413
a	3359.788333333333	3359.811666666667
a	3314.2466666666664	3314.273333333333
a	3410.631	3410.657666666666
a	3314.273333333333	3314.3
a	3448.3309999999997	3448.361
a	3455.6296666666667	3455.6563333333334
a	3453.3703333333333	3453.417
a	3461.567333333333	3461.590666666667
a	3463.683	3463.709666666666
a	3455.2529999999997	3455.286333333333
a	3457.476333333333	3457.499666666667
a	3455.603	3455.6296666666667
a	3455.3196666666668	3455.353
a	3453.3236666666667	3453.3703333333333
a	3455.6563333333334	3455.683
a	3468.504000000001	3468.534000000001
a	3461.590666666667	3461.6140000000005
a	3448.391	3448.4209999999994
a	3453.277	3453.3236666666667
a	3463.709666666666	3463.7363333333333
a	3457.453	3457.476333333333
a	3463.7363333333333	3463.763
a	3448.361	3448.391
a	3455.286333333333	3455.3196666666668
a	3457.499666666667	3457.523000000001
a	3461.5440000000003	3461.567333333333
a	3468.4440000000004	3468.474
a	3468.474	3468.504000000001
