segment	debut	fin
A	1709.812666666667	1709.8293333333334
A	1729.501	1729.521
A	1709.576	1709.596
A	1709.796	1709.812666666667
A	1729.521	1729.5410000000002
A	1679.01	1679.02
A	1840.6553333333331	1840.668666666667
A	1766.116	1766.126
A	1729.5410000000002	1729.5610000000001
A	1831.0520000000001	1831.0953333333327
A	1831.0953333333327	1831.1386666666665
A	1840.642	1840.6553333333331
A	1840.668666666667	1840.682
A	1766.106	1766.116
A	1766.096	1766.106
A	1831.1386666666665	1831.182
A	1841.912	1841.922
A	1871.144	1871.1706666666666
A	1871.197333333333	1871.224
A	1841.902	1841.912
A	1841.922	1841.932
A	1882.101	1882.121
A	1871.1706666666666	1871.197333333333
A	1882.121	1882.141
A	1882.141	1882.161
A	1923.9026666666666	1923.919333333333
A	1920.265	1920.295
A	1919.668333333333	1919.715
A	1920.235	1920.265
A	1921.775	1921.795
A	1921.795	1921.815
A	1921.755	1921.775
A	1920.205	1920.235
A	1919.575	1919.621666666667
A	1919.621666666667	1919.668333333333
A	1923.886	1923.9026666666666
A	1923.919333333333	1923.9360000000001
A	1948.925	1948.958333333333
A	1949.9936666666665	1950.017
A	1949.9703333333327	1949.9936666666665
A	1948.958333333333	1948.9916666666666
A	1949.9470000000001	1949.9703333333327
A	1948.9916666666666	1949.025
A	1966.354	1966.374
A	1962.236	1962.2893333333332
A	1966.3339999999998	1966.354
A	1962.2893333333332	1962.342666666667
A	1964.909333333333	1964.9226666666666
A	1961.996	1962.032666666667
A	1964.9226666666666	1964.9360000000001
A	1959.506	1959.516
A	1966.3139999999999	1966.3339999999998
A	1968.514666666667	1968.5413333333331
A	1959.496	1959.506
A	1962.342666666667	1962.396
A	1964.896	1964.909333333333
A	1962.0693333333331	1962.106
A	1962.032666666667	1962.0693333333331
A	1968.4879999999998	1968.514666666667
A	1959.516	1959.526
A	1995.332	1995.352
A	1995.3120000000001	1995.332
A	2008.4626666666666	2008.5093333333327
A	2018.6836666666666	2018.6970000000001
A	2008.4160000000002	2008.4626666666666
A	1968.638	1968.6513333333328
A	1968.6513333333328	1968.6646666666666
A	2018.6570000000002	2018.6703333333328
A	2018.6703333333328	2018.6836666666666
A	1968.5413333333331	1968.568
A	2008.5093333333327	2008.556
A	1968.6646666666666	1968.678
A	1995.352	1995.372
A	2063.9770000000003	2063.9936666666667
A	2083.868	2083.884666666667
A	2083.884666666667	2083.9013333333332
A	2083.558	2083.5713333333333
A	2039.933	2039.963
A	2064.0103333333336	2064.0270000000005
A	2063.897	2063.9103333333333
A	2039.8729999999998	2039.9029999999998
A	2063.9103333333333	2063.9236666666666
A	2063.9936666666667	2064.0103333333336
A	2083.5713333333333	2083.5846666666666
A	2083.5846666666666	2083.598
A	2083.9013333333332	2083.9180000000006
A	2063.9236666666666	2063.937
A	2039.9029999999998	2039.933
a	2431.737	2431.7636666666667
a	2395.3920000000003	2395.4353333333333
a	2403.086	2403.1160000000004
a	2408.967	2409.000333333333
a	2431.790333333333	2431.817
a	2395.1853333333333	2395.228666666667
a	2409.000333333333	2409.0336666666667
a	2395.4353333333333	2395.478666666667
a	2442.28	2442.3033333333333
a	2408.490333333333	2408.5136666666667
a	2431.7636666666667	2431.790333333333
a	2403.056	2403.086
a	2408.5136666666667	2408.5369999999994
a	2395.478666666667	2395.5220000000004
a	2403.1160000000004	2403.146000000001
a	2409.0336666666667	2409.067
a	2442.3033333333333	2442.3266666666664
a	2442.3266666666664	2442.3499999999995
a	2408.467	2408.490333333333
a	2395.1420000000003	2395.1853333333333
a	2395.228666666667	2395.2720000000004
a	2501.781	2501.824333333333
a	2490.592	2490.615333333333
a	2488.878666666667	2488.9420000000005
a	2480.7889999999998	2480.819
a	2501.867666666667	2501.9110000000005
a	2512.5393333333336	2512.5960000000005
a	2457.924333333333	2457.947666666667
a	2480.849	2480.8789999999995
a	2456.854333333333	2456.8910000000005
a	2457.901	2457.924333333333
a	2497.5223333333333	2497.545666666667
a	2480.819	2480.849
a	2501.824333333333	2501.867666666667
a	2497.545666666667	2497.5690000000004
a	2457.947666666667	2457.9710000000005
a	2490.615333333333	2490.6386666666667
a	2488.752	2488.815333333333
a	2512.482666666667	2512.5393333333336
a	2456.781	2456.817666666667
a	2521.119	2521.1890000000008
a	2456.817666666667	2456.854333333333
a	2497.499	2497.5223333333333
a	2488.815333333333	2488.878666666667
a	2512.426	2512.482666666667
a	2490.6386666666667	2490.6619999999994
a	2564.083333333333	2564.106666666667
a	2546.653	2546.6830000000004
a	2557.3343333333332	2557.357666666667
a	2546.813	2546.8396666666667
a	2566.976666666667	2567.0133333333342
a	2537.544	2537.6006666666667
a	2546.593	2546.623
a	2521.2590000000005	2521.329000000001
a	2521.1890000000008	2521.2590000000005
a	2567.0133333333342	2567.050000000001
a	2557.357666666667	2557.3809999999994
a	2566.94	2566.976666666667
a	2567.6676666666667	2567.701
a	2537.6573333333336	2537.7140000000004
a	2564.106666666667	2564.130000000001
a	2546.866333333333	2546.893
a	2567.634333333333	2567.6676666666667
a	2546.8396666666667	2546.866333333333
a	2564.06	2564.083333333333
a	2567.601	2567.634333333333
a	2537.6006666666667	2537.6573333333336
a	2546.623	2546.653
a	2557.311	2557.3343333333332
a	2605.235	2605.268333333333
a	2611.6603333333333	2611.6836666666663
a	2653.2870000000003	2653.320333333333
a	2644.612	2644.648666666667
a	2653.320333333333	2653.3536666666664
a	2619.1983333333333	2619.225
a	2605.268333333333	2605.3016666666667
a	2700.9576666666667	2700.981000000001
a	2643.262	2643.2919999999995
a	2700.9109999999996	2700.9343333333336
a	2623.7729999999997	2623.796333333333
a	2643.202	2643.232
a	2653.3536666666664	2653.387
a	2643.232	2643.262
a	2619.1716666666666	2619.1983333333333
a	2623.8196666666668	2623.8429999999994
a	2611.637	2611.6603333333333
a	2644.648666666667	2644.6853333333343
a	2644.6853333333343	2644.722000000001
a	2619.145	2619.1716666666666
a	2700.9343333333336	2700.9576666666667
a	2611.6836666666663	2611.7069999999994
a	2605.3016666666667	2605.335
a	2623.796333333333	2623.8196666666668
a	2737.2306666666664	2737.2539999999995
a	2732.871333333333	2732.894666666667
a	2773.8459999999995	2773.8759999999997
a	2737.2073333333333	2737.2306666666664
a	2742.6663333333336	2742.6896666666667
a	2706.6956666666665	2706.732333333333
a	2738.9440000000004	2738.9840000000004
a	2706.732333333333	2706.7689999999993
a	2737.184	2737.2073333333333
a	2706.659	2706.6956666666665
a	2738.9840000000004	2739.0240000000003
a	2773.8759999999997	2773.9060000000004
a	2732.181333333333	2732.228
a	2807.88	2807.92
a	2732.894666666667	2732.918000000001
a	2739.0240000000003	2739.0640000000003
a	2732.0879999999997	2732.134666666667
a	2742.6896666666667	2742.713000000001
a	2742.643	2742.6663333333336
a	2732.848	2732.871333333333
a	2807.92	2807.96
a	2732.134666666667	2732.181333333333
a	2773.9060000000004	2773.936000000001
a	2822.3816666666667	2822.405000000001
a	2885.578333333333	2885.601666666667
a	2874.1690000000003	2874.195666666666
a	2830.038666666667	2830.065333333333
a	2830.012	2830.038666666667
a	2842.316	2842.3593333333333
a	2830.065333333333	2830.092
a	2840.5209999999997	2840.554333333333
a	2840.554333333333	2840.587666666667
a	2842.3593333333333	2842.402666666667
a	2817.4159999999997	2817.446000000001
a	2885.555	2885.578333333333
a	2874.195666666666	2874.222333333333
a	2822.335	2822.3583333333336
a	2807.96	2808.0
a	2817.386	2817.4159999999997
a	2874.222333333333	2874.2490000000003
a	2822.3583333333336	2822.3816666666667
a	2830.652	2830.6853333333333
a	2830.718666666666	2830.752
a	2840.587666666667	2840.6209999999996
a	2817.446000000001	2817.476000000001
a	2830.6853333333333	2830.718666666666
a	2842.402666666667	2842.446000000001
a	2932.510666666666	2932.537333333333
a	2929.9790000000003	2930.0023333333334
a	2888.4700000000007	2888.5000000000005
a	2994.958666666667	2994.9953333333337
a	2982.176	2982.199333333333
a	2885.601666666667	2885.6250000000005
a	2982.222666666667	2982.2460000000005
a	2888.5000000000005	2888.530000000001
a	2982.066	2982.0893333333333
a	2932.4840000000004	2932.510666666666
a	2930.0023333333334	2930.025666666667
a	2929.1890000000003	2929.239
a	2932.537333333333	2932.5640000000003
a	2992.171333333333	2992.1946666666663
a	2992.1479999999997	2992.171333333333
a	2930.025666666667	2930.0490000000004
a	2982.0893333333333	2982.112666666667
a	2982.199333333333	2982.222666666667
a	2982.112666666667	2982.1360000000004
a	2888.44	2888.4700000000007
a	2929.239	2929.289
a	2992.1946666666663	2992.2179999999994
a	2994.922	2994.958666666667
a	2929.289	2929.3390000000004
a	2994.9953333333337	2995.032000000001
