segment	debut	fin
A	2252.335	2252.375
A	2253.535	2253.5716666666667
A	2229.8289999999997	2229.849
A	2247.385	2247.3950000000004
A	2235.871	2235.881
A	2217.4286666666667	2217.4720000000007
A	2229.869	2229.889
A	2247.375	2247.385
A	2217.342	2217.3853333333336
A	2253.5716666666667	2253.6083333333336
A	2235.891	2235.9009999999994
A	2252.295	2252.335
A	2217.3853333333336	2217.4286666666667
A	2288.9366666666665	2288.97
A	2253.6083333333336	2253.6450000000004
A	2289.69	2289.7166666666667
A	2289.7433333333333	2289.77
A	2289.7166666666667	2289.7433333333333
A	2278.3070000000002	2278.347
A	2279.7473333333332	2279.7906666666668
A	2304.106	2304.1160000000004
A	2304.0860000000002	2304.096
A	2277.8036666666667	2277.840333333333
A	2277.840333333333	2277.8770000000004
A	2254.951666666667	2254.9683333333332
A	2254.195	2254.2383333333332
A	2254.2816666666668	2254.3249999999994
A	2277.7670000000003	2277.8036666666667
A	2254.2383333333332	2254.2816666666668
A	2279.7906666666668	2279.8339999999994
A	2278.2670000000003	2278.3070000000002
A	2288.87	2288.903333333333
A	2254.935	2254.951666666667
A	2279.7039999999997	2279.7473333333332
A	2304.096	2304.106
A	2278.347	2278.387
A	2288.903333333333	2288.9366666666665
A	2254.9683333333332	2254.985000000001
A	2326.091000000001	2326.101000000001
A	2323.6476666666667	2323.6643333333336
A	2317.6310000000008	2317.6610000000005
A	2308.589	2308.6356666666666
A	2308.6356666666666	2308.682333333333
A	2317.601	2317.6310000000008
A	2326.071	2326.081
A	2323.6643333333336	2323.6810000000005
A	2308.682333333333	2308.729
A	2317.571	2317.601
A	2323.631	2323.6476666666667
A	2326.081	2326.091000000001
A	1978.2676666666666	1978.2910000000002
A	1998.6223333333328	1998.6456666666666
A	1978.221	1978.244333333333
A	1978.244333333333	1978.2676666666666
A	1998.599	1998.6223333333328
A	1998.6456666666666	1998.669
A	2015.001	2015.0176666666666
A	2007.62	2007.6433333333327
A	2007.6666666666665	2007.69
A	2015.0176666666666	2015.034333333333
A	2006.023333333333	2006.0466666666666
A	2006.0	2006.023333333333
A	2007.6433333333327	2007.6666666666665
A	2006.0466666666666	2006.07
A	2015.034333333333	2015.0510000000002
A	2021.4589999999998	2021.469
A	2021.479	2021.489
A	2021.469	2021.479
A	2017.69	2017.75
A	2017.75	2017.81
A	2017.81	2017.87
A	2039.89	2039.9133333333332
A	2043.5396666666666	2043.5563333333328
A	2039.936666666667	2039.96
A	2039.9133333333332	2039.936666666667
A	2042.118	2042.168
A	2043.523	2043.5396666666666
A	2043.8529999999998	2043.9029999999998
A	2042.168	2042.218
A	2043.5563333333328	2043.573
A	2043.9029999999998	2043.953
A	2042.218	2042.268
A	2043.953	2044.003
A	2056.011333333333	2056.038
A	2055.9846666666667	2056.011333333333
A	2055.958	2055.9846666666667
A	2067.688	2067.7146666666667
A	2067.7146666666667	2067.741333333333
A	2067.8779999999997	2067.9413333333337
A	2074.2486666666664	2074.2719999999995
A	2071.922	2071.932
A	2071.9420000000005	2071.9520000000007
A	2067.741333333333	2067.768
A	2074.2253333333333	2074.2486666666664
A	2068.0046666666667	2068.0680000000007
A	2071.932	2071.9420000000005
A	2067.9413333333337	2068.0046666666667
A	2074.202	2074.2253333333333
A	2080.258666666667	2080.3020000000006
A	2080.172	2080.215333333333
A	2081.402	2081.4319999999993
A	2081.342	2081.3720000000003
A	2081.3720000000003	2081.402
A	2080.215333333333	2080.258666666667
A	2098.987	2099.027
A	2098.947	2098.987
A	2098.907	2098.947
A	2132.278	2132.331333333333
A	2128.7136666666665	2128.730333333333
A	2128.730333333333	2128.7469999999994
A	2132.0679999999998	2132.101333333333
A	2128.697	2128.7136666666665
A	2117.2870000000003	2117.3103333333333
A	2129.007	2129.0370000000007
A	2117.3103333333333	2117.333666666667
A	2128.9770000000003	2129.007
A	2129.0370000000007	2129.0670000000005
A	2117.333666666667	2117.3570000000004
A	2132.101333333333	2132.134666666667
A	2132.134666666667	2132.1679999999997
A	2132.3846666666664	2132.438
A	2140.511333333333	2140.534666666667
A	2148.969	2148.9990000000007
A	2139.998	2140.0080000000007
A	2145.768	2145.808
A	2145.688	2145.728
A	2132.331333333333	2132.3846666666664
A	2139.988	2139.998
A	2149.0290000000005	2149.0590000000007
A	2145.868	2145.8779999999997
A	2140.488	2140.511333333333
A	2145.728	2145.768
A	2148.9990000000007	2149.0290000000005
A	2140.0080000000007	2140.0180000000005
A	2140.534666666667	2140.5580000000004
A	2145.8779999999997	2145.888000000001
A	2145.888000000001	2145.8980000000006
A	2170.826	2170.856
A	2170.8860000000004	2170.9160000000006
A	2158.326	2158.3359999999993
A	2163.469333333333	2163.4859999999994
A	2163.4526666666666	2163.469333333333
A	2170.856	2170.8860000000004
A	2158.306	2158.3160000000003
A	2173.4726666666666	2173.486
A	2158.3160000000003	2158.326
A	2173.459333333333	2173.4726666666666
A	2173.5460000000003	2173.569333333333
A	2173.569333333333	2173.592666666667
A	2173.446	2173.459333333333
A	2163.436	2163.4526666666666
A	2173.592666666667	2173.6160000000004
A	2177.34	2177.390000000001
A	2180.3776666666668	2180.411
A	2177.29	2177.34
A	2180.344333333333	2180.3776666666668
A	2180.311	2180.344333333333
A	2177.390000000001	2177.4400000000005
A	2210.462	2210.472
A	2252.375	2252.415
A	2229.849	2229.869
A	2235.881	2235.891
A	2247.365	2247.375
A	2210.4820000000004	2210.4920000000006
A	2210.472	2210.4820000000004
a	2161.4296666666664	2161.456333333333
a	2161.403	2161.4296666666664
a	2183.802	2183.8486666666668
a	2177.183333333333	2177.21
a	2183.2853333333333	2183.3086666666663
a	2175.396	2175.4193333333333
a	2179.911	2179.9410000000007
a	2184.305333333333	2184.3720000000003
a	2175.4193333333333	2175.4426666666664
a	2184.2386666666666	2184.305333333333
a	2175.4426666666664	2175.4659999999994
a	2183.8486666666668	2183.895333333333
a	2177.13	2177.1566666666668
a	2183.3086666666663	2183.3319999999994
a	2179.9710000000005	2180.0010000000007
a	2183.895333333333	2183.942
a	2184.172	2184.2386666666666
a	2179.9410000000007	2179.9710000000005
a	2183.262	2183.2853333333333
a	2177.1566666666668	2177.183333333333
a	2187.382	2187.4119999999994
a	2210.215333333333	2210.242
a	2194.485	2194.528333333333
a	2194.5716666666667	2194.6149999999993
a	2188.4420000000005	2188.4720000000007
a	2201.990666666667	2202.0140000000006
a	2187.3520000000003	2187.382
a	2189.148666666667	2189.1720000000005
a	2188.4120000000007	2188.4420000000005
a	2201.944	2201.967333333333
a	2201.007333333333	2201.0406666666668
a	2209.595333333333	2209.6620000000003
a	2194.528333333333	2194.5716666666667
a	2189.125333333333	2189.148666666667
a	2210.1620000000003	2210.1886666666664
a	2188.382	2188.4120000000007
a	2209.5286666666666	2209.595333333333
a	2187.322	2187.3520000000003
a	2201.967333333333	2201.990666666667
a	2189.1020000000003	2189.125333333333
a	2200.974	2201.007333333333
a	2209.462	2209.5286666666666
a	2201.0406666666668	2201.074
a	2210.1886666666664	2210.215333333333
a	2230.8656666666666	2230.892333333333
a	2230.892333333333	2230.919
a	2239.6176666666665	2239.664333333333
a	2239.571	2239.6176666666665
a	2230.839	2230.8656666666666
a	2239.664333333333	2239.7110000000002
a	2016.81	2016.8366666666666
a	2016.8366666666666	2016.8633333333328
a	2035.0193333333332	2035.042666666667
a	2020.1456666666666	2020.169
a	2039.11	2039.1333333333328
a	2016.8633333333328	2016.89
a	2039.1333333333328	2039.1566666666665
a	2033.576	2033.599333333333
a	2039.1566666666665	2039.18
a	2034.996	2035.0193333333332
a	2017.12	2017.15
a	2022.3656666666666	2022.4123333333328
a	2022.4123333333328	2022.459
a	2020.099	2020.1223333333328
a	2017.06	2017.09
a	2033.6226666666666	2033.646
a	2020.1223333333328	2020.1456666666666
a	2035.042666666667	2035.066
a	2033.599333333333	2033.6226666666666
a	2017.09	2017.12
a	2022.319	2022.3656666666666
a	2045.369333333333	2045.396
a	2067.1946666666668	2067.2179999999994
a	2045.342666666667	2045.369333333333
a	2045.316	2045.342666666667
a	2050.962666666667	2050.9859999999994
a	2067.171333333333	2067.1946666666668
a	2050.916	2050.9393333333333
a	2067.1479999999997	2067.171333333333
a	2050.9393333333333	2050.962666666667
a	2071.391333333333	2071.414666666667
a	2071.028	2071.0546666666664
a	2069.8280000000004	2069.8580000000006
a	2071.414666666667	2071.4380000000006
a	2071.081333333333	2071.108
a	2070.454666666667	2070.4780000000005
a	2071.0546666666664	2071.081333333333
a	2070.431333333333	2070.454666666667
a	2073.922	2073.9486666666667
a	2069.798	2069.8280000000004
a	2071.368	2071.391333333333
a	2070.408	2070.431333333333
a	2073.9753333333333	2074.002
a	2069.768	2069.798
a	2073.9486666666667	2073.9753333333333
a	2096.2670000000003	2096.3036666666667
a	2095.9570000000003	2095.9836666666665
a	2075.165333333333	2075.188666666667
a	2095.9836666666665	2096.010333333333
a	2095.757	2095.793666666667
a	2096.3036666666667	2096.340333333333
a	2096.010333333333	2096.0370000000003
a	2096.7070000000003	2096.7336666666665
a	2075.1420000000003	2075.165333333333
a	2079.152	2079.2053333333333
a	2096.340333333333	2096.3770000000004
a	2079.2053333333333	2079.2586666666666
a	2079.2586666666666	2079.312
a	2086.302	2086.3386666666665
a	2086.375333333333	2086.4119999999994
a	2095.8303333333342	2095.8670000000006
a	2075.188666666667	2075.2120000000004
a	2095.793666666667	2095.8303333333342
a	2086.3386666666665	2086.375333333333
a	2101.1873333333333	2101.2106666666664
a	2106.724666666667	2106.7480000000005
a	2106.701333333333	2106.724666666667
a	2096.7336666666665	2096.760333333333
a	2096.760333333333	2096.7870000000003
a	2108.201333333333	2108.224666666667
a	2101.2106666666664	2101.2339999999995
a	2097.0570000000002	2097.0803333333333
a	2097.0803333333333	2097.103666666667
a	2106.678	2106.701333333333
a	2097.867	2097.9103333333333
a	2097.953666666667	2097.9969999999994
a	2097.630333333333	2097.663666666667
a	2097.9103333333333	2097.953666666667
a	2107.328	2107.3579999999997
a	2107.298	2107.328
a	2107.3579999999997	2107.388000000001
a	2108.178	2108.201333333333
a	2097.103666666667	2097.1270000000004
a	2097.663666666667	2097.697
a	2097.597	2097.630333333333
a	2101.1639999999998	2101.1873333333333
a	2108.224666666667	2108.2480000000005
a	2127.5136666666667	2127.5369999999994
a	2113.058666666667	2113.0953333333337
a	2111.3379999999997	2111.3680000000004
a	2127.490333333333	2127.5136666666667
a	2111.3680000000004	2111.3980000000006
a	2111.308	2111.3379999999997
a	2112.382	2112.4319999999993
a	2113.0953333333337	2113.1320000000005
a	2112.282	2112.3320000000003
a	2113.022	2113.058666666667
a	2127.467	2127.490333333333
a	2112.3320000000003	2112.382
a	2145.5613333333336	2145.584666666667
a	2144.854666666667	2144.8780000000006
a	2145.538	2145.5613333333336
a	2138.348	2138.388
a	2144.831333333333	2144.854666666667
a	2144.808	2144.831333333333
a	2138.308	2138.348
a	2138.268	2138.308
a	2145.584666666667	2145.6080000000006
a	2149.1956666666665	2149.222333333333
a	2154.8506666666667	2154.8773333333334
a	2149.222333333333	2149.249
a	2149.169	2149.1956666666665
a	2161.456333333333	2161.483
a	2154.8773333333334	2154.904
a	2154.824	2154.8506666666667
