segment	debut	fin
A	2562.0686666666666	2562.0820000000003
A	2573.137	2573.157
A	2560.7586666666666	2560.775333333333
A	2574.0103333333336	2574.0270000000005
A	2562.042	2562.0553333333332
A	2570.659	2570.692333333333
A	2573.9770000000003	2573.9936666666667
A	2594.690666666667	2594.717333333333
A	2594.717333333333	2594.744
A	2582.688	2582.711333333333
A	2568.8723333333332	2568.899
A	2591.737333333333	2591.7539999999995
A	2606.8289999999997	2606.8456666666666
a	2307.51	2307.5400000000004
a	2308.78	2308.82
a	2308.82	2308.86
a	2307.5400000000004	2307.570000000001
a	2308.86	2308.9
a	2307.48	2307.51
a	2298.7796666666663	2298.8029999999994
a	2311.8406666666665	2311.867333333333
a	2311.867333333333	2311.894
a	2386.138	2386.1846666666665
a	2325.038	2325.074666666667
a	2310.4139999999998	2310.464
a	2402.007666666667	2402.0310000000004
a	2401.9610000000002	2401.9843333333333
a	2311.814	2311.8406666666665
a	2386.1846666666665	2386.231333333333
a	2325.1113333333333	2325.148000000001
a	2325.074666666667	2325.1113333333333
a	2310.464	2310.514
a	2386.231333333333	2386.278
a	2310.514	2310.5639999999994
a	2401.9843333333333	2402.007666666667
a	2426.424	2426.4539999999997
a	2428.6873333333333	2428.7106666666664
a	2403.7116666666666	2403.745
a	2423.294	2423.324
a	2428.6639999999998	2428.6873333333333
a	2426.4539999999997	2426.484000000001
a	2423.020666666667	2423.047333333333
a	2426.394	2426.424
a	2429.334	2429.3606666666665
a	2422.994	2423.020666666667
a	2403.645	2403.6783333333333
a	2403.6783333333333	2403.7116666666666
a	2423.324	2423.3540000000007
a	2423.047333333333	2423.074
a	2423.3540000000007	2423.3840000000005
a	2428.7106666666664	2428.7339999999995
a	2470.842333333333	2470.865666666667
a	2470.865666666667	2470.889000000001
a	2469.949	2469.9790000000007
a	2474.9573333333333	2474.9806666666664
a	2456.891333333333	2456.938
a	2475.1839999999997	2475.217333333333
a	2475.404	2475.4539999999997
a	2429.387333333333	2429.414
a	2475.217333333333	2475.250666666667
a	2469.9790000000007	2470.0090000000005
a	2471.9306666666666	2471.9573333333333
a	2474.9806666666664	2475.0039999999995
a	2474.9339999999997	2474.9573333333333
a	2429.6673333333333	2429.690666666667
a	2429.644	2429.6673333333333
a	2456.8446666666664	2456.891333333333
a	2471.9573333333333	2471.984
a	2429.690666666667	2429.7140000000004
a	2475.4539999999997	2475.504000000001
a	2469.919	2469.949
a	2471.904	2471.9306666666666
a	2456.798	2456.8446666666664
a	2470.819	2470.842333333333
a	2475.250666666667	2475.284
a	2429.3606666666665	2429.387333333333
a	2480.355	2480.385
a	2486.7270000000003	2486.7670000000003
a	2480.325	2480.355
a	2475.504000000001	2475.5540000000005
a	2486.7670000000003	2486.8070000000002
a	2480.385	2480.4150000000004
a	2486.687	2486.7270000000003
a	2152.924333333333	2152.9576666666667
a	2157.869	2157.892333333333
a	2148.751	2148.777666666667
a	2157.892333333333	2157.9156666666668
a	2148.804333333333	2148.831
a	2157.9156666666668	2157.9389999999994
a	2157.215666666667	2157.2390000000005
a	2152.9576666666667	2152.991
a	2157.169	2157.192333333333
a	2152.891	2152.924333333333
a	2157.192333333333	2157.215666666667
a	2148.777666666667	2148.804333333333
a	2163.646333333333	2163.673
a	2176.564	2176.607333333333
a	2171.394	2171.4206666666664
a	2171.4206666666664	2171.447333333333
a	2175.5606666666667	2175.5839999999994
a	2163.593	2163.6196666666665
a	2176.607333333333	2176.650666666667
a	2171.447333333333	2171.474
a	2175.514	2175.537333333333
a	2163.6196666666665	2163.646333333333
a	2169.0536666666667	2169.1003333333333
a	2175.537333333333	2175.5606666666667
a	2176.650666666667	2176.6940000000004
a	2169.1003333333333	2169.147
a	2169.007	2169.0536666666667
a	2180.174666666667	2180.1979999999994
a	2182.0246666666667	2182.0513333333333
a	2180.1279999999997	2180.151333333333
a	2180.151333333333	2180.174666666667
a	2181.6346666666664	2181.6579999999994
a	2182.0513333333333	2182.078
a	2181.5879999999997	2181.6113333333333
a	2181.6113333333333	2181.6346666666664
a	2181.998	2182.0246666666667
a	2185.438	2185.4679999999994
a	2185.3779999999997	2185.408
a	2184.2046666666665	2184.251333333333
a	2186.8646666666664	2186.918
a	2185.408	2185.438
a	2184.158	2184.2046666666665
a	2186.811333333333	2186.8646666666664
a	2186.758	2186.811333333333
a	2184.251333333333	2184.298
a	2258.750333333333	2258.7869999999994
a	2224.231333333333	2224.258
a	2253.2166666666667	2253.2433333333333
a	2258.7136666666665	2258.750333333333
a	2261.717	2261.7470000000003
a	2258.677	2258.7136666666665
a	2224.2046666666665	2224.231333333333
a	2253.19	2253.2166666666667
a	2253.2433333333333	2253.27
a	2224.178	2224.2046666666665
a	2262.210333333333	2262.233666666667
a	2266.4436666666666	2266.4970000000003
a	2261.777	2261.8069999999993
a	2266.337	2266.3903333333333
a	2266.163666666667	2266.190333333333
a	2266.137	2266.163666666667
a	2262.187	2262.210333333333
a	2262.233666666667	2262.2570000000005
a	2266.190333333333	2266.217
a	2270.86	2270.913333333333
a	2266.3903333333333	2266.4436666666666
a	2261.7470000000003	2261.777
a	2270.913333333333	2270.9666666666667
a	2283.478333333333	2283.5350000000008
a	2271.07	2271.096666666667
a	2275.8433333333332	2275.880000000001
a	2271.123333333333	2271.15
a	2271.97	2271.9966666666664
a	2275.77	2275.806666666667
a	2275.806666666667	2275.8433333333332
a	2271.9966666666664	2272.023333333333
a	2284.075	2284.1116666666667
a	2271.096666666667	2271.123333333333
a	2272.023333333333	2272.05
a	2283.365	2283.4216666666666
a	2270.9666666666667	2271.02
a	2283.4216666666666	2283.478333333333
a	2284.1116666666667	2284.148333333333
a	2298.7563333333333	2298.7796666666663
a	2286.061666666667	2286.0850000000005
a	2286.805	2286.885
a	2286.725	2286.805
a	2298.326333333333	2298.349666666667
a	2286.015	2286.038333333333
a	2298.349666666667	2298.3730000000005
a	2298.7329999999997	2298.7563333333333
a	2284.148333333333	2284.1850000000004
a	2286.038333333333	2286.061666666667
a	2286.885	2286.965
a	2298.303	2298.326333333333
