segment	debut	fin
a	1453.6229999999998	1453.6563333333334
a	1457.6353333333334	1457.658666666667
a	1453.6896666666669	1453.723
a	1451.016333333333	1451.0496666666666
a	1466.9479999999999	1466.974666666667
a	1466.974666666667	1467.0013333333334
a	1457.612	1457.6353333333334
a	1453.6563333333334	1453.6896666666669
a	1465.5279999999998	1465.558
a	1465.588	1465.618
a	1465.558	1465.588
a	1450.983	1451.016333333333
a	1467.0013333333334	1467.0279999999998
a	1445.1053333333332	1445.1319999999996
a	1445.0786666666665	1445.1053333333332
a	1457.658666666667	1457.682
a	1473.642	1473.672
a	1469.4379999999999	1469.4779999999998
a	1491.831333333333	1491.9146666666666
a	1491.7479999999998	1491.831333333333
a	1469.5179999999998	1469.558
a	1473.672	1473.7020000000002
a	1491.9146666666666	1491.9979999999996
a	1469.4779999999998	1469.5179999999998
a	1473.7020000000002	1473.7320000000002
a	1519.4316666666666	1519.458333333333
a	1519.852	1519.9053333333334
a	1516.618333333333	1516.675
a	1507.7979999999998	1507.828
a	1516.505	1516.561666666667
a	1507.9513333333334	1507.974666666667
a	1507.7679999999998	1507.7979999999998
a	1520.138666666667	1520.162
a	1519.9586666666669	1520.0120000000002
a	1519.458333333333	1519.485
a	1512.4883333333332	1512.5216666666665
a	1516.561666666667	1516.618333333333
a	1519.9053333333334	1519.9586666666669
a	1507.974666666667	1507.9979999999998
a	1520.092	1520.1153333333334
a	1507.7379999999998	1507.7679999999998
a	1507.9279999999999	1507.9513333333334
a	1519.405	1519.4316666666666
a	1520.1153333333334	1520.138666666667
a	1512.5216666666665	1512.5549999999996
a	1512.455	1512.4883333333332
a	1524.1753333333334	1524.2020000000002
a	1524.148666666667	1524.1753333333334
a	1529.3396666666665	1529.3629999999996
a	1524.122	1524.148666666667
a	1529.293	1529.3163333333332
a	1529.3163333333332	1529.3396666666665
a	1545.485333333333	1545.5120000000002
a	1545.432	1545.4586666666669
a	1539.099	1539.122333333333
a	1565.812333333333	1565.859
a	1581.546	1581.5693333333334
a	1582.476	1582.5093333333334
a	1539.122333333333	1539.1456666666666
a	1581.592666666667	1581.616
a	1539.1456666666666	1539.169
a	1581.5693333333334	1581.592666666667
a	1565.765666666667	1565.812333333333
a	1565.719	1565.765666666667
a	1545.4586666666669	1545.485333333333
a	1599.330333333333	1599.3570000000002
a	1585.7493333333332	1585.7859999999996
a	1599.277	1599.303666666667
a	1583.7226666666666	1583.746
a	1583.6993333333332	1583.7226666666666
a	1595.004	1595.0273333333332
a	1584.4426666666666	1584.4693333333332
a	1589.902	1589.9253333333334
a	1584.4160000000002	1584.4426666666666
a	1583.3726666666666	1583.399333333333
a	1583.6760000000002	1583.6993333333332
a	1584.4693333333332	1584.496
a	1585.6760000000002	1585.7126666666666
a	1595.0506666666665	1595.0739999999996
a	1582.5093333333334	1582.542666666667
a	1585.7126666666666	1585.7493333333332
a	1583.346	1583.3726666666666
a	1595.0273333333332	1595.0506666666665
a	1583.399333333333	1583.4260000000002
a	1589.948666666667	1589.9720000000002
a	1589.9253333333334	1589.948666666667
a	1582.542666666667	1582.576
a	1599.303666666667	1599.330333333333
a	1621.6606666666669	1621.717333333333
a	1628.4189999999999	1628.4423333333334
a	1632.7283333333332	1632.755
a	1611.21	1611.24
a	1611.27	1611.3
a	1651.9156666666665	1651.9689999999996
a	1651.809	1651.862333333333
a	1621.604	1621.6606666666669
a	1628.4423333333334	1628.465666666667
a	1621.717333333333	1621.774
a	1651.862333333333	1651.9156666666665
a	1632.7016666666666	1632.7283333333332
a	1632.675	1632.7016666666666
a	1628.465666666667	1628.489
a	1611.24	1611.27
a	1677.557	1677.5870000000002
a	1677.5870000000002	1677.6170000000002
a	1677.4303333333332	1677.4536666666665
a	1678.657666666667	1678.681
a	1677.4536666666665	1677.477
a	1677.6170000000002	1677.6470000000002
a	1677.4070000000002	1677.4303333333332
a	1678.611	1678.6343333333334
a	1678.6343333333334	1678.657666666667
