segment	debut	fin
A	3054.11	3054.1199999999994
A	3045.809333333333	3045.8426666666664
A	3048.4	3048.43
A	3048.17	3048.1800000000007
A	3045.776	3045.809333333333
A	3045.249333333333	3045.2726666666663
A	3045.8426666666664	3045.876
A	3104.366	3104.392666666666
A	3113.9376666666667	3113.9709999999995
A	3104.316	3104.336
A	3104.392666666666	3104.4193333333333
A	3104.4193333333333	3104.446
A	3104.296	3104.316
A	3120.873	3120.9063333333334
A	3106.6459999999997	3106.676
A	3106.676	3106.706
A	3113.8709999999996	3113.904333333333
A	3106.706	3106.7359999999994
A	3120.9063333333334	3120.9396666666667
A	3113.904333333333	3113.9376666666667
A	3127.3070000000002	3127.3303333333333
A	3121.6929999999998	3121.7129999999997
A	3121.7329999999997	3121.7529999999997
A	3121.7129999999997	3121.7329999999997
A	3169.5429999999997	3169.579666666666
A	3127.3303333333333	3127.353666666667
A	3169.616333333333	3169.6529999999993
A	3127.353666666667	3127.3770000000004
A	3166.203	3166.2129999999997
A	3166.2129999999997	3166.2230000000004
A	3120.9396666666667	3120.973
A	3166.2230000000004	3166.233000000001
A	3169.579666666666	3169.616333333333
A	3181.696	3181.729333333333
A	3170.867333333333	3170.9006666666664
A	3181.729333333333	3181.762666666666
A	3175.364	3175.3906666666667
A	3175.3906666666667	3175.4173333333333
A	3170.8340000000003	3170.867333333333
A	3181.762666666666	3181.796
A	3170.9006666666664	3170.934
A	3175.4173333333333	3175.4440000000004
A	3183.406	3183.452666666666
A	3182.8293333333336	3182.8526666666667
A	3182.8526666666667	3182.876000000001
A	3182.8059999999996	3182.8293333333336
A	3183.7659999999996	3183.7859999999996
A	3183.7459999999996	3183.7659999999996
a	3562.7813333333334	3562.808
a	3558.2259999999997	3558.2526666666668
a	3610.2529999999997	3610.283
a	3528.4330000000004	3528.463000000001
a	3609.9763333333335	3609.999666666667
a	3558.279333333333	3558.3059999999996
a	3541.269333333333	3541.296
a	3546.677	3546.700333333333
a	3638.0723333333335	3638.095666666667
a	3633.0646666666667	3633.088000000001
a	3617.964666666666	3617.988
a	3633.0413333333336	3633.0646666666667
a	3617.7146666666663	3617.741333333333
a	3637.545666666667	3637.5823333333337
a	3638.095666666667	3638.119000000001
a	3610.6996666666655	3610.726333333333
a	3626.632666666667	3626.656
a	3617.9179999999997	3617.941333333333
a	3617.688	3617.7146666666663
a	3624.165	3624.191666666666
a	3637.5823333333337	3637.619000000001
a	3625.1283333333336	3625.151666666667
a	3610.313	3610.343
a	3617.941333333333	3617.964666666666
a	3625.105	3625.1283333333336
a	3638.0490000000004	3638.0723333333335
a	3624.191666666666	3624.2183333333332
a	3617.741333333333	3617.768
a	3624.2183333333332	3624.245
a	3626.6093333333333	3626.632666666667
a	3626.586	3626.6093333333333
a	3610.673	3610.6996666666655
a	3625.151666666667	3625.175000000001
a	3633.018	3633.0413333333336
a	3610.726333333333	3610.753
a	3637.509	3637.545666666667
a	3645.5893333333333	3645.616
a	3638.425666666666	3638.4990000000003
a	3649.136	3649.162666666666
a	3647.5526666666665	3647.599333333333
a	3647.599333333333	3647.646
a	3640.065666666667	3640.092333333334
a	3638.3523333333333	3638.425666666666
a	3644.019333333333	3644.042666666666
a	3645.8059999999996	3645.8459999999995
a	3644.042666666666	3644.065999999999
a	3638.2790000000005	3638.3523333333333
a	3645.5359999999996	3645.5626666666662
a	3640.039	3640.065666666667
a	3649.162666666666	3649.1893333333333
a	3645.7659999999996	3645.8059999999996
a	3645.5626666666662	3645.5893333333333
a	3640.092333333334	3640.119
a	3649.1893333333333	3649.216
a	3645.8459999999995	3645.886
a	3643.9959999999996	3644.019333333333
a	3647.506	3647.5526666666665
a	3643.8459999999995	3643.8693333333335
a	3643.892666666667	3643.916000000001
a	3643.8693333333335	3643.892666666667
a	3343.248	3343.2713333333336
a	3338.202666666666	3338.229333333333
a	3338.176	3338.202666666666
a	3338.229333333333	3338.256
a	3392.729333333333	3392.756
a	3363.7659999999996	3363.789333333333
a	3379.373	3379.4029999999993
a	3368.539	3368.5623333333333
a	3347.171	3347.2143333333333
a	3363.789333333333	3363.8126666666662
a	3347.257666666667	3347.3010000000004
a	3343.2713333333336	3343.2946666666667
a	3368.5623333333333	3368.5856666666664
a	3347.2143333333333	3347.257666666667
a	3349.255	3349.2850000000008
a	3392.676	3392.702666666666
a	3368.5856666666664	3368.6089999999995
a	3389.2566666666667	3389.280000000001
a	3379.343	3379.373
a	3349.225	3349.255
a	3379.313	3379.343
a	3343.2946666666667	3343.318000000001
a	3363.8126666666662	3363.8359999999993
a	3349.2850000000008	3349.3150000000005
a	3389.21	3389.2333333333336
a	3367.829	3367.855666666667
a	3367.882333333333	3367.909
a	3392.702666666666	3392.729333333333
a	3367.855666666667	3367.882333333333
a	3389.2333333333336	3389.2566666666667
a	3393.0959999999995	3393.119333333333
a	3433.6563333333334	3433.699666666667
a	3393.142666666667	3393.166000000001
a	3410.6459999999997	3410.6760000000004
a	3430.9463333333333	3430.969666666667
a	3414.532666666667	3414.5560000000005
a	3433.4463333333338	3433.483000000001
a	3433.699666666667	3433.7430000000004
a	3452.728	3452.764666666667
a	3433.409666666667	3433.4463333333338
a	3414.486	3414.509333333333
a	3396.5593333333336	3396.5826666666667
a	3405.724	3405.750666666667
a	3414.509333333333	3414.532666666667
a	3430.969666666667	3430.9930000000004
a	3433.373	3433.409666666667
a	3452.764666666667	3452.801333333334
a	3410.616	3410.6459999999997
a	3436.976333333333	3436.999666666667
a	3396.5826666666667	3396.606000000001
a	3405.750666666667	3405.777333333333
a	3436.953	3436.976333333333
a	3430.923	3430.9463333333333
a	3396.5359999999996	3396.5593333333336
a	3433.613	3433.6563333333334
a	3410.586	3410.616
a	3393.119333333333	3393.142666666667
a	3436.999666666667	3437.023000000001
a	3405.777333333333	3405.804
a	3527.7729999999997	3527.799666666667
a	3518.6416666666664	3518.675
a	3528.373	3528.403
a	3452.8979999999997	3452.951333333333
a	3524.577666666667	3524.601000000001
a	3458.9973333333332	3459.0206666666663
a	3455.144666666667	3455.168000000001
a	3524.554333333333	3524.577666666667
a	3524.531	3524.554333333333
a	3527.826333333333	3527.853
a	3455.098	3455.121333333333
a	3453.0046666666667	3453.058
a	3518.608333333333	3518.6416666666664
a	3484.185	3484.215
a	3490.7276666666667	3490.7543333333333
a	3452.801333333334	3452.838000000001
a	3527.799666666667	3527.826333333333
a	3455.121333333333	3455.144666666667
a	3490.7009999999996	3490.7276666666667
a	3528.403	3528.4330000000004
a	3484.215	3484.2449999999994
a	3459.0206666666663	3459.0439999999994
a	3452.951333333333	3453.0046666666667
a	3484.155	3484.185
a	3518.575	3518.608333333333
a	3458.974	3458.9973333333332
a	3490.7543333333333	3490.781
a	3562.974666666667	3562.9980000000005
a	3558.2526666666668	3558.279333333333
a	3531.333	3531.363
a	3546.700333333333	3546.7236666666663
a	3541.216	3541.242666666666
a	3546.7236666666663	3546.7469999999994
a	3562.951333333333	3562.974666666667
a	3531.393	3531.4229999999993
a	3572.9353333333333	3572.958666666667
a	3572.9120000000003	3572.9353333333333
a	3610.283	3610.313
a	3609.999666666667	3610.023000000001
a	3562.728	3562.7546666666667
a	3562.928	3562.951333333333
a	3531.363	3531.393
a	3541.242666666666	3541.269333333333
a	3572.958666666667	3572.9820000000004
a	3562.7546666666667	3562.7813333333334
a	3609.953	3609.9763333333335
