segment	debut	fin
a	3498.2740000000003	3498.357333333333
a	3495.693333333333	3495.72
a	3496.59	3496.620000000001
a	3498.440666666667	3498.524000000001
a	3493.563333333333	3493.596666666667
a	3475.202666666667	3475.226000000001
a	3501.585666666667	3501.612333333333
a	3498.357333333333	3498.440666666667
a	3463.586333333333	3463.6396666666665
a	3446.956666666667	3446.9800000000005
a	3463.533	3463.586333333333
a	3463.6396666666665	3463.693
a	3475.179333333333	3475.202666666667
a	3496.56	3496.59
a	3496.620000000001	3496.6500000000005
a	3475.156	3475.179333333333
a	3493.53	3493.563333333333
a	3495.64	3495.666666666666
a	3501.559	3501.585666666667
a	3493.596666666667	3493.63
a	3626.8590000000004	3626.902333333333
a	3501.612333333333	3501.639
a	3627.3756666666654	3627.399
a	3627.535666666666	3627.5623333333333
a	3675.914	3675.9440000000004
a	3671.478	3671.5213333333336
a	3502.025666666667	3502.0490000000004
a	3627.3523333333333	3627.3756666666654
a	3627.5623333333333	3627.5890000000004
a	3653.739333333333	3653.7926666666663
a	3627.509	3627.535666666666
a	3669.034666666667	3669.118
a	3633.7059999999997	3633.732666666667
a	3646.7476666666666	3646.771000000001
a	3668.951333333333	3669.034666666667
a	3654.196	3654.2259999999997
a	3627.329	3627.3523333333333
a	3646.7009999999996	3646.7243333333336
a	3653.6859999999997	3653.739333333333
a	3626.902333333333	3626.945666666667
a	3668.868	3668.951333333333
a	3654.2259999999997	3654.256
a	3539.2690000000002	3539.2990000000004
a	3501.9790000000003	3502.0023333333334
a	3654.256	3654.2860000000014
a	3675.9440000000004	3675.974
a	3502.0023333333334	3502.025666666667
a	3671.5646666666667	3671.608000000001
a	3539.2990000000004	3539.329
a	3633.759333333333	3633.7859999999996
a	3671.5213333333336	3671.5646666666667
a	3653.7926666666663	3653.8459999999995
a	3646.7243333333336	3646.7476666666666
a	3626.945666666667	3626.9890000000014
a	3539.329	3539.359000000001
a	3633.732666666667	3633.759333333333
a	3676.514	3676.537333333333
a	3729.770333333333	3729.797
a	3692.847333333333	3692.870666666666
a	3788.2263333333335	3788.259666666667
a	3689.855666666667	3689.882333333334
a	3729.7436666666663	3729.770333333333
a	3696.6096666666663	3696.636333333333
a	3689.829	3689.855666666667
a	3784.2070000000003	3784.2636666666663
a	3689.882333333334	3689.909
a	3696.636333333333	3696.663
a	3696.7529999999997	3696.779666666667
a	3682.7153333333335	3682.738666666667
a	3697.493	3697.533
a	3788.1929999999998	3788.2263333333335
a	3676.560666666666	3676.584
a	3701.1693333333333	3701.1926666666654
a	3697.533	3697.573
a	3775.9696666666655	3776.003
a	3697.453	3697.493
a	3676.537333333333	3676.560666666666
a	3729.717	3729.7436666666663
a	3692.870666666666	3692.893999999999
a	3682.692	3682.7153333333335
a	3701.1926666666654	3701.216
a	3675.974	3676.004
a	3692.824	3692.847333333333
a	3696.806333333333	3696.833
a	3784.2636666666663	3784.3203333333336
a	3775.936333333333	3775.9696666666655
a	3696.779666666667	3696.806333333333
a	3775.903	3775.936333333333
a	3701.1459999999997	3701.1693333333333
a	3682.738666666667	3682.762000000001
a	3784.3203333333336	3784.377
a	3696.583	3696.6096666666663
a	3881.68	3881.7100000000014
a	3794.169666666666	3794.1963333333333
a	3794.1963333333333	3794.223
a	3794.143	3794.169666666666
a	3848.809	3848.8323333333333
a	4055.3666666666654	4055.39
a	3969.279666666667	3969.306333333333
a	3958.900333333334	3958.927
a	3948.465666666667	3948.4890000000014
a	3958.847	3958.873666666667
a	3849.9190000000003	3849.9590000000003
a	3881.62	3881.65
a	3881.65	3881.68
a	3958.873666666667	3958.900333333334
a	3844.018	3844.044666666666
a	4055.32	4055.3433333333332
a	3848.8556666666655	3848.879
a	4013.720333333333	4013.743666666666
a	3844.0713333333333	3844.098
a	3788.259666666667	3788.2929999999997
a	4013.697	4013.720333333333
a	3969.306333333333	3969.333
a	3844.044666666666	3844.0713333333333
a	3849.8790000000004	3849.9190000000003
a	3848.8323333333333	3848.8556666666655
a	3948.442333333333	3948.465666666667
a	3948.4190000000003	3948.442333333333
a	3848.3756666666654	3848.399
a	3848.329	3848.3523333333333
a	4055.3433333333332	4055.3666666666654
a	3848.3523333333333	3848.3756666666654
a	3969.2529999999997	3969.279666666667
a	3849.8390000000004	3849.8790000000004
a	4013.743666666666	4013.767
