segment	debut	fin
A	1437.3929999999998	1437.4229999999998
A	1434.8229999999999	1434.8429999999998
A	1433.3929999999998	1433.4229999999998
A	1446.223	1446.233
A	1434.8429999999998	1434.8629999999998
A	1434.8629999999998	1434.8829999999998
A	1446.243	1446.253
A	1433.3629999999998	1433.3929999999998
A	1434.1729999999998	1434.183
A	1434.183	1434.193
A	1437.453	1437.483
a	886.0363333333335	886.0596666666668
a	882.957	883.0203333333334
a	879.4889999999999	879.5223333333333
a	886.0596666666668	886.0830000000001
a	879.5556666666665	879.5889999999998
a	886.013	886.0363333333335
a	879.5223333333333	879.5556666666665
a	879.3323333333333	879.3656666666666
a	883.0203333333334	883.0836666666668
a	883.0836666666668	883.1470000000003
a	879.3656666666666	879.3989999999999
a	879.299	879.3323333333333
a	901.8593333333333	901.9026666666666
a	894.176	894.206
a	894.2360000000001	894.2660000000001
a	901.216	901.2426666666668
a	894.206	894.2360000000001
a	901.816	901.8593333333333
a	887.8330000000001	887.8629999999998
a	901.2426666666668	901.2693333333333
a	887.8629999999998	887.8929999999998
a	901.2693333333333	901.296
a	887.803	887.8330000000001
a	907.2660000000001	907.2993333333333
a	901.9026666666666	901.946
a	907.3326666666666	907.366
a	909.969	909.999
a	907.2993333333333	907.3326666666666
a	909.939	909.969
a	908.7389999999999	908.7656666666667
a	908.7656666666667	908.7923333333333
a	908.7923333333333	908.819
a	950.428	950.468
a	911.6056666666666	911.649
a	911.5189999999999	911.5623333333333
a	910.3989999999999	910.429
a	909.999	910.029
a	910.3389999999999	910.3689999999999
a	953.548	953.5813333333333
a	911.5623333333333	911.6056666666666
a	950.3480000000001	950.388
a	950.388	950.428
a	910.3689999999999	910.3989999999999
a	960.3546666666666	960.398
a	958.6113333333333	958.6346666666666
a	957.7080000000001	957.7446666666666
a	960.268	960.3113333333333
a	957.7446666666666	957.7813333333332
a	953.5813333333333	953.6146666666666
a	958.6346666666666	958.658
a	958.5880000000001	958.6113333333333
a	962.6146666666666	962.668
a	953.6146666666666	953.648
a	957.7813333333332	957.818
a	962.5613333333333	962.6146666666666
a	962.508	962.5613333333333
a	960.3113333333333	960.3546666666666
a	973.905	973.935
a	968.4283333333333	968.4616666666666
a	972.2316666666667	972.2683333333333
a	968.4616666666666	968.495
a	973.935	973.965
a	968.395	968.4283333333333
a	972.2683333333333	972.305
a	977.602	977.6353333333333
a	972.195	972.2316666666667
a	969.865	969.895
a	977.6686666666666	977.702
a	969.895	969.925
a	975.065	975.095
a	977.6353333333333	977.6686666666666
a	975.125	975.155
a	969.835	969.865
a	973.875	973.905
a	975.095	975.125
a	997.311	997.341
a	1005.617	1005.6436666666666
a	997.2810000000001	997.311
a	987.812	987.8353333333333
a	983.1086666666665	983.1453333333333
a	988.8053333333335	988.8286666666667
a	988.8286666666667	988.852
a	987.8353333333333	987.8586666666665
a	988.7819999999999	988.8053333333335
a	983.072	983.1086666666665
a	990.862	990.892
a	983.1453333333333	983.182
a	987.8586666666665	987.882
a	997.2510000000001	997.2810000000001
a	1005.6436666666666	1005.6703333333332
a	990.832	990.862
a	990.892	990.922
a	1012.307	1012.367
a	1013.057	1013.0836666666668
a	1010.3503333333333	1010.387
a	1012.367	1012.427
a	1013.0836666666668	1013.1103333333333
a	1012.427	1012.487
a	1006.817	1006.8503333333333
a	1013.1103333333333	1013.137
a	1006.8836666666666	1006.917
a	1010.2769999999999	1010.3136666666667
a	1036.35	1036.3733333333332
a	1005.6703333333332	1005.697
a	1036.3733333333332	1036.3966666666663
a	1006.8503333333333	1006.8836666666666
a	1010.3136666666667	1010.3503333333333
a	1036.3966666666663	1036.4199999999996
a	1037.4466666666667	1037.48
a	1043.7336666666665	1043.7703333333334
a	1050.947	1050.987
a	1037.38	1037.4133333333334
a	1037.55	1037.59
a	1037.63	1037.6699999999996
a	1037.59	1037.63
a	1045.5436666666667	1045.577
a	1051.0269999999996	1051.0669999999998
a	1044.3803333333333	1044.4136666666666
a	1043.7703333333334	1043.8069999999998
a	1037.4133333333334	1037.4466666666667
a	1044.347	1044.3803333333333
a	1050.987	1051.0269999999996
a	1043.697	1043.7336666666665
a	1044.4136666666666	1044.447
a	1045.4769999999999	1045.5103333333334
a	1045.5103333333334	1045.5436666666667
a	1066.125	1066.165
a	1068.4460000000001	1068.476
a	1066.045	1066.085
a	1061.7283333333332	1061.755
a	1066.565	1066.5916666666667
a	1061.675	1061.7016666666666
a	1066.085	1066.125
a	1061.7016666666666	1061.7283333333332
a	1068.4160000000002	1068.4460000000001
a	1066.5916666666667	1066.6183333333333
a	1068.476	1068.506
a	1066.6183333333333	1066.645
a	1076.5739999999998	1076.5973333333334
a	1072.4426666666666	1072.486
a	1072.356	1072.3993333333333
a	1072.3993333333333	1072.4426666666666
a	1071.5326666666667	1071.556
a	1076.5973333333334	1076.6206666666667
a	1077.114	1077.1473333333333
a	1076.6206666666667	1076.644
a	1071.5093333333334	1071.5326666666667
a	1076.3806666666667	1076.4373333333333
a	1071.486	1071.5093333333334
a	1076.4373333333333	1076.494
a	1076.3239999999998	1076.3806666666667
a	1069.6860000000001	1069.726
a	1069.606	1069.646
a	1069.646	1069.6860000000001
a	1079.0306666666663	1079.064
a	1077.1473333333333	1077.1806666666666
a	1089.001	1089.0376666666666
a	1089.0376666666666	1089.0743333333332
a	1077.1806666666666	1077.214
a	1088.451	1088.481
a	1078.964	1078.9973333333332
a	1088.391	1088.421
a	1078.9973333333332	1079.0306666666663
a	1088.421	1088.451
a	1089.0743333333332	1089.111
