segment	debut	fin
A	1664.784333333333	1664.8010000000002
A	1656.547	1656.557
A	1656.537	1656.547
A	1664.751	1664.7676666666666
A	1655.9170000000001	1655.9470000000001
A	1659.243666666667	1659.2703333333334
A	1659.217	1659.243666666667
A	1659.2703333333334	1659.297
A	1665.421	1665.431
A	1665.431	1665.441
A	1664.7676666666666	1664.784333333333
A	1655.8570000000002	1655.8870000000002
A	1685.7206666666666	1685.754
A	1665.8243333333332	1665.8376666666666
A	1665.8376666666666	1665.851
A	1674.504	1674.534
A	1685.654	1685.687333333333
A	1726.983666666667	1727.0103333333334
A	1726.957	1726.983666666667
A	1674.164	1674.1906666666666
A	1729.477	1729.497
A	1674.1906666666666	1674.217333333333
A	1674.564	1674.5939999999996
A	1674.534	1674.564
A	1685.687333333333	1685.7206666666666
A	1674.217333333333	1674.244
A	1665.8110000000001	1665.8243333333332
A	1665.441	1665.451
A	1727.0103333333334	1727.037
A	1747.743	1747.753
A	1745.7796666666666	1745.803
A	1745.223	1745.253
A	1736.965333333333	1736.9920000000002
A	1729.517	1729.537
A	1736.912	1736.938666666667
A	1748.043	1748.053
A	1745.733	1745.756333333333
A	1748.033	1748.043
A	1748.053	1748.063
A	1745.253	1745.283
A	1747.723	1747.733
A	1745.756333333333	1745.7796666666666
A	1729.497	1729.517
A	1745.193	1745.223
A	1736.938666666667	1736.965333333333
A	1747.733	1747.743
A	1750.703	1750.733
A	1753.6446666666666	1753.708
A	1753.581333333333	1753.6446666666666
A	1780.9316666666666	1780.975
A	1757.919333333333	1757.9460000000001
A	1750.6729999999998	1750.703
A	1753.5179999999998	1753.581333333333
A	1759.2060000000001	1759.2226666666666
A	1757.8926666666666	1757.919333333333
A	1780.845	1780.888333333333
A	1759.2226666666666	1759.2393333333332
A	1788.3429999999998	1788.3829999999998
A	1757.866	1757.8926666666666
A	1750.733	1750.763
A	1780.888333333333	1780.9316666666666
A	1759.2393333333332	1759.256
A	1825.3376666666666	1825.3543333333328
A	1825.3210000000001	1825.3376666666666
A	1806.5943333333328	1806.621
A	1818.8410000000001	1818.861
A	1810.2376666666669	1810.261
A	1788.3829999999998	1788.4229999999998
A	1825.3543333333328	1825.371
A	1831.27	1831.3
A	1806.5676666666666	1806.5943333333328
A	1810.191	1810.2143333333331
A	1831.21	1831.24
A	1818.861	1818.881
A	1810.2143333333331	1810.2376666666669
A	1831.24	1831.27
A	1788.4229999999998	1788.463
A	1818.881	1818.901
A	1806.5410000000002	1806.5676666666666
A	1837.87	1837.88
A	1851.861333333333	1851.8946666666666
A	1845.444	1845.464
A	1832.323333333333	1832.3466666666666
A	1841.6466666666665	1841.6833333333327
A	1837.88	1837.89
A	1841.6833333333327	1841.72
A	1837.89	1837.9
A	1845.484	1845.504
A	1853.2979999999998	1853.3246666666666
A	1832.3	1832.323333333333
A	1832.3466666666666	1832.37
A	1845.464	1845.484
A	1851.8946666666666	1851.928
A	1853.3246666666666	1853.351333333333
A	1841.61	1841.6466666666665
A	1851.828	1851.861333333333
A	1858.5279999999998	1858.581333333333
A	1858.581333333333	1858.6346666666666
A	1858.6346666666666	1858.688
A	1853.351333333333	1853.378
a	1014.71	1014.7333333333332
a	1014.7566666666668	1014.78
a	1013.7766666666665	1013.8
a	1014.7333333333332	1014.7566666666668
a	1013.73	1013.7533333333333
a	1013.7533333333333	1013.7766666666665
a	1020.6669999999999	1020.6903333333332
a	1020.7136666666668	1020.737
a	1021.717	1021.7503333333333
a	1021.7503333333333	1021.7836666666666
a	1020.6903333333332	1020.7136666666668
a	1021.7836666666666	1021.817
a	1029.6736666666666	1029.697
a	1029.627	1029.6503333333333
a	1029.6503333333333	1029.6736666666666
a	1043.9863333333333	1044.0196666666666
a	1044.0196666666666	1044.053
a	1060.1566666666665	1060.2199999999998
a	1051.2503333333332	1051.2769999999996
a	1051.197	1051.2236666666663
a	1043.953	1043.9863333333333
a	1056.154	1056.1773333333333
a	1062.589	1062.6223333333332
a	1051.2236666666663	1051.2503333333332
a	1060.0933333333332	1060.1566666666665
a	1056.2006666666666	1056.224
a	1056.1773333333333	1056.2006666666666
a	1060.03	1060.0933333333332
a	1069.4180000000001	1069.448
a	1062.6556666666663	1062.689
a	1069.308	1069.338
a	1068.4180000000001	1068.458
a	1069.448	1069.4779999999996
a	1062.6223333333332	1062.6556666666663
a	1069.338	1069.368
a	1068.4979999999996	1068.5379999999998
a	1069.278	1069.308
a	1068.458	1068.4979999999996
a	1069.4779999999996	1069.5079999999996
a	1075.0756666666666	1075.1023333333333
a	1085.7186666666666	1085.742
a	1074.589	1074.6123333333333
a	1080.728	1080.7513333333334
a	1085.6953333333333	1085.7186666666666
a	1088.112	1088.1353333333334
a	1075.049	1075.0756666666666
a	1088.1353333333334	1088.1586666666667
a	1074.6356666666666	1074.659
a	1074.6123333333333	1074.6356666666666
a	1085.672	1085.6953333333333
a	1080.7746666666667	1080.798
a	1075.1023333333333	1075.129
a	1080.7513333333334	1080.7746666666667
a	1091.3653333333332	1091.4086666666665
a	1088.1586666666667	1088.182
a	1091.322	1091.3653333333332
a	1090.422	1090.4453333333333
a	1090.4453333333333	1090.4686666666666
a	1106.81	1106.84
a	1090.4686666666666	1090.492
a	1102.7813333333334	1102.8046666666667
a	1102.758	1102.7813333333334
a	1091.4086666666665	1091.4519999999998
a	1102.8046666666667	1102.828
a	1111.6766666666665	1111.7099999999996
a	1106.87	1106.9
a	1107.42	1107.4433333333334
a	1108.99	1109.02
a	1109.05	1109.08
a	1113.989	1114.019
a	1111.6433333333332	1111.6766666666665
a	1108.76	1108.79
a	1106.84	1106.87
a	1108.79	1108.82
a	1111.61	1111.6433333333332
a	1107.4433333333334	1107.4666666666667
a	1114.049	1114.079
a	1109.02	1109.05
a	1108.73	1108.76
a	1114.019	1114.049
a	1107.4666666666667	1107.49
a	1117.1889999999999	1117.2156666666667
a	1119.9189999999999	1119.9489999999998
a	1119.979	1120.009
a	1117.2423333333334	1117.269
a	1117.2156666666667	1117.2423333333334
a	1119.9489999999998	1119.979
a	1128.744	1128.7673333333332
a	1137.162	1137.192
a	1125.714	1125.7373333333333
a	1123.5456666666666	1123.569
a	1125.7373333333333	1125.7606666666666
a	1123.5223333333333	1123.5456666666666
a	1123.499	1123.5223333333333
a	1125.7606666666666	1125.784
a	1128.7906666666665	1128.814
a	1128.7673333333332	1128.7906666666665
a	1139.3319999999999	1139.362
a	1137.192	1137.222
a	1139.392	1139.422
a	1137.222	1137.252
a	1139.362	1139.392
a	1145.3003333333334	1145.3236666666667
a	1145.3236666666667	1145.347
a	1150.9089999999999	1150.9323333333334
a	1150.9556666666667	1150.979
a	1150.9323333333334	1150.9556666666667
a	1145.277	1145.3003333333334
a	1161.769	1161.819
a	1152.029	1152.0523333333333
a	1153.879	1153.9023333333332
a	1153.9023333333332	1153.9256666666665
a	1152.0756666666666	1152.099
a	1161.6689999999999	1161.719
a	1161.719	1161.769
a	1162.8823333333332	1162.9356666666665
a	1163.6956666666665	1163.7189999999996
a	1162.9356666666665	1162.9889999999998
a	1163.649	1163.6723333333332
a	1153.9256666666665	1153.9489999999996
a	1163.6723333333332	1163.6956666666665
a	1163.9489999999998	1163.9723333333334
a	1162.829	1162.8823333333332
a	1152.0523333333333	1152.0756666666666
a	1163.9956666666667	1164.019
a	1163.9723333333334	1163.9956666666667
a	1180.677	1180.707
a	1180.617	1180.647
a	1183.3403333333333	1183.3636666666666
a	1181.2336666666665	1181.2703333333334
a	1181.197	1181.2336666666665
a	1176.469	1176.4923333333334
a	1181.2703333333334	1181.3069999999998
a	1180.647	1180.677
a	1183.317	1183.3403333333333
a	1176.5156666666667	1176.539
a	1176.4923333333334	1176.5156666666667
a	1183.3636666666666	1183.387
a	1184.6433333333332	1184.6699999999996
a	1189.9733333333334	1189.9966666666667
a	1194.5436666666667	1194.567
a	1184.59	1184.6166666666666
a	1189.95	1189.9733333333334
a	1184.17	1184.21
a	1184.25	1184.29
a	1184.3633333333332	1184.3866666666665
a	1184.3866666666665	1184.41
a	1194.5203333333334	1194.5436666666667
a	1184.6166666666666	1184.6433333333332
a	1184.21	1184.25
a	1194.497	1194.5203333333334
a	1189.9966666666667	1190.02
a	1184.34	1184.3633333333332
a	1194.627	1194.6636666666666
a	1199.643	1199.703
a	1194.6636666666666	1194.7003333333332
a	1199.703	1199.763
a	1199.003	1199.0330000000001
a	1203.1896666666667	1203.223
a	1203.123	1203.1563333333334
a	1203.1563333333334	1203.1896666666667
a	1199.063	1199.0929999999996
a	1199.0330000000001	1199.063
a	1199.763	1199.823
a	1194.7003333333332	1194.737
