segment	debut	fin
a	1409.6566666666665	1409.6799999999996
a	1420.007	1420.047
a	1410.6733333333334	1410.696666666667
a	1432.4703333333332	1432.5069999999996
a	1410.65	1410.6733333333334
a	1417.402	1417.4253333333334
a	1419.967	1420.007
a	1417.4253333333334	1417.448666666667
a	1420.047	1420.0870000000002
a	1431.037	1431.0970000000002
a	1417.448666666667	1417.4720000000002
a	1432.4336666666666	1432.4703333333332
a	1423.491	1423.5510000000002
a	1431.0970000000002	1431.1570000000002
a	1423.5510000000002	1423.611
a	1483.023	1483.0463333333332
a	1477.114	1477.154
a	1451.542666666667	1451.566
a	1477.154	1477.194
a	1451.496	1451.5193333333334
a	1475.864	1475.894
a	1476.704	1476.744
a	1476.624	1476.664
a	1475.8339999999998	1475.864
a	1451.5193333333334	1451.542666666667
a	1476.664	1476.704
a	1475.894	1475.924
a	1477.194	1477.234
a	1483.0463333333332	1483.0696666666665
a	1485.533	1485.5563333333332
a	1483.4029999999998	1483.433
a	1483.463	1483.493
a	1485.5563333333332	1485.5796666666665
a	1485.5796666666665	1485.6029999999996
a	1483.433	1483.463
a	1483.0696666666665	1483.0929999999996
