segment	debut	fin
a	1492.2123333333334	1492.235666666667
a	1510.3766666666666	1510.4233333333332
a	1519.3193333333334	1519.342666666667
a	1510.5866666666666	1510.61
a	1513.9133333333332	1513.9499999999996
a	1519.296	1519.3193333333334
a	1513.84	1513.8766666666666
a	1510.4233333333332	1510.4699999999998
a	1509.06	1509.1066666666666
a	1507.75	1507.773333333333
a	1509.1066666666666	1509.1533333333332
a	1509.1533333333332	1509.1999999999996
a	1510.54	1510.563333333333
a	1510.563333333333	1510.5866666666666
a	1507.773333333333	1507.7966666666666
a	1510.33	1510.3766666666666
a	1507.7966666666666	1507.82
a	1519.342666666667	1519.366
a	1513.8766666666666	1513.9133333333332
a	1523.0503333333334	1523.073666666667
a	1522.0203333333332	1522.0969999999998
a	1519.9493333333332	1519.9726666666666
a	1528.6029999999998	1528.629666666667
a	1523.073666666667	1523.0970000000002
a	1520.0893333333331	1520.116
a	1528.629666666667	1528.6563333333334
a	1520.036	1520.062666666667
a	1528.1563333333334	1528.179666666667
a	1522.317	1522.3536666666666
a	1522.3536666666666	1522.390333333333
a	1520.062666666667	1520.0893333333331
a	1522.390333333333	1522.4270000000001
a	1528.179666666667	1528.203
a	1521.8670000000002	1521.9436666666666
a	1519.9260000000002	1519.9493333333332
a	1523.027	1523.0503333333334
a	1521.9436666666666	1522.0203333333332
a	1528.1329999999998	1528.1563333333334
a	1528.6563333333334	1528.683
a	1519.9726666666666	1519.996
a	1539.644	1539.674
a	1529.5396666666666	1529.583
a	1541.85	1541.8766666666666
a	1535.159333333333	1535.1826666666666
a	1539.5839999999998	1539.614
a	1541.9033333333332	1541.9299999999996
a	1539.614	1539.644
a	1535.136	1535.159333333333
a	1541.8766666666666	1541.9033333333332
a	1529.496333333333	1529.5396666666666
a	1529.453	1529.496333333333
a	1535.1826666666666	1535.2060000000001
a	1575.0503333333334	1575.073666666667
a	1564.0910000000001	1564.121
a	1573.600666666667	1573.634
a	1564.121	1564.1509999999996
a	1573.5339999999999	1573.5673333333334
a	1564.1509999999996	1564.1809999999996
a	1573.5673333333334	1573.600666666667
a	1575.027	1575.0503333333334
a	1576.1270000000002	1576.1536666666666
a	1586.3736666666666	1586.3970000000002
a	1576.1536666666666	1576.1803333333332
a	1586.3270000000002	1586.350333333333
a	1584.3870000000002	1584.4170000000001
a	1576.1803333333332	1576.207
a	1611.997333333333	1612.0206666666666
a	1612.197333333333	1612.224
a	1584.3570000000002	1584.3870000000002
a	1580.816	1580.842666666667
a	1580.869333333333	1580.896
a	1612.144	1612.1706666666666
a	1580.842666666667	1580.869333333333
a	1586.350333333333	1586.3736666666666
a	1611.974	1611.997333333333
a	1613.604	1613.630666666667
a	1613.630666666667	1613.657333333333
a	1575.073666666667	1575.0970000000002
a	1584.3270000000002	1584.3570000000002
a	1612.1706666666666	1612.197333333333
a	1612.0206666666666	1612.044
a	1671.842	1671.8819999999996
a	1678.9733333333334	1678.996666666667
a	1667.1236666666666	1667.1470000000002
a	1669.9679999999998	1669.9913333333334
a	1667.100333333333	1667.1236666666666
a	1671.8819999999996	1671.9219999999998
a	1678.996666666667	1679.02
a	1671.8020000000001	1671.842
a	1678.95	1678.9733333333334
a	1613.657333333333	1613.684
a	1680.06	1680.083333333333
a	1670.014666666667	1670.0379999999998
a	1669.9913333333334	1670.014666666667
a	1667.0770000000002	1667.100333333333
a	1680.083333333333	1680.1066666666666
a	1685.79	1685.82
a	1685.82	1685.85
a	1680.7133333333334	1680.74
a	1680.1066666666666	1680.13
a	1680.66	1680.686666666667
a	1680.686666666667	1680.7133333333334
a	1685.76	1685.79
a	1700.825	1700.8583333333331
a	1693.0456666666666	1693.072333333333
a	1700.8916666666669	1700.925
a	1692.179	1692.2089999999996
a	1700.8583333333331	1700.8916666666669
a	1691.159	1691.189
a	1692.2089999999996	1692.2389999999998
a	1691.129	1691.159
a	1693.072333333333	1693.099
a	1692.149	1692.179
a	1691.099	1691.129
a	1693.019	1693.0456666666666
a	1707.4270000000001	1707.4503333333332
a	1712.1063333333334	1712.129666666667
a	1701.4516666666666	1701.475
a	1712.0829999999999	1712.1063333333334
a	1707.4736666666665	1707.4969999999996
a	1707.4503333333332	1707.4736666666665
a	1701.405	1701.428333333333
a	1701.428333333333	1701.4516666666666
a	1717.015666666667	1717.042333333333
a	1724.4579999999999	1724.4879999999998
a	1725.3346666666666	1725.361333333333
a	1712.129666666667	1712.1529999999998
a	1725.308	1725.3346666666666
a	1724.5179999999998	1724.5479999999998
a	1717.042333333333	1717.069
a	1725.361333333333	1725.388
a	1724.4879999999998	1724.5179999999998
a	1733.881666666667	1733.908333333333
a	1714.5829999999999	1714.6063333333334
a	1716.989	1717.015666666667
a	1733.855	1733.881666666667
a	1714.629666666667	1714.6529999999998
a	1733.908333333333	1733.935
a	1714.6063333333334	1714.629666666667
