segment	debut	fin
a	1660.9089999999999	1660.9823333333334
a	1659.6989999999998	1659.729
a	1659.759	1659.789
a	1659.729	1659.759
a	1678.0179999999998	1678.044666666667
a	1675.816	1675.8393333333331
a	1678.044666666667	1678.071333333333
a	1667.757	1667.787
a	1674.562666666667	1674.586
a	1678.071333333333	1678.098
a	1668.53	1668.56
a	1675.8393333333331	1675.8626666666669
a	1674.5393333333334	1674.562666666667
a	1675.8626666666669	1675.886
a	1667.787	1667.817
a	1668.56	1668.59
a	1667.817	1667.8470000000002
a	1674.516	1674.5393333333334
a	1668.59	1668.62
a	1681.631666666667	1681.668333333333
a	1691.932	1691.9620000000002
a	1683.652	1683.692
a	1683.7320000000002	1683.7720000000002
a	1683.692	1683.7320000000002
a	1691.902	1691.932
a	1709.089	1709.112333333333
a	1681.595	1681.631666666667
a	1691.9620000000002	1691.9920000000002
a	1709.112333333333	1709.1356666666666
a	1709.1356666666666	1709.159
a	1681.668333333333	1681.705
a	1711.9756666666665	1712.0189999999998
a	1711.9323333333332	1711.9756666666665
a	1713.995666666667	1714.039
a	1743.646	1743.6726666666666
a	1711.889	1711.9323333333332
a	1713.9089999999999	1713.9523333333334
a	1713.9523333333334	1713.995666666667
a	1759.8763333333334	1759.9029999999998
a	1748.013333333333	1748.04
a	1747.986666666667	1748.013333333333
a	1748.493333333333	1748.52
a	1743.6993333333332	1743.726
a	1759.849666666667	1759.8763333333334
a	1747.96	1747.986666666667
a	1748.44	1748.466666666667
a	1759.8229999999999	1759.849666666667
a	1760.033	1760.0563333333332
a	1748.466666666667	1748.493333333333
a	1743.6726666666666	1743.6993333333332
a	1787.808	1787.831333333333
a	1765.408666666667	1765.4353333333331
a	1763.2866666666666	1763.323333333333
a	1787.8546666666666	1787.878
a	1762.6533333333332	1762.6799999999996
a	1760.0563333333332	1760.0796666666665
a	1762.6	1762.6266666666666
a	1792.496333333333	1792.5196666666666
a	1762.6266666666666	1762.6533333333332
a	1765.382	1765.408666666667
a	1763.25	1763.2866666666666
a	1760.0796666666665	1760.1029999999996
a	1787.831333333333	1787.8546666666666
a	1763.323333333333	1763.36
a	1792.473	1792.496333333333
a	1765.4353333333331	1765.4620000000002
a	1797.4133333333332	1797.4499999999996
a	1794.006333333333	1794.033
a	1828.601	1828.627666666667
a	1817.766	1817.802666666667
a	1793.9796666666666	1794.006333333333
a	1828.6543333333332	1828.681
a	1817.802666666667	1817.8393333333331
a	1798.196666666667	1798.22
a	1792.5196666666666	1792.543
a	1828.627666666667	1828.6543333333332
a	1797.34	1797.3766666666666
a	1817.8393333333331	1817.876
a	1798.1733333333334	1798.196666666667
a	1793.953	1793.9796666666666
a	1798.15	1798.1733333333334
a	1797.3766666666666	1797.4133333333332
a	1831.497	1831.5203333333332
a	1843.445	1843.4716666666666
a	1830.747	1830.777
a	1857.8543333333328	1857.881
a	1842.881666666667	1842.905
a	1857.8010000000002	1857.8276666666666
a	1842.8583333333331	1842.881666666667
a	1857.8276666666666	1857.8543333333328
a	1831.5203333333332	1831.543666666667
a	1851.715	1851.755
a	1830.717	1830.747
a	1851.675	1851.715
a	1830.777	1830.807
a	1831.543666666667	1831.567
a	1851.635	1851.675
a	1843.4716666666666	1843.4983333333328
a	1842.835	1842.8583333333331
a	1843.4983333333328	1843.525
a	1896.4779999999998	1896.5213333333331
a	1886.849	1886.879
a	1886.879	1886.909
a	1896.5213333333331	1896.5646666666669
a	1915.572333333333	1915.599
a	1915.5456666666666	1915.572333333333
a	1896.5646666666669	1896.608
a	1915.519	1915.5456666666666
a	1886.819	1886.849
a	1937.2416666666666	1937.265
a	1949.5106666666666	1949.534
a	1937.195	1937.2183333333328
a	1931.214	1931.244
a	1949.464	1949.487333333333
a	1937.2183333333328	1937.2416666666666
a	1951.668	1951.6913333333328
a	1951.6913333333328	1951.7146666666665
a	1932.974	1932.9973333333328
a	1951.7146666666665	1951.738
a	1931.244	1931.274
a	1932.9973333333328	1933.0206666666666
a	1931.274	1931.304
a	1933.0206666666666	1933.044
a	1949.487333333333	1949.5106666666666
a	2014.6423333333328	2014.679
a	1982.8429999999998	1982.8729999999998
a	2010.3003333333331	2010.3470000000002
a	2014.569	2014.6056666666666
a	1962.6470000000002	1962.6970000000001
a	1962.5970000000002	1962.6470000000002
a	1962.6970000000001	1962.747
a	2010.253666666667	2010.3003333333331
a	2010.207	2010.253666666667
a	1952.108	1952.1346666666666
a	1982.9029999999998	1982.933
a	2017.2839999999999	2017.3239999999998
a	2001.618	2001.6446666666666
a	1988.183	1988.213
a	2006.9833333333331	2007.01
a	2001.6446666666666	2001.6713333333328
a	1982.8729999999998	1982.9029999999998
a	1977.9520000000002	1977.9820000000002
a	2001.6713333333328	2001.698
a	1988.1229999999998	1988.1529999999998
a	1977.892	1977.922
a	1952.1346666666666	1952.1613333333328
a	2014.6056666666666	2014.6423333333328
a	2006.93	2006.956666666667
a	1977.922	1977.9520000000002
a	1988.1529999999998	1988.183
a	2006.956666666667	2006.9833333333331
a	1952.1613333333328	1952.188
a	2022.047	2022.073666666667
a	2030.2586666666666	2030.3020000000001
a	2030.215333333333	2030.2586666666666
a	2017.3239999999998	2017.364
a	2017.364	2017.404
a	2035.035333333333	2035.0620000000001
a	2022.100333333333	2022.1270000000002
a	2030.172	2030.215333333333
a	2035.0086666666666	2035.035333333333
a	2034.9820000000002	2035.0086666666666
a	2022.073666666667	2022.100333333333
