segment	debut	fin
A	4323.592000000001	4323.6219999999985
A	4337.497333333334	4337.520666666667
A	4214.955333333333	4215.002000000001
A	4329.180666666667	4329.214000000001
A	4337.0740000000005	4337.084
A	4214.862	4214.908666666667
A	4343.02	4343.053333333333
A	4343.086666666666	4343.119999999999
A	4196.875666666666	4196.918999999999
A	4337.084	4337.094
A	4337.474	4337.497333333334
A	4155.427333333333	4155.460666666666
A	4155.460666666666	4155.493999999999
A	4337.520666666667	4337.544000000001
A	4196.789000000001	4196.832333333333
A	4169.359	4169.3690000000015
A	4323.6219999999985	4323.651999999999
A	4196.832333333333	4196.875666666666
A	4214.908666666667	4214.955333333333
A	4155.394	4155.427333333333
A	4337.094	4337.104
A	4169.579000000001	4169.6489999999985
A	4329.147333333333	4329.180666666667
A	4329.1140000000005	4329.147333333333
A	4169.509	4169.579000000001
A	4343.053333333333	4343.086666666666
A	4169.379000000001	4169.389000000001
A	4169.3690000000015	4169.379000000001
A	4356.578666666666	4356.605333333333
A	4373.672333333334	4373.719000000001
A	4362.322	4362.342000000001
A	4354.5	4354.51
A	4362.0453333333335	4362.061999999999
A	4373.625666666667	4373.672333333334
A	4367.639666666667	4367.663000000001
A	4375.794	4375.827333333334
A	4362.012	4362.028666666666
A	4347.061	4347.111
A	4362.342000000001	4362.361999999999
A	4356.605333333333	4356.6320000000005
A	4373.579000000001	4373.625666666667
A	4362.361999999999	4362.381999999999
A	4354.49	4354.5
A	4347.161	4347.210999999999
A	4354.51	4354.52
A	4367.0329999999985	4367.062999999999
A	4356.552	4356.578666666666
A	4367.616333333333	4367.639666666667
A	4347.111	4347.161
A	4367.003	4367.0329999999985
A	4346.674333333333	4346.707666666667
A	4367.593	4367.616333333333
A	4346.707666666667	4346.741000000001
A	4362.028666666666	4362.0453333333335
A	4346.641	4346.674333333333
A	4367.062999999999	4367.092999999999
A	4457.109	4457.169000000001
A	4463.857	4463.883666666667
A	4424.004333333333	4424.047666666666
A	4468.201666666666	4468.244999999999
A	4468.965	4469.001666666667
A	4423.130999999999	4423.141000000001
A	4423.960999999999	4424.004333333333
A	4457.049	4457.109
A	4410.680333333334	4410.707
A	4454.129	4454.159000000001
A	4468.115	4468.158333333333
A	4385.416	4385.482666666667
A	4463.883666666667	4463.910333333333
A	4385.482666666667	4385.549333333333
A	4410.627	4410.653666666667
A	4375.8606666666665	4375.894000000001
A	4468.158333333333	4468.201666666666
A	4455.429	4455.439
A	4375.827333333334	4375.8606666666665
A	4457.169000000001	4457.229000000001
A	4454.069	4454.099
A	4423.151000000002	4423.161000000001
A	4463.910333333333	4463.937
A	4424.047666666666	4424.0909999999985
A	4455.449000000001	4455.459000000002
A	4423.141000000001	4423.151000000002
A	4385.549333333333	4385.616
A	4410.653666666667	4410.680333333334
A	4455.439	4455.449000000001
A	4454.099	4454.129
A	4469.038333333334	4469.075000000002
A	4469.001666666667	4469.038333333334
A	4469.241666666667	4469.288333333334
A	4469.288333333334	4469.335000000001
A	4469.195	4469.241666666667
A	4470.381666666667	4470.418333333334
A	4470.418333333334	4470.455000000001
A	4470.345	4470.381666666667
a	2241.81	2241.843333333333
a	2257.4210000000003	2257.444333333333
a	2264.909666666667	2264.9463333333333
a	2241.843333333333	2241.8766666666666
a	2243.35	2243.383333333333
a	2243.383333333333	2243.4166666666665
a	2251.7156666666665	2251.742333333333
a	2257.444333333333	2257.467666666667
a	2187.6566666666668	2187.71
a	2241.8766666666666	2241.91
a	2187.55	2187.603333333333
a	2187.603333333333	2187.6566666666668
a	2249.068666666667	2249.0920000000006
a	2264.9463333333333	2264.983000000001
a	2249.045333333333	2249.068666666667
a	2257.467666666667	2257.4910000000004
a	2249.022	2249.045333333333
a	2251.742333333333	2251.769
a	2243.4166666666665	2243.45
a	2251.689	2251.7156666666665
a	2264.873	2264.909666666667
a	2267.58	2267.643333333333
a	2269.5	2269.56
a	2267.37	2267.403333333333
a	2265.573	2265.5996666666665
a	2268.77	2268.8
a	2265.626333333333	2265.653
a	2277.0893333333333	2277.116
a	2268.830000000001	2268.860000000001
a	2269.44	2269.5
a	2267.706666666667	2267.7700000000004
a	2282.717333333333	2282.754000000001
a	2269.38	2269.44
a	2282.644	2282.6806666666666
a	2278.6206666666667	2278.6439999999993
a	2265.5996666666665	2265.626333333333
a	2277.0626666666667	2277.0893333333333
a	2267.643333333333	2267.706666666667
a	2268.8	2268.830000000001
a	2277.036	2277.0626666666667
a	2282.6806666666666	2282.717333333333
a	2278.597333333333	2278.6206666666667
a	2278.574	2278.597333333333
a	2267.4366666666665	2267.47
a	2267.403333333333	2267.4366666666665
a	2286.9173333333333	2286.944
a	2286.864	2286.8906666666667
a	2287.874	2287.904
a	2286.8906666666667	2286.9173333333333
a	2324.181	2324.2043333333336
a	2441.718	2441.761333333333
a	2441.804666666667	2441.8480000000004
a	2287.9339999999997	2287.9640000000004
a	2441.761333333333	2441.804666666667
a	2401.2166666666667	2401.25
a	2401.15	2401.183333333333
a	2469.078666666667	2469.105333333333
a	2287.904	2287.9339999999997
a	2324.2276666666667	2324.251000000001
a	2303.327	2303.3770000000004
a	2401.183333333333	2401.2166666666667
a	2303.2270000000003	2303.277
a	2303.277	2303.327
a	2469.052	2469.078666666667
a	2324.2043333333336	2324.2276666666667
a	2609.348	2609.388
a	2609.241333333333	2609.2779999999993
a	2606.498	2606.528
a	2490.301	2490.324333333333
a	2606.528	2606.5580000000004
a	2472.685	2472.745
a	2564.804333333333	2564.827666666667
a	2609.308	2609.348
a	2609.2046666666665	2609.241333333333
a	2472.745	2472.805
a	2469.105333333333	2469.132
a	2487.3903333333333	2487.417
a	2490.324333333333	2490.347666666667
a	2606.5580000000004	2606.588000000001
a	2490.347666666667	2490.3710000000005
a	2552.43	2552.4566666666665
a	2552.4566666666665	2552.483333333333
a	2564.781	2564.804333333333
a	2564.827666666667	2564.851000000001
a	2562.684	2562.724
a	2472.625	2472.685
a	2487.337	2487.3636666666666
a	2562.724	2562.764
a	2609.1679999999997	2609.2046666666665
a	2487.3636666666666	2487.3903333333333
a	2552.483333333333	2552.51
a	2562.644	2562.684
a	2625.079	2625.109000000001
a	2609.388	2609.428
a	2612.5313333333334	2612.554666666667
a	2644.9756666666667	2644.9989999999993
a	2644.929	2644.952333333333
a	2625.109000000001	2625.139000000001
a	2613.1079999999997	2613.138
a	2610.288	2610.3146666666667
a	2626.0063333333333	2626.033
a	2612.508	2612.5313333333334
a	2613.138	2613.168
a	2629.0409999999997	2629.1009999999997
a	2625.9796666666666	2626.0063333333333
a	2644.952333333333	2644.9756666666667
a	2614.178	2614.2146666666667
a	2614.2146666666667	2614.2513333333336
a	2610.3146666666667	2610.3413333333333
a	2614.2513333333336	2614.2880000000005
a	2629.1009999999997	2629.1609999999996
a	2625.953	2625.9796666666666
a	2625.0490000000004	2625.079
a	2610.3413333333333	2610.368
a	2612.554666666667	2612.5780000000004
a	2628.9809999999998	2629.0409999999997
a	2613.168	2613.1979999999994
a	2655.48	2655.52
a	2652.4	2652.4300000000007
a	2655.4	2655.44
a	2654.0966666666664	2654.1199999999994
a	2655.063333333333	2655.086666666667
a	2652.37	2652.4
a	2657.0713333333333	2657.1046666666666
a	2656.641333333333	2656.674666666667
a	2656.778	2656.8146666666667
a	2656.674666666667	2656.708
a	2655.44	2655.48
a	2654.05	2654.0733333333333
a	2658.6783333333333	2658.7016666666664
a	2656.8146666666667	2656.851333333333
a	2656.851333333333	2656.888000000001
a	2657.038	2657.0713333333333
a	2658.7016666666664	2658.7249999999995
a	2655.04	2655.063333333333
a	2652.4300000000007	2652.4600000000005
a	2658.655	2658.6783333333333
a	2654.0733333333333	2654.0966666666664
a	2657.1046666666666	2657.138
a	2656.6079999999997	2656.641333333333
a	2655.086666666667	2655.110000000001
a	2666.894333333333	2666.921
a	2664.285	2664.308333333333
a	2664.331666666667	2664.3550000000005
a	2678.165	2678.195
a	2662.405	2662.4350000000004
a	2678.135	2678.165
a	2664.308333333333	2664.331666666667
a	2666.8676666666665	2666.894333333333
a	2662.4350000000004	2662.465000000001
a	2666.841	2666.8676666666665
a	2667.051	2667.0843333333332
a	2667.0843333333332	2667.1176666666665
a	2662.375	2662.405
a	2667.1176666666665	2667.151
a	2684.572333333333	2684.595666666667
a	2678.575	2678.615
a	2683.387	2683.417000000001
a	2684.5490000000004	2684.572333333333
a	2678.655	2678.695
a	2684.595666666667	2684.619000000001
a	2683.417000000001	2683.447000000001
a	2683.357	2683.387
a	2678.615	2678.655
a	2678.195	2678.2249999999995
