segment	debut	fin
a	1404.379	1404.4123333333332
a	1419.638666666667	1419.6853333333331
a	1419.8953333333332	1419.9519999999998
a	1421.9503333333332	1421.9836666666665
a	1419.6853333333331	1419.7320000000002
a	1419.7820000000002	1419.8386666666665
a	1419.8386666666665	1419.8953333333332
a	1404.4123333333332	1404.4456666666665
a	1382.8443333333332	1382.8676666666665
a	1404.4456666666665	1404.4789999999996
a	1419.592	1419.638666666667
a	1429.3246666666666	1429.371333333333
a	1429.158	1429.1813333333332
a	1422.640333333333	1422.6670000000001
a	1424.1870000000001	1424.2103333333332
a	1429.2779999999998	1429.3246666666666
a	1434.156666666667	1434.1833333333334
a	1434.6466666666665	1434.6733333333332
a	1422.5870000000002	1422.6136666666666
a	1429.371333333333	1429.418
a	1434.13	1434.156666666667
a	1434.1833333333334	1434.21
a	1421.9836666666665	1422.0169999999996
a	1429.2046666666665	1429.2279999999996
a	1434.62	1434.6466666666665
a	1424.2336666666665	1424.2569999999996
a	1422.6136666666666	1422.640333333333
a	1424.2103333333332	1424.2336666666665
a	1429.1813333333332	1429.2046666666665
a	1435.4733333333334	1435.5
a	1445.504	1445.5306666666665
a	1482.042666666667	1482.066
a	1435.446666666667	1435.4733333333334
a	1435.42	1435.446666666667
a	1445.5573333333332	1445.5839999999996
a	1482.0193333333334	1482.042666666667
a	1434.6733333333332	1434.6999999999996
a	1481.996	1482.0193333333334
a	1445.5306666666665	1445.5573333333332
a	1531.6826666666666	1531.7093333333332
a	1540.852666666667	1540.879333333333
a	1529.7116666666666	1529.7383333333332
a	1529.7383333333332	1529.765
a	1544.744	1544.7706666666666
a	1544.7973333333332	1544.8239999999996
a	1531.4660000000001	1531.506
a	1527.8483333333334	1527.875
a	1544.7706666666666	1544.7973333333332
a	1531.656	1531.6826666666666
a	1531.7093333333332	1531.736
a	1531.5459999999996	1531.5859999999998
a	1529.685	1529.7116666666666
a	1527.821666666667	1527.8483333333334
a	1540.879333333333	1540.906
a	1527.795	1527.821666666667
a	1531.506	1531.5459999999996
a	1540.826	1540.852666666667
a	1550.381	1550.411
a	1547.274333333333	1547.2976666666666
a	1549.264333333333	1549.2876666666666
a	1550.351	1550.381
a	1561.224666666667	1561.2479999999998
a	1549.2876666666666	1549.3110000000001
a	1547.251	1547.274333333333
a	1548.967666666667	1548.991
a	1561.2013333333334	1561.224666666667
a	1548.9443333333334	1548.967666666667
a	1549.241	1549.264333333333
a	1561.1779999999999	1561.2013333333334
a	1547.2976666666666	1547.3210000000001
a	1550.411	1550.441
a	1548.921	1548.9443333333334
a	1615.8266666666666	1615.8533333333332
a	1672.027	1672.0503333333334
a	1673.507	1673.533666666667
a	1672.0503333333334	1672.073666666667
a	1673.5603333333331	1673.5870000000002
a	1589.565	1589.5883333333334
a	1589.5883333333334	1589.611666666667
a	1672.073666666667	1672.0970000000002
a	1615.8533333333332	1615.88
a	1672.630333333333	1672.6636666666666
a	1589.611666666667	1589.635
a	1673.533666666667	1673.5603333333331
a	1672.6636666666666	1672.6970000000001
a	1615.8	1615.8266666666666
a	1672.5970000000002	1672.630333333333
a	1685.807	1685.840333333333
a	1685.8736666666666	1685.9070000000002
a	1685.007	1685.043666666667
a	1685.080333333333	1685.1170000000002
a	1685.840333333333	1685.8736666666666
a	1685.043666666667	1685.080333333333
a	1704.851333333333	1704.8946666666666
a	1704.1946666666665	1704.2179999999996
a	1704.808	1704.851333333333
a	1704.8946666666666	1704.938
a	1705.0113333333334	1705.034666666667
a	1696.523333333333	1696.55
a	1696.496666666667	1696.523333333333
a	1704.9879999999998	1705.0113333333334
a	1696.47	1696.496666666667
a	1704.148	1704.1713333333332
a	1704.1713333333332	1704.1946666666665
a	1717.840666666667	1717.8673333333334
a	1713.0286666666666	1713.0720000000001
a	1712.942	1712.985333333333
a	1717.8673333333334	1717.894
a	1705.034666666667	1705.058
a	1712.985333333333	1713.0286666666666
a	1717.8139999999999	1717.840666666667
a	1730.783	1730.8163333333332
a	1727.8010000000002	1727.8310000000001
a	1750.159	1750.1989999999996
a	1749.5856666666666	1749.6323333333332
a	1727.8310000000001	1727.861
a	1727.771	1727.8010000000002
a	1750.119	1750.159
a	1749.6323333333332	1749.679
a	1750.079	1750.119
a	1749.539	1749.5856666666666
a	1730.8496666666665	1730.8829999999996
a	1754.15	1754.1733333333334
a	1730.8163333333332	1730.8496666666665
a	1763.9786666666666	1764.005333333333
a	1754.1733333333334	1754.196666666667
a	1764.005333333333	1764.0320000000002
a	1764.122	1764.148666666667
a	1777.6843333333334	1777.707666666667
a	1794.044	1794.0739999999996
a	1754.196666666667	1754.22
a	1777.707666666667	1777.731
a	1764.1753333333334	1764.2020000000002
a	1755.682	1755.7220000000002
a	1755.642	1755.682
a	1764.148666666667	1764.1753333333334
a	1763.9520000000002	1763.9786666666666
a	1794.014	1794.044
a	1777.661	1777.6843333333334
a	1755.7220000000002	1755.7620000000002
a	1818.8546666666666	1818.881333333333
a	1832.057	1832.0836666666669
a	1794.0739999999996	1794.1039999999996
a	1839.136	1839.159333333333
a	1818.828	1818.8546666666666
a	1821.784333333333	1821.8110000000001
a	1832.110333333333	1832.1370000000002
a	1821.7576666666666	1821.784333333333
a	1839.159333333333	1839.1826666666666
a	1839.1826666666666	1839.2060000000001
a	1818.881333333333	1818.908
a	1832.0836666666669	1832.110333333333
a	1821.731	1821.7576666666666
a	1839.802666666667	1839.8293333333331
a	1841.5126666666665	1841.536
a	1839.8293333333331	1839.856
a	1841.4660000000001	1841.4893333333328
a	1841.4893333333328	1841.5126666666665
a	1839.776	1839.802666666667
