segment	debut	fin
A	1973.27	1973.2966666666666
A	1966.967	1966.997
A	2017.924	2017.9606666666666
A	2112.692333333333	2112.715666666667
A	2078.7536666666665	2078.780333333333
A	2097.905	2097.931666666667
A	2097.958333333333	2097.985
A	2113.862333333333	2113.8989999999994
A	2079.0570000000002	2079.107
A	2079.157	2079.207000000001
A	2138.626	2138.656
A	2086.584	2086.6273333333334
A	2086.234	2086.2806666666665
A	2078.7270000000003	2078.7536666666665
A	2088.4773333333333	2088.5140000000006
A	2139.232666666667	2139.2693333333336
A	2139.196	2139.232666666667
A	2079.107	2079.157
A	2113.8256666666666	2113.862333333333
A	2039.424	2039.464
A	2086.327333333333	2086.374
A	2097.931666666667	2097.958333333333
A	2017.9973333333328	2018.034
A	2078.780333333333	2078.8070000000002
A	2039.344	2039.384
A	2138.686	2138.7159999999994
A	2086.670666666667	2086.7140000000004
A	2111.5823333333333	2111.609
A	2088.440666666667	2088.4773333333333
A	2088.404	2088.440666666667
A	2112.715666666667	2112.7390000000005
A	2086.6273333333334	2086.670666666667
A	2086.2806666666665	2086.327333333333
A	2138.656	2138.686
A	2112.669	2112.692333333333
A	2039.384	2039.424
A	2111.529	2111.5556666666666
A	2113.7889999999998	2113.8256666666666
A	2111.5556666666666	2111.5823333333333
A	2297.403	2297.416333333333
A	2304.6929999999998	2304.7129999999997
A	2170.101	2170.134333333333
A	2142.169	2142.199
A	2142.199	2142.2290000000007
A	2153.6776666666665	2153.6910000000003
A	2298.9570000000003	2298.967
A	2142.2290000000007	2142.2590000000005
A	2285.23	2285.26
A	2285.26	2285.2900000000004
A	2289.27	2289.29
A	2170.134333333333	2170.1676666666667
A	2284.850000000001	2284.860000000001
A	2153.784333333333	2153.797666666667
A	2153.527666666667	2153.541
A	2297.416333333333	2297.4296666666664
A	2297.4296666666664	2297.443
A	2289.25	2289.27
A	2304.7329999999997	2304.7529999999997
A	2141.549	2141.569
A	2306.5029999999997	2306.513
A	2153.771	2153.784333333333
A	2170.1676666666667	2170.201
A	2141.529	2141.549
A	2153.514333333333	2153.527666666667
A	2153.797666666667	2153.811
A	2284.84	2284.850000000001
A	2153.501	2153.514333333333
A	2289.23	2289.25
A	2285.2900000000004	2285.320000000001
A	2298.947	2298.9570000000003
A	2304.7129999999997	2304.7329999999997
A	2153.651	2153.664333333333
A	2153.664333333333	2153.6776666666665
A	2298.967	2298.9769999999994
A	2139.2693333333336	2139.3060000000005
A	2141.569	2141.589
A	2284.83	2284.84
A	2315.536333333333	2315.6130000000007
A	2317.0429999999997	2317.056333333333
A	2313.283	2313.299666666667
A	2324.311	2324.344333333333
A	2324.344333333333	2324.3776666666668
A	2317.0696666666668	2317.083
A	2315.786333333333	2315.813
A	2324.3776666666668	2324.411
A	2313.299666666667	2313.3163333333337
A	2306.523	2306.5329999999994
A	2306.513	2306.523
A	2335.090333333333	2335.157
A	2315.383	2315.4596666666666
A	2334.9570000000003	2335.0236666666665
A	2317.056333333333	2317.0696666666668
A	2315.759666666667	2315.786333333333
A	2315.4596666666666	2315.536333333333
A	2335.0236666666665	2335.090333333333
A	2315.7329999999997	2315.759666666667
A	2313.3163333333337	2313.3330000000005
a	1144.017	1144.0436666666667
a	1144.0436666666667	1144.0703333333333
a	1159.7806666666665	1159.814
a	1157.2633333333333	1157.2966666666666
a	1173.6256666666666	1173.6523333333332
a	1173.599	1173.6256666666666
a	1157.0166666666667	1157.04
a	1159.714	1159.7473333333332
a	1156.9933333333333	1157.0166666666667
a	1156.0366666666666	1156.06
a	1170.099	1170.129
a	1171.769	1171.7956666666666
a	1156.0133333333333	1156.0366666666666
a	1157.23	1157.2633333333333
a	1171.7956666666666	1171.8223333333333
a	1180.6896666666667	1180.713
a	1155.99	1156.0133333333333
a	1180.643	1180.6663333333333
a	1170.069	1170.099
a	1180.6663333333333	1180.6896666666667
a	1157.2966666666666	1157.33
a	1173.6523333333332	1173.679
a	1170.129	1170.159
a	1156.97	1156.9933333333333
a	1144.0703333333333	1144.097
a	1159.7473333333332	1159.7806666666665
a	1171.8223333333333	1171.849
a	1194.6916666666666	1194.715
a	1205.835	1205.865
a	1205.805	1205.835
a	1205.155	1205.185
a	1194.645	1194.6683333333333
a	1210.667	1210.7036666666665
a	1194.6683333333333	1194.6916666666666
a	1205.185	1205.215
a	1210.7403333333332	1210.7769999999996
a	1205.215	1205.245
a	1210.7036666666665	1210.7403333333332
a	1205.775	1205.805
a	1228.9583333333333	1228.9816666666666
a	1232.624	1232.654
a	1227.095	1227.125
a	1236.955	1236.985
a	1227.695	1227.725
a	1228.935	1228.9583333333333
a	1236.925	1236.955
a	1217.251	1217.281
a	1232.5639999999999	1232.594
a	1214.6836666666666	1214.717
a	1217.281	1217.3110000000001
a	1216.8843333333334	1216.9076666666667
a	1234.024	1234.064
a	1216.9076666666667	1216.931
a	1228.9816666666666	1229.005
a	1232.594	1232.624
a	1216.861	1216.8843333333334
a	1227.125	1227.155
a	1214.617	1214.6503333333333
a	1214.6503333333333	1214.6836666666666
a	1217.221	1217.251
a	1234.064	1234.1039999999996
a	1227.755	1227.785
a	1227.725	1227.755
a	1236.985	1237.015
a	1234.1039999999996	1234.1439999999998
a	1227.065	1227.095
a	1241.1733333333334	1241.2066666666667
a	1247.192	1247.2153333333333
a	1238.93	1238.9566666666667
a	1238.9566666666667	1238.9833333333333
a	1263.3816666666667	1263.405
a	1239.9833333333333	1240.0066666666667
a	1241.14	1241.1733333333334
a	1269.06	1269.11
a	1263.3583333333333	1263.3816666666667
a	1263.335	1263.3583333333333
a	1269.42	1269.45
a	1247.2153333333333	1247.2386666666666
a	1268.96	1269.01
a	1247.2386666666666	1247.262
a	1239.96	1239.9833333333333
a	1240.0066666666667	1240.03
a	1269.01	1269.06
a	1241.2066666666667	1241.24
a	1269.39	1269.42
a	1238.9833333333333	1239.01
a	1294.268	1294.2946666666667
a	1294.3213333333333	1294.348
a	1314.0353333333333	1314.0620000000001
a	1282.088	1282.1113333333333
a	1293.6513333333332	1293.6846666666665
a	1293.6846666666665	1293.7179999999996
a	1269.45	1269.48
a	1313.892	1313.922
a	1282.1113333333333	1282.1346666666666
a	1313.9820000000002	1314.0086666666666
a	1287.0236666666667	1287.047
a	1293.618	1293.6513333333332
a	1286.9769999999999	1287.0003333333334
a	1287.0003333333334	1287.0236666666667
a	1314.0086666666666	1314.0353333333333
a	1294.2946666666667	1294.3213333333333
a	1314.172	1314.1986666666667
a	1313.832	1313.862
a	1313.862	1313.892
a	1282.1346666666666	1282.1580000000001
a	1315.2873333333332	1315.3106666666665
a	1324.1476666666667	1324.171
a	1320.5610000000001	1320.6043333333332
a	1320.1576666666667	1320.1843333333334
a	1314.1986666666667	1314.2253333333333
a	1315.3106666666665	1315.3339999999996
a	1327.7503333333332	1327.7769999999996
a	1320.1843333333334	1320.211
a	1327.6970000000001	1327.7236666666665
a	1320.6043333333332	1320.6476666666665
a	1324.1243333333334	1324.1476666666667
a	1324.101	1324.1243333333334
a	1314.2253333333333	1314.2520000000002
a	1325.0176666666666	1325.0510000000002
a	1314.4753333333333	1314.5286666666666
a	1327.7236666666665	1327.7503333333332
a	1314.422	1314.4753333333333
a	1320.131	1320.1576666666667
a	1324.9843333333333	1325.0176666666666
a	1324.951	1324.9843333333333
a	1315.264	1315.2873333333332
a	1320.6476666666665	1320.6909999999998
a	1314.5286666666666	1314.582
a	1338.349	1338.409
a	1331.8183333333334	1331.8549999999998
a	1329.6503333333333	1329.6936666666666
a	1368.3039999999999	1368.3273333333334
a	1401.003	1401.0396666666666
a	1329.6070000000002	1329.6503333333333
a	1354.986	1355.0159999999996
a	1331.535	1331.575
a	1338.229	1338.289
a	1370.7839999999999	1370.8139999999999
a	1368.3273333333334	1368.3506666666667
a	1368.3506666666667	1368.374
a	1331.745	1331.7816666666665
a	1370.8139999999999	1370.844
a	1331.615	1331.655
a	1329.6936666666666	1329.737
a	1354.9560000000001	1354.986
a	1338.289	1338.349
a	1354.9260000000002	1354.9560000000001
a	1370.844	1370.874
a	1331.7816666666665	1331.8183333333334
a	1331.575	1331.615
a	1403.4233333333332	1403.4599999999996
a	1403.35	1403.3866666666665
a	1408.715	1408.7383333333332
a	1405.4216666666666	1405.448333333333
a	1408.7383333333332	1408.7616666666665
a	1414.2716666666665	1414.2949999999996
a	1401.0396666666666	1401.0763333333332
a	1405.448333333333	1405.475
a	1403.3866666666665	1403.4233333333332
a	1405.395	1405.4216666666666
a	1414.2483333333332	1414.2716666666665
a	1408.7616666666665	1408.785
a	1414.225	1414.2483333333332
a	1401.0763333333332	1401.1129999999996
