segment	debut	fin
A	1655.809	1655.842333333333
A	1661.1229999999998	1661.1329999999998
A	1657.1729999999998	1657.183
A	1655.842333333333	1655.8756666666666
A	1652.8956666666666	1652.9323333333332
A	1657.1529999999998	1657.1629999999998
A	1655.509	1655.519
A	1654.8556666666666	1654.8823333333332
A	1698.263333333333	1698.29
A	1661.1429999999998	1661.1529999999998
A	1663.1370000000002	1663.1470000000002
A	1670.006666666667	1670.04
A	1663.1470000000002	1663.1570000000002
A	1685.5770000000002	1685.6036666666666
A	1685.630333333333	1685.6570000000002
A	1719.736	1719.746
A	1669.9733333333334	1670.006666666667
A	1701.31	1701.35
A	1698.21	1698.236666666667
A	1663.1570000000002	1663.1670000000001
A	1663.317	1663.3570000000002
A	1689.0693333333334	1689.096
A	1683.570333333333	1683.5870000000002
A	1701.35	1701.39
A	1683.537	1683.553666666667
A	1683.553666666667	1683.570333333333
A	1663.3970000000002	1663.4370000000001
A	1685.6036666666666	1685.630333333333
A	1698.236666666667	1698.263333333333
A	1701.27	1701.31
A	1723.755	1723.7683333333334
A	1719.746	1719.756
A	1719.726	1719.736
A	1689.016	1689.042666666667
A	1689.042666666667	1689.0693333333334
A	1663.3570000000002	1663.3970000000002
A	1669.94	1669.9733333333334
A	1764.547	1764.567
A	1806.8256666666666	1806.852333333333
A	1815.53	1815.57
A	1772.8376666666666	1772.8543333333332
A	1789.265	1789.3049999999996
A	1806.852333333333	1806.879
A	1776.793	1776.813
A	1789.3049999999996	1789.3449999999998
A	1746.3923333333332	1746.4156666666665
A	1772.8543333333332	1772.871
A	1764.527	1764.547
A	1817.1	1817.1633333333327
A	1746.369	1746.3923333333332
A	1723.781666666667	1723.795
A	1723.7683333333334	1723.781666666667
A	1746.4156666666665	1746.439
A	1764.507	1764.527
A	1806.799	1806.8256666666666
A	1817.58	1817.6366666666665
A	1817.2266666666665	1817.29
A	1776.833	1776.8529999999996
A	1776.813	1776.833
A	1817.6366666666665	1817.693333333333
A	1815.57	1815.61
A	1815.49	1815.53
A	1772.8210000000001	1772.8376666666666
A	1789.225	1789.265
A	1817.1633333333327	1817.2266666666665
A	1821.868	1821.878
A	1821.878	1821.888
A	1821.418	1821.428
A	1821.888	1821.898
A	1821.408	1821.418
A	1821.398	1821.408
A	1817.693333333333	1817.75
a	1476.911	1476.9443333333334
a	1477.731	1477.771
a	1474.101	1474.1243333333334
a	1477.691	1477.731
a	1474.1243333333334	1474.147666666667
a	1474.147666666667	1474.171
a	1476.977666666667	1477.011
a	1477.771	1477.8110000000001
a	1476.9443333333334	1476.977666666667
a	1488.807	1488.850333333333
a	1484.3329999999999	1484.3629999999998
a	1484.3929999999998	1484.4229999999998
a	1488.850333333333	1488.8936666666666
a	1490.0770000000002	1490.1036666666666
a	1488.8936666666666	1488.9370000000001
a	1484.3629999999998	1484.3929999999998
a	1490.130333333333	1490.1570000000002
a	1490.660333333333	1490.6836666666666
a	1498.646	1498.6760000000002
a	1498.6760000000002	1498.7060000000001
a	1490.6370000000002	1490.660333333333
a	1490.1036666666666	1490.130333333333
a	1503.4793333333332	1503.5026666666665
a	1490.6836666666666	1490.707
a	1498.616	1498.646
a	1503.4560000000001	1503.4793333333332
a	1503.5026666666665	1503.5259999999996
a	1511.273	1511.303
a	1511.243	1511.273
a	1509.8329999999999	1509.859666666667
a	1516.912	1516.9353333333331
a	1509.3463333333332	1509.3729999999996
a	1516.9353333333331	1516.9586666666669
a	1505.751	1505.781
a	1509.293	1509.3196666666665
a	1516.9586666666669	1516.9820000000002
a	1511.303	1511.333
a	1509.8863333333334	1509.9129999999998
a	1505.721	1505.751
a	1509.859666666667	1509.8863333333334
a	1505.781	1505.8110000000001
a	1509.3196666666665	1509.3463333333332
a	1524.4979999999998	1524.5279999999998
a	1531.297	1531.320333333333
a	1522.9346666666665	1522.9679999999996
a	1522.868	1522.9013333333332
a	1522.9013333333332	1522.9346666666665
a	1531.3436666666666	1531.3670000000002
a	1531.320333333333	1531.3436666666666
a	1524.5279999999998	1524.558
a	1524.558	1524.588
a	1543.9289999999999	1543.9523333333334
a	1544.579	1544.609
a	1537.9823333333334	1538.009
a	1541.9723333333332	1542.0389999999998
a	1541.9056666666665	1541.9723333333332
a	1544.3256666666666	1544.359
a	1543.9523333333334	1543.975666666667
a	1541.839	1541.9056666666665
a	1544.519	1544.549
a	1537.955666666667	1537.9823333333334
a	1543.975666666667	1543.999
a	1537.9289999999999	1537.955666666667
a	1544.259	1544.292333333333
a	1544.292333333333	1544.3256666666666
a	1544.549	1544.579
a	1574.122333333333	1574.1456666666666
a	1552.2416666666666	1552.265
a	1548.256333333333	1548.2796666666666
a	1559.0720000000001	1559.0953333333332
a	1549.7296666666666	1549.753
a	1551.9516666666666	1551.985
a	1548.2796666666666	1548.303
a	1559.0953333333332	1559.1186666666665
a	1549.706333333333	1549.7296666666666
a	1551.918333333333	1551.9516666666666
a	1574.099	1574.122333333333
a	1573.455666666667	1573.479
a	1573.4323333333334	1573.455666666667
a	1552.195	1552.218333333333
a	1573.4089999999999	1573.4323333333334
a	1559.1186666666665	1559.1419999999996
a	1552.218333333333	1552.2416666666666
a	1548.233	1548.256333333333
a	1551.885	1551.918333333333
a	1549.683	1549.706333333333
a	1578.249	1578.282333333333
a	1591.4389999999999	1591.4623333333334
a	1577.6056666666666	1577.629
a	1575.6689999999999	1575.719
a	1590.659	1590.689
a	1574.1456666666666	1574.169
a	1575.719	1575.769
a	1579.4389999999999	1579.465666666667
a	1579.4923333333334	1579.519
a	1590.629	1590.659
a	1577.559	1577.582333333333
a	1578.3156666666666	1578.349
a	1575.769	1575.819
a	1590.689	1590.7189999999996
a	1578.282333333333	1578.3156666666666
a	1579.465666666667	1579.4923333333334
a	1577.582333333333	1577.6056666666666
a	1593.7979999999998	1593.828
a	1599.385	1599.418333333333
a	1596.2779999999998	1596.301333333333
a	1598.1713333333332	1598.2046666666665
a	1600.025	1600.065
a	1593.858	1593.888
a	1597.878	1597.908
a	1600.065	1600.105
a	1596.3246666666666	1596.348
a	1593.828	1593.858
a	1598.138	1598.1713333333332
a	1598.2046666666665	1598.2379999999996
a	1591.4623333333334	1591.485666666667
a	1597.908	1597.938
a	1597.848	1597.878
a	1599.418333333333	1599.4516666666666
a	1591.485666666667	1591.509
a	1599.4516666666666	1599.485
a	1596.301333333333	1596.3246666666666
a	1621.178333333333	1621.205
a	1612.897666666667	1612.9343333333334
a	1623.256	1623.302666666667
a	1600.105	1600.145
a	1613.745	1613.775
a	1623.0193333333334	1623.052666666667
a	1603.875	1603.898333333333
a	1623.052666666667	1623.086
a	1613.775	1613.8049999999996
a	1612.9343333333334	1612.971
a	1605.3383333333334	1605.361666666667
a	1614.7316666666666	1614.755
a	1615.2116666666666	1615.235
a	1615.188333333333	1615.2116666666666
a	1606.595	1606.628333333333
a	1613.715	1613.745
a	1612.861	1612.897666666667
a	1615.165	1615.188333333333
a	1603.898333333333	1603.9216666666666
a	1605.315	1605.3383333333334
a	1621.1516666666666	1621.178333333333
a	1605.361666666667	1605.385
a	1614.708333333333	1614.7316666666666
a	1606.628333333333	1606.6616666666666
a	1622.986	1623.0193333333334
a	1614.685	1614.708333333333
a	1606.6616666666666	1606.695
a	1623.302666666667	1623.349333333333
a	1603.9216666666666	1603.945
a	1621.125	1621.1516666666666
a	1650.2523333333334	1650.299
a	1632.120333333333	1632.1436666666666
a	1650.772333333333	1650.8489999999995
a	1650.6956666666665	1650.772333333333
a	1632.0970000000002	1632.120333333333
a	1650.619	1650.6956666666665
a	1650.205666666667	1650.2523333333334
a	1632.1436666666666	1632.1670000000001
a	1650.1589999999999	1650.205666666667
a	1623.349333333333	1623.396
a	1652.239	1652.279
a	1652.1989999999998	1652.239
a	1652.1589999999999	1652.1989999999998
