son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	1481.45	1481.53	108.57219753977381	111.41130393738888	57.70658672389855	56.76800573376276
a	1505.539	1505.609	--undefined--	151.10063895494517	59.01171121273222	62.272619998599275
a	1460.2979999999998	1460.368	128.6443288164695	128.29396499773728	62.10483446540687	60.906860129668765
a	1502.2179999999998	1502.348	189.41144775175465	191.5177636546317	62.9913708605409	62.5847494386258
a	1460.4379999999999	1460.5179999999998	153.97062839616223	152.93658765729705	61.059756803925865	60.25295826251656
a	1476.2	1476.28	151.31681887846412	222.19334869724082	32.24175199393879	30.82745699117151
a	1458.7579999999998	1458.848	--undefined--	166.56887784344823	65.6491673245749	64.01347105162274
a	1526.4579999999999	1526.558	146.24971707160788	149.53648842266523	60.79167837575602	61.68716716733898
a	1528.9460000000001	1529.026	522.5322030765753	469.82423910291743	67.82824993542886	68.33676482347553
a	1546.984	1547.154	119.99797073163727	118.08258703106085	74.4997846011625	71.76464403406455
a	1520.3629999999998	1520.523	173.4712388685929	164.02704958812316	39.44401707319929	37.65298367098914
a	1506.829	1506.9489999999998	119.7378266422429	119.70717663628254	64.53925832670518	65.07984156049025
a	1554.979	1555.089	--undefined--	111.72971763713817	55.02156688979115	55.24339765457694
a	1525.838	1525.9479999999999	132.01410085640805	134.1910035539264	65.97396092189365	64.55102553455322
a	1536.45	1536.62	122.42551157005771	125.07515315701939	52.51464521487941	51.813058841480746
a	1522.5829999999999	1522.6629999999998	213.40299547522793	213.37120879173153	28.53420803182714	26.419150106616506
a	1523.4279999999999	1523.568	146.63470140495093	152.8386097157122	74.61841280288948	72.52026315214343
a	1556.6779999999999	1556.7579999999998	118.01067116790934	117.96138526102258	65.29206516462612	64.83497997249137
a	1553.8339999999998	1553.984	107.01074940864324	109.02553544037339	45.90439049861372	48.78701460450034
a	1595.773	1595.8629999999998	--undefined--	122.30896673658872	68.44959765313018	65.01389112325995
a	1606.646	1606.746	117.57181301485248	117.808051721849	70.20687117164873	68.92894240981539
a	1588.588	1588.668	116.47612866624605	116.28447043829627	61.97580803048829	61.56313371544218
a	1595.009	1595.079	107.85677514535044	105.45477191627491	60.351056114057485	58.75723266170582
a	1610.546	1610.646	111.13590182287646	114.71265592101385	43.18597332390419	46.56112311760819
a	1609.266	1609.366	128.51013039253348	130.441794601103	66.60279524241223	64.63464763418213
a	1558.838	1558.908	130.48040900226815	132.08272393882362	67.17447997284526	66.21624937214429
a	1558.358	1558.5079999999998	--undefined--	150.6017471574374	58.49231669260957	63.124501305171265
a	1557.808	1557.898	135.74556735328778	135.2114208224872	63.95866435896928	61.79697647345661
a	1608.066	1608.146	119.87638043891289	121.36949372309138	69.24644623548652	67.81446623898368
a	1557.618	1557.6879999999999	125.95475232146694	126.8036542892728	66.79300020772578	65.19884379482419
a	1591.33	1591.4	96.11100399748482	97.96994714397887	60.62321408559642	59.767005715221195
a	1558.9879999999998	1559.1779999999999	--undefined--	137.05155174574304	59.59163910093165	64.70434454526854
a	1557.0279999999998	1557.108	143.85572887571203	149.82305485880806	72.72757606580213	71.48904256972739
a	1603.2160000000001	1603.286	129.02156011709343	129.15563418158413	69.35978205176164	67.76564950739443
a	1585.318	1585.408	--undefined--	116.98484555063378	68.40720388863444	67.4142096020166
a	1688.126	1688.2160000000001	--undefined--	--undefined--	61.36257419536202	59.25395285071079
a	1720.451	1720.5510000000002	233.72908558231822	182.61845535992862	34.197257437687924	38.245756206276845
a	1642.8829999999998	1643.1129999999998	157.66686411001075	160.4446091055481	77.12643843257926	75.94447031962963
a	1636.15	1636.27	175.87452832606598	197.8887396262551	75.242154267225	74.33340186608417
a	1647.638	1647.7079999999999	139.10104445456838	140.4884661984872	70.60422359789554	70.17458028790428
a	1650.3310000000001	1650.401	--undefined--	294.65105581519566	69.64254238507601	69.23471733290687
