son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	2161.698	2161.768	94.09593087217296	93.69083627628531	60.85956426933784	60.07868231893756
a	2207.9610000000002	2208.041	95.21585949887675	95.06861987224993	48.960164503074324	48.52501747551986
a	2249.6679999999997	2249.798	105.23623741769103	108.36640053295663	70.30404804442937	68.64732735688422
a	2262.803	2262.873	100.46988519126118	102.76398226212024	59.438376392007505	57.78393498478292
a	2216.788	2216.868	111.38545852207758	110.58729401016123	56.982039811006146	57.01080143786199
a	2253.078	2253.158	118.45507242164166	117.74911660844795	69.07395144739687	68.50113801031799
a	2201.698	2201.778	144.07233783643463	145.9167315778048	52.74017063119721	51.57883135704016
a	2241.94	2242.07	97.38118531650922	96.61709941895141	66.03453124890409	64.98437262840409
a	2251.698	2251.768	103.24022273215984	102.16652459176622	68.05331697155506	66.11125939732231
a	2272.072	2272.1420000000003	95.12547027974993	95.16742163403728	63.33350998654178	62.69392472079584
a	2213.978	2214.058	114.45084364732035	112.73906716609956	64.40705644034736	63.13190124316215
a	2282.615	2282.785	115.22591245977068	115.17439592714078	70.39529389224934	69.9194827313429
a	2276.225	2276.295	97.43462074727098	97.85511172600471	63.54531618871076	62.19612890464012
a	2299.281	2299.351	146.2905414049073	146.11941553168975	73.01870832453648	71.59505288726865
a	2299.731	2299.801	--undefined--	99.04341533106019	52.03009696309251	53.18381609814935
a	2313.176	2313.246	129.9565455123887	129.12809871917756	75.03348388221201	74.39495608185798
a	2292.861	2292.981	142.06218770777005	140.40385462134	62.243682883571346	60.899745881257246
a	2356.459	2356.5589999999997	--undefined--	91.62367160505603	39.845148609194176	53.72338428445734
a	2369.3720000000003	2369.452	92.9681792455154	94.2325909502918	64.24711593958921	64.12820034693574
a	2368.532	2368.6220000000003	94.7239286426778	95.27741259678139	61.02116842327079	60.58954709767045
a	2289.762	2289.862	93.91875907776887	94.4318947659069	60.31219629983422	60.47564594046587
a	2303.634	2303.7039999999997	105.56249432195993	106.47712400276426	52.1138099605043	51.045124478807196
a	2291.502	2291.5820000000003	131.5776374299273	131.11322893988591	62.87873238276628	61.46312492500436
a	2348.249	2348.319	--undefined--	300.7129792244931	73.64522954883307	73.69707264668722
