son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	847.062	847.182	203.90181802515824	210.01568661827676	79.22751646600251	78.78778722484917
a	879.0939999999999	879.164	170.19429041143414	168.7041802568855	59.35775475491182	58.88257692396834
a	894.4739999999999	894.574	191.68057198991295	193.79214932261624	68.14848389188917	68.47937403752735
a	895.8739999999999	896.0039999999999	89.05363527963966	124.2544851788531	53.62836961937575	52.88135520918472
a	883.9780000000001	884.058	170.9433786832172	172.92485071061392	58.61661434457972	58.031437002666195
a	858.806	858.9760000000001	309.58239084287845	303.11113532177393	72.36841535929533	71.05001635343385
a	885.178	885.248	174.90978119523538	175.8376969596539	58.985318027913856	57.814957952641954
a	894.334	894.414	208.67496276820063	207.11975202473909	68.2835741013328	67.43268473321152
a	875.795	875.935	217.6721819940537	222.84881229127095	67.41210629818417	66.49811052354461
a	870.0039999999999	870.1339999999999	236.4933171857585	239.55414243654369	48.14246434437807	48.98652989013186
a	850.697	850.7869999999999	281.1549088400394	283.7755160862771	78.80397914200762	77.29474815466674
a	852.919	853.159	--undefined--	242.4750845599729	73.18104612664428	83.28499857951888
a	869.2539999999999	869.334	321.05236387541396	319.4729309588998	62.087897164755624	61.017903621057414
a	872.875	872.985	226.73615591823267	230.51436236625838	74.32234104096284	72.00186678942457
a	868.9839999999999	869.054	294.2037545990353	293.80123820294193	63.5830742429263	63.02888985275586
a	881.6080000000001	881.678	167.78418623627522	167.70205627856456	60.58585641814599	59.56365441368325
a	886.408	886.4780000000001	182.24535304940937	182.86490313525061	63.275844670938476	62.97547977149456
a	911.596	911.676	162.6116303768359	162.09059605047935	59.362670244781455	58.59284845643195
a	907.8960000000001	907.9760000000001	178.30068198599204	178.0132083780269	63.29171060478619	62.959113747736936
a	903.434	903.5239999999999	170.6339409920289	171.58145904053688	63.15196854681676	63.30253378022964
a	919.2130000000001	919.323	215.54936910464752	222.98208978143523	72.50044867853949	71.99593085271619
a	908.2560000000001	908.3860000000001	159.57697941658074	158.79287677308096	64.51991474869017	63.41975002858912
a	920.913	921.013	179.45367863889362	182.09950340018395	67.64840197207505	66.44001665679431
a	902.564	902.6439999999999	272.65882981703845	273.06202024402324	65.92990204251778	65.15702019245055
a	931.1039999999999	931.194	374.5550287599101	375.19640991471795	54.15156975326537	53.04904958694368
a	908.7260000000001	908.836	225.3596701391513	225.2674527633573	63.93567248698288	63.23942824246106
a	922.653	922.803	176.65488973001382	177.31920690232155	64.77244289557828	63.337905069065606
a	942.456	942.5360000000001	184.3481521252333	185.82678524728482	63.67679347471938	63.49746288446505
a	915.318	915.418	205.78972697160228	204.87425640648473	57.722513299788126	58.06780759690508
a	938.426	938.5060000000001	186.3177888308028	185.99410812815995	62.46537999798694	61.34313644490369
a	943.5160000000001	943.696	163.01813598531925	168.9446075983455	56.402738152504604	56.82638902570578
a	906.326	906.3960000000001	157.1713152739701	176.6934519265325	64.83949894355452	65.16863857317372
a	945.63	945.7	181.83665085392005	182.40275529889686	62.973053454773826	62.700073242707035
a	997.145	997.255	290.73719428105017	291.16921376645405	58.70258840179527	59.891100968714184
a	1006.122	1006.212	184.21904824816147	185.76298456312577	66.1323466809959	64.97445985843993
a	982.068	982.148	184.24716167460033	183.57218801896803	62.07955072725985	60.96520517784094
a	991.328	991.408	171.23645109677483	173.24505529681937	54.66588802601088	53.89452870750313
a	985.368	985.498	167.78694239660223	151.41371606176108	60.81747096689198	61.021376708180924
a	988.658	988.738	190.2045949703894	190.3940147968888	67.98616059688399	67.60449245136523
a	945.95	946.02	158.14267245791189	159.09402741342095	61.85529456119496	60.63317075148248
a	999.155	999.275	181.75974110627467	184.2549561786473	60.596855304026604	60.703311522694364
a	998.305	998.375	219.60337338409545	224.8103423889748	71.83341622198998	70.43869718690105
a	990.628	990.7180000000001	173.14941016771417	175.02245497897954	59.37340765283563	57.302640754592396
a	998.585	998.735	255.07169663429107	264.589188202083	72.21905699488576	72.56213833271859
a	966.5110000000001	966.6210000000001	192.50004772824673	194.7808349404792	68.57196021090589	68.10952358136677
a	987.238	987.388	183.72034707445908	192.40189082136445	68.23040211691617	68.07451304992837
a	982.538	982.7280000000001	158.4070259729964	160.1490263331801	64.31299659612667	63.59591711166607
a	964.415	964.485	170.83024997795482	166.35929902541497	54.9201562241221	54.02957812317155
a	1019.922	1020.062	224.96035197764118	230.10791027427257	71.10914223993629	68.71431376144656
a	1043.001	1043.0910000000001	182.60443980993279	182.3033917163828	59.440870153526284	59.050077763322044
a	1033.583	1033.7930000000001	160.49878008354736	163.05220184962414	57.625866952171236	57.515059267830125
a	1010.007	1010.077	179.96132141130667	178.02072049192262	64.37765987569067	63.47727820981624
a	1044.9489999999998	1045.059	152.463902502744	155.7149036733627	56.22009331134861	55.143875646356676
a	1036.822	1036.942	164.1772242498024	161.4362320401499	52.906541949679635	52.396528744014944
a	1042.761	1042.851	169.00283014333547	169.46483293074158	61.88006582227011	61.55846769009354
A	2017.767	2017.807	163.5554549724908	163.69390098156418	49.60852622166874	49.59362515794081
A	2102.82	2102.88	178.2958119558239	173.20919258517245	53.08172769477141	50.949908081863875
A	2088.232	2088.302	228.19352127495395	224.057627652212	67.39337812581961	66.10702628508943
A	2038.026	2038.086	211.2868206390551	209.37915759697364	58.4931894067402	56.551372849366935
A	2091.612	2091.722	280.3811145125751	282.86342347035327	70.76703093072545	69.10195703093423
A	2109.402	2109.482	227.5377764346876	227.20013553719576	72.65091858242586	70.61846628068412
A	2032.205	2032.295	228.58116813073605	228.45597738385865	64.29419713763745	63.14621541016969
A	2077.933	2077.9629999999997	224.86234538424182	226.32797618372274	53.86512426501991	54.5437302026835
A	2075.803	2075.893	329.37108944910767	326.2712528910706	68.44829330520716	66.15719873347797
A	2050.741	2050.811	213.58975254761214	213.89314084239803	64.0859345456029	63.350391849506565
A	2045.021	2045.0910000000001	238.19236712320563	237.34856154550226	60.995435637119925	59.85811013137447
A	2044.141	2044.211	267.270244404363	263.2242151517957	65.98152501797658	64.43922803714303
A	2023.976	2024.226	178.88024950862487	167.73835226484158	49.05354877990572	49.39768878325949
A	2034.315	2034.365	192.74245897487168	192.7956472322664	61.58364681173528	61.33915058495298
A	2100.83	2100.9	170.34584809467887	171.67930754119652	57.50150579165386	57.70037719966859
A	2158.786	2158.8360000000002	258.5144049846717	255.66223969817108	76.68628212384962	75.40789045592356
A	2153.83	2153.87	169.77396218700633	170.62044742200575	62.47125360294669	62.632158825410606
A	2154.15	2154.22	195.0501270682984	195.1007857235426	56.77839397430037	56.11704145433049
A	2177.846	2177.946	167.16407690063895	172.0988994700862	51.63336397142916	52.009348747500034
A	2160.596	2160.626	249.03872923501507	248.6109730135758	60.42549660755992	60.32685942596796
A	2200.135	2200.235	187.2896056962707	188.03743083452827	57.20525789855241	57.09250688206228
A	2128.238	2128.3179999999998	252.54048859068473	251.93261450385947	66.4459830279514	65.51305233626216
A	2127.308	2127.3379999999997	230.5938873807555	230.41778332149917	64.31540739416273	63.90003976555733
A	2153.9	2154.02	170.67037869435842	171.60829740354143	61.49422703859558	59.95268506309246
A	2110.252	2110.3720000000003	258.33289544332234	255.67535714429053	66.89453779625463	65.4498577396577
A	2119.5820000000003	2119.612	254.5883488659472	254.9025505253334	60.24586842736283	60.084504534863186
A	2206.324	2206.354	191.13381196356292	189.70704125037153	35.16268111202881	35.4407485067794
A	2130.248	2130.298	297.21879358038296	295.5715220672102	65.33465845604744	64.80253328440301
A	2135.548	2135.6079999999997	323.01585989457004	320.11773534910645	64.78209056463538	64.17418526619517
A	2199.275	2199.305	--undefined--	79.10375546369885	36.51089366825268	36.23994538114358
A	2118.692	2118.782	182.8510240704966	181.53601628501838	60.06201515721382	60.36718966925605
A	2204.824	2204.904	190.31676814047165	189.97319649106942	65.49300646117338	64.10761566823541
A	2109.8920000000003	2109.9320000000002	208.6310860076652	207.73895354175883	64.44262154884952	63.93159960078801
A	2134.248	2134.278	--undefined--	--undefined--	52.7768688717067	53.00754346930557
A	2178.006	2178.0660000000003	95.07241024362709	92.08798288688145	50.88697561020494	51.889295459096545
A	2209.788	2209.8379999999997	174.10663029337897	175.45045466313113	56.22987719211358	55.388838669479775
A	2207.894	2207.9539999999997	254.75520285929082	255.15630566175244	52.81719932780513	52.89318474261559
A	2277.199	2277.3089999999997	365.3525069007679	372.7122326489185	73.16654277089376	72.32743894613431
A	2452.874	2452.9139999999998	189.59628973243005	188.71379176204027	59.977515480456894	58.45598767968953
A	2445.7670000000003	2445.847	175.96429633633898	176.5868139962921	57.7364126028655	57.34443442836885
A	2278.859	2278.949	303.4005182483336	316.2893328642539	79.47070615005654	78.35329818933164
A	2417.449	2417.479	--undefined--	203.47063459980637	42.86594078116687	43.20260717060521
A	2451.744	2451.774	--undefined--	--undefined--	45.9012395076695	45.308202524860135
A	2492.255	2492.285	191.45775505454813	191.53692231439106	67.22582889876519	66.65077640811674
A	2321.17	2321.23	206.1127097031324	205.4888312556626	65.55833639343156	64.44725586640786
A	2416.409	2416.439	555.7379866114134	555.7379866113929	46.00112226467514	45.60606482360818
