son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	2235.908	2235.988	189.98803883334136	190.2620014262812	63.73202559809064	63.011327546945054
a	2222.788	2222.888	181.60202751169837	179.85097867626325	59.10298124592482	61.487806397596515
a	2218.161	2218.241	184.40034047196292	185.08156918780196	65.55186859426615	64.12694491292248
a	2213.516	2213.5860000000002	195.28271730003425	193.74896290635832	67.13698581030194	66.1572160310848
a	2250.38	2250.48	164.03065254043992	163.57858843338025	69.29233101609928	68.78908405780406
a	2263.779	2263.869	218.71444007097335	222.06237611928378	74.14083817635276	74.15314450724291
a	2311.228	2311.3979999999997	216.6158256563318	217.55702657286088	71.27035015216316	70.22138874835986
a	2286.078	2286.1479999999997	173.48916383582488	175.1422499326907	60.22014525003263	60.14525762704483
a	2295.665	2295.905	203.53483614656466	204.0895878837198	65.2458689674477	65.50022419662517
a	2273.466	2273.5460000000003	183.72071428619802	183.01800515504618	57.51078463550186	56.494945235487684
a	2307.354	2307.444	203.20825363999157	205.4510716289454	67.18573729542133	66.36531344061153
a	2260.43	2260.55	181.58626477214355	191.46896437360473	67.6519160538415	67.93926169299849
a	2290.5679999999998	2290.6479999999997	177.18780276436993	177.6856330775404	67.87637788614283	66.91022601517506
a	2322.119	2322.239	--undefined--	113.53212881393543	57.71413282570903	56.868235567362234
a	2259.21	2259.33	--undefined--	235.7290050680894	72.17464650504013	68.27479819746765
a	2298.665	2298.735	183.5557445420171	184.11527367440755	70.11607424156073	69.20461675042147
a	2269.7670000000003	2269.847	193.8161259921086	193.5908769670038	65.0234065809314	64.38828561344124
a	2282.078	2282.178	219.26612653597897	218.4959897096616	69.67250048231428	69.20440795890004
a	2312.498	2312.728	182.33678263510586	172.46594909388736	62.42759958186209	61.46236651464544
a	2321.849	2322.009	173.19764158358572	174.93204014803342	61.99969698200632	62.023184626683005
a	2271.637	2271.737	220.1085834984718	222.53311120288976	63.63081202694438	64.67768809436083
a	2279.578	2279.698	205.6469003004043	207.19508717627264	72.15162140944322	71.9185305583335
a	2298.385	2298.485	192.57904249737948	192.36268898496706	68.59913288427157	68.09808146738372
a	2411.295	2411.375	223.06281663574637	222.34240275137537	75.44090097783739	74.36214685998985
a	2409.045	2409.145	190.09343669779568	195.60227548440875	73.88848204890661	73.06938640384989
a	2403.255	2403.375	204.01210527733863	209.88342301605783	58.68115641763277	60.065627405855295
a	2415.4320000000002	2415.5820000000003	272.2937418972645	277.102522082702	72.7420342589251	71.22820566633847
a	2360.1	2360.3	169.43373162775052	181.62775758771429	68.96759642061397	71.03198783917219
a	2348.4770000000003	2348.567	246.7359190043333	246.91312953540168	71.72136794012756	70.76852876024968
a	2357.58	2357.69	218.24100955755435	217.86499109959766	72.62252361260836	71.88801653161437
a	2390.252	2390.342	180.62602418946122	179.58364514765154	67.27853773170055	66.19127807983887
a	2374.1	2374.19	188.05680004154368	190.55774113021528	70.2384283427424	70.39384294674078
a	2349.047	2349.117	183.3019802326936	184.80588846251354	70.41293602996836	69.6880702938877
a	2396.969	2397.069	152.695355711712	155.4849545234184	65.02422315509922	65.03031851234871
a	2348.197	2348.2870000000003	197.68675106526587	202.8613886892816	74.29608524516105	73.07980325887071
a	2358.44	2358.53	191.79706009115438	191.67718001812648	67.81463321239272	67.23148885143456
a	2410.175	2410.305	150.82200881938397	150.02663897851403	72.59874567829482	72.07298975101905
a	2391.8720000000003	2391.942	81.10465197393913	119.45943488560663	55.21610142099269	56.58523351198575
a	2389.5820000000003	2389.712	200.73045812039206	203.94996021618275	68.78885080936094	68.30661500478793
a	2363.933	2364.0029999999997	225.87362867345692	221.75643705376584	73.47378956850831	72.48745631059224
a	2352.269	2352.369	280.5728067178554	283.147551990163	79.29688633989318	78.68236457369135
a	2337.256	2337.326	201.4260244918768	204.77076476802705	64.81161226374002	64.57288725135592
a	2351.959	2352.0389999999998	288.6600067441717	288.8931526122315	74.09541369536034	71.9998612458595
a	2363.643	2363.813	183.543316379139	189.51475710673867	68.62312420676031	67.96043931551161
a	2473.658	2473.748	332.101003821789	350.98636036340133	75.80513240751377	73.0691758401789
a	2416.3320000000003	2416.452	211.91831499606073	212.39066159437294	75.39748250389488	75.02160554541891
a	2442.723	2442.7929999999997	230.40156983153065	230.30714666670946	74.16553007240599	73.65282446937641
a	2467.518	2467.5879999999997	211.63415465929077	209.74394903802602	65.53378621692099	65.39072387639206
a	2529.5460000000003	2529.646	147.03567096735048	217.37628864013803	78.18312327652767	77.48712931232659
a	2474.578	2474.6679999999997	276.79256206163484	275.32614010795777	74.21284412225795	72.86113336967239
a	2418.342	2418.4120000000003	195.23164919390436	195.42957646578608	68.96668023528153	68.00367804763783
a	2527.016	2527.106	160.48193878909345	164.15480092275098	70.01811206186811	70.33799493549445
a	2529.286	2529.356	322.03365047648157	322.65644964937576	72.06945904527915	71.34342765804043
a	2486.266	2486.346	196.10196660802524	195.2234516359686	71.53722179561746	70.95195820192215
a	2530.376	2530.486	238.68913467129252	242.13515834103	75.87097349950624	74.11718432573294
A	2556.661	2556.771	256.38750511935615	250.97560069414055	71.9235342179586	72.45725863609246
A	2529.406	2529.476	309.1841432236463	311.4551168603675	74.18441127060791	72.06488779747787
A	2534.5370000000003	2534.607	192.9577292862467	197.1672109739163	71.01122381067408	69.64941473821017
A	2557.901	2558.011	162.52788449674688	161.84778762744745	58.280813887581985	56.79862993527025
A	2535.987	2536.047	210.53424373150605	211.78814452053874	71.35293805786996	70.03237520891182
A	2529.926	2529.996	262.32307499594737	260.840714704289	75.39597752425067	74.19046172888855
A	2531.846	2531.886	262.8873846714999	262.48644572876987	71.18992181301995	70.59719582232049
A	2672.992	2673.072	175.22333259536376	174.31876529350856	60.42710003540477	59.156210934424045
A	2762.538	2762.5679999999998	180.87774187339906	181.3569099833939	64.27639702270778	63.564473611404836
A	2559.101	2559.1910000000003	191.20478538402224	189.16459157316464	60.21780808380503	57.900016398697105
A	2855.691	2855.7709999999997	178.29244214556385	176.41664991800704	60.41905483438874	59.78651380730206
A	2832.974	2833.0840000000003	215.32984423725637	213.337539014652	72.7829330639235	71.53900549784429
A	2804.305	2804.365	177.85089941455215	177.66479380896067	61.703814008012024	60.77946418271962
A	2717.975	2718.005	174.79407306896394	175.26724449468045	61.25879207483032	61.12602164790378
A	2682.474	2682.5040000000004	181.83521782118217	181.96963571238155	60.65293881742029	60.820906403392286
A	2606.388	2606.488	173.52821846565686	169.06480901421062	52.47401717370957	52.95382278916414
A	2633.055	2633.135	174.8463588554064	174.66445059896526	60.39095625121142	60.30116400312209
A	2721.915	2721.945	175.12479104797117	175.22978419144832	55.41262280156722	55.67412001021914
A	2765.795	2765.855	220.4060868274107	215.7169589215812	70.8338610114289	69.6265342806016
A	2602.459	2602.489	--undefined--	--undefined--	67.25712967748741	66.83620895822416
A	2716.805	2716.875	164.2517576545418	163.3798286965896	61.76386060279475	61.364824804803234
A	2711.2540000000004	2711.344	175.82778628990664	177.561926742702	66.5855706605478	65.87851801081617
A	2714.035	2714.115	195.80954157351138	198.15179689947772	65.37301190424036	65.07340392558758
A	2781.355	2781.385	160.5733429988673	160.75575387676466	61.240964501244356	61.16779265615703
A	2747.558	2747.708	218.09245763994446	214.40766981486317	65.00546679042013	64.73702885577397
A	2756.468	2756.498	--undefined--	--undefined--	34.33667550156511	33.606001641783905
A	2713.825	2713.905	192.65502399543337	191.79225981854754	65.77757715439155	64.72439131319803
A	2673.172	2673.312	208.60519685932056	206.4925230168789	50.91858898768328	49.87533975105307
A	2571.288	2571.388	182.77759376881158	185.90198338481028	58.33133183026216	57.57157591995042
A	2754.238	2754.3179999999998	172.12728055974816	176.16884242550532	64.22290653626183	62.8480258095927
A	2681.364	2681.4440000000004	211.54116798188448	213.29027643021277	68.91688188221356	69.82577755933161
A	2670.6479999999997	2670.718	182.63637489008087	187.4379267068616	61.194876137313145	60.03629200395831
A	2717.825	2717.875	159.2376090676983	159.00426548639578	61.13466869573667	60.93864710530727
A	2653.9190000000003	2653.949	177.30217905868005	177.5800882407102	61.61695430720309	61.28440264969107
A	2769.365	2769.425	185.41110907859203	185.5003508418505	60.56788509651835	60.60853023701956
A	2925.353	2925.4629999999997	192.5245457878372	193.5793248828874	70.31275216407957	69.64979751202621
A	2922.7729999999997	2922.833	--undefined--	--undefined--	65.35655890526084	64.61641497551479
A	2748.8179999999998	2748.8779999999997	174.04784310366847	174.34330536581334	62.28022850064421	62.039100868310086
A	2727.8740000000003	2727.934	160.74728931692326	159.34665830836119	60.50645112205935	59.526763530567486
A	2943.741	2943.8709999999996	195.79276958325565	198.19021384135036	60.007631600058495	59.999564107951564
A	2936.0009999999997	2936.0609999999997	170.92332798257635	172.1492269868053	61.400802134171315	61.29590868128652
A	2932.393	2932.553	182.7713723473732	179.83798414305883	63.20310042754027	63.45035806712437
A	3046.078	3046.188	193.32838364035774	193.489813747762	66.04379680052253	64.80290942172866
A	3125.1009999999997	3125.151	169.69704616686232	169.76183917176513	65.42653813214756	64.77811293570704
A	2943.0409999999997	2943.111	190.23926636640138	188.48425662369226	63.76396086199763	63.016800826622834
A	3044.268	3044.368	217.24109348145333	213.0561838756393	71.17584881721439	69.2108722782489
A	3099.263	3099.303	237.13973891680988	236.47037738098177	73.43708463822331	73.08800742607345
A	3125.511	3125.5809999999997	178.9210325606572	179.04440086710918	71.84076302517293	71.8541471738586
A	2934.093	2934.133	159.28919058566558	159.24320051588444	58.238516323546555	58.11696337302302
A	3016.2329999999997	3016.303	87.78950780324597	89.05774874640608	57.4927499838411	57.35750351571117
A	2942.1009999999997	2942.171	201.70969570558748	199.46046704289688	67.0139073661386	65.21692970590752
A	2938.6009999999997	2938.691	266.63689211309276	265.0673648598763	67.42897216471793	67.52012315962197
A	3115.289	3115.349	201.01206662548873	203.61914098202243	68.09684198816004	67.01197619958735
A	3114.072	3114.1420000000003	188.8312970759507	190.55436666112973	63.10367319926372	62.92960255837809
A	3086.355	3086.415	230.46124448452676	230.9164414019888	76.9695178004575	76.77102492646456
