son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	2753.56	2753.63	225.0980591946158	219.7231051261273	50.19933669247631	49.52173137041726
a	2701.83	2701.91	172.4673354391595	174.0075294669036	71.83927634041369	70.74538094642574
a	2745.492	2745.562	132.08665844215483	132.68023305924294	76.53651076724765	76.24538033726932
a	2715.475	2715.555	90.99016819130523	89.73940205318185	56.51101587630966	56.606929807367194
a	2839.574	2839.6740000000004	149.674530721782	151.24525790108675	75.03621788315073	74.61151599085785
a	2733.643	2733.7329999999997	120.68868684370537	119.85394228794665	66.48903436505607	66.19036040445057
a	2698.5029999999997	2698.603	138.991931600729	144.57015394724044	70.3679446395779	72.38117159275882
a	2857.3309999999997	2857.4109999999996	113.13930613245785	114.57186645185553	53.95669801223222	53.84824280060711
a	2721.2729999999997	2721.373	108.38289921733026	107.5993645298891	58.0261007598502	58.53887139191117
a	2742.659	2742.759	113.42891220740921	115.11267837109972	57.59567476359169	57.39713248935243
a	2745.6020000000003	2745.782	124.77485044936503	127.52887974455791	77.04413886804552	75.6179950572861
a	2884.1220000000003	2884.212	108.30164909610409	107.95557448846652	63.55499919154007	62.20372000483334
a	2704.91	2704.98	140.8958861784034	143.33990747410044	67.66300162453759	67.62809634719424
a	2884.752	2884.8320000000003	117.87222506160407	114.77373058841353	60.53896767731353	59.612518824406834
a	2701.08	2701.17	196.47995201422913	195.45394937293975	71.67398036397053	69.59065907797698
a	2802.079	2802.1690000000003	136.8357454892771	131.3665038510915	51.638961852216504	52.35577637646575
a	3273.853	3273.923	130.53590599672162	131.31226730005125	71.77724596338096	71.19471934143475
a	3168.2540000000004	3168.324	--undefined--	--undefined--	64.09165144038886	65.81889162409509
a	3314.22	3314.3	138.79925587994447	140.3852619055414	70.99555548652572	68.66412898177877
a	2996.542	2996.6220000000003	130.47371978563697	129.10137986939276	71.10998676104622	70.84885359349612
a	3321.664	3321.744	113.23779393625485	114.05250543140947	73.56321999482488	72.3555122097531
a	3046.991	3047.1009999999997	113.85920847731063	113.73590141194545	63.181482620741434	67.00628267904536
a	3027.2209999999995	3027.3109999999997	106.78617879095358	107.01271094819087	51.706084501313214	52.307322780184286
a	3272.0429999999997	3272.183	132.19655181338322	131.0671366706643	67.11919426096299	69.60296467512384
a	2894.829	2894.8990000000003	107.58567493319923	107.51530561831441	58.191565953944995	58.57913468811702
a	3072.5009999999997	3072.6209999999996	113.89874704017168	113.97043539134869	66.67983352117146	69.08765813701835
a	3034.895	3034.975	133.61865795104524	132.20624045103352	74.64907484933218	73.3067690095757
a	3038.952	3039.052	182.23822713395518	183.40104335782462	73.8091090118149	73.21414812456595
a	2918.6479999999997	2918.738	98.52458989381968	105.10172595450229	64.99282641253345	68.15890808376794
a	3069.223	3069.2929999999997	216.01203246479264	213.7139396710095	76.26159902392631	75.18616322027609
a	3274.123	3274.2329999999997	94.19065633773677	95.43018297945875	61.600750070706745	62.44247982636666
a	2974.16	2974.24	125.42363455571058	129.91093717933938	57.10168726114937	59.228525728480044
a	3042.079	3042.2990000000004	145.97557164569804	146.76130840073165	77.58731861099145	77.03644466900693
a	2996.842	2996.9120000000003	134.88868181667013	134.77117013876662	73.88598464016901	72.61242762263285
a	2895.3390000000004	2895.409	109.67566097427623	109.09550470984875	59.22040290125226	58.63023418408126
a	3359.765	3359.835	127.42442054519414	127.36873336317042	73.59597503456207	72.759657465816
a	3174.7909999999997	3174.8709999999996	147.15037806281947	148.1126624622954	73.61984813740823	72.22291864028713
a	3271.813	3271.973	117.4067684981759	116.57664840160619	73.55183510342243	71.81890705650244
a	2995.442	2995.532	--undefined--	108.57466420002656	64.1726755036407	62.80296860678271
a	3066.808	3066.9179999999997	129.20430182096476	127.88058319286766	69.2705673591594	68.51920751737124
a	3175.401	3175.4709999999995	120.07078777043819	121.37735592014245	67.51552041663118	67.12035570734372
a	3445.383	3445.473	123.24130412514589	123.4560874913115	72.65840648490557	71.66460638384844
a	3455.603	3455.683	131.50723047999125	130.07417270739663	73.17661489049289	71.54001231377852
a	3453.277	3453.417	118.11243122564804	116.2912927825047	64.86012881175618	65.33045359733352
a	3457.453	3457.5229999999997	98.09679934671058	102.55535918994322	59.26208192567329	58.67631406147395
a	3455.2529999999997	3455.353	114.69501202220167	113.82935206994719	63.61534398452155	65.50848999904203
a	3463.683	3463.763	--undefined--	--undefined--	35.94607118144849	40.93421286119889
a	3468.4440000000004	3468.534	84.94645275969151	88.39670462562975	56.07346530178913	55.68012297729705
a	3435.842	3435.9120000000003	129.26271794135263	130.36363204318826	56.41147715657913	56.080834385536676
a	3448.3309999999997	3448.421	117.32150872167956	116.37239722938918	70.25211236958496	68.59282151513428
a	3410.631	3410.711	--undefined--	110.27478640997168	67.37983901566649	65.13191163611582
