son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	1504.3670000000002	1504.4370000000001	134.0542849741609	137.49479867852992	66.11094231187418	66.67350849065917
a	1478.95	1479.02	133.10193058539937	131.2894137160997	65.49225259547968	64.27804388471989
a	1502.967	1503.037	139.563406274147	138.7858607472705	67.02716488230819	64.89720706079385
a	1509.817	1509.8870000000002	221.81526537943003	221.5193686029517	62.843594645106236	62.345088158476884
a	1473.75	1473.86	120.9474101660694	121.43050482799339	67.9531704760284	67.26019683521149
a	1474.1	1474.18	112.25622664385199	112.08619921582176	63.84384157970131	63.21106145981279
a	1474.41	1474.48	152.44067237336378	150.72993216599386	62.566968718833635	62.74208420283656
a	1507.3470000000002	1507.4170000000001	126.15145911811787	125.97109473181186	75.35727759386879	74.37110634412348
a	1547.227	1547.307	124.43170760183209	126.10918880258782	64.66568613972177	62.925636413556674
a	1575.519	1575.599	139.89935574171844	139.73661497774208	71.73177678788878	70.12549811832724
a	1542.797	1542.8670000000002	111.29256535575979	111.93583564639323	69.31897200949253	68.32174413614234
a	1581.1889999999999	1581.259	138.12371655099724	134.87672506150716	64.70566802137316	63.66587513584751
a	1575.019	1575.109	148.85595257469055	148.36070080431716	68.26685433511298	68.27171202748937
a	1549.4479999999999	1549.5279999999998	127.52218940225329	127.84245935527272	62.508713210134445	61.6485428313446
a	1580.839	1580.9189999999999	129.95439211980562	128.8939194720618	58.47210489492676	57.84014428212946
a	1515.3310000000001	1515.411	117.481901657323	118.93756621422969	67.96226759640585	68.145489704027
a	1518.2910000000002	1518.381	165.9467580427194	168.30670246249426	67.9924936127259	67.12661968925067
a	1592.0279999999998	1592.108	144.4942902404981	142.78276874020358	62.80993701702705	61.99129899798683
a	1515.671	1515.781	220.80212143887505	216.410206576225	75.61263598643988	73.72916129696984
a	1510.067	1510.1970000000001	126.23674400560007	128.48509003662005	58.702635007774134	61.79935914859926
a	1516.8010000000002	1516.871	133.35782495604178	131.86424941108552	69.45005024262876	68.31149943184585
a	1520.299	1520.529	173.89402493174651	160.46214776190746	74.9171910957653	72.61412392866633
a	1523.8670000000002	1524.027	123.70633105990962	123.6677084008243	56.093862941259914	55.63179640934338
a	1660.046	1660.126	140.72592578635178	140.53309097493826	69.72994521709275	68.35834091028941
a	1640.108	1640.1879999999999	127.83114878766173	129.29044637195497	68.14862344647715	68.92252514064977
a	1597.753	1597.8329999999999	--undefined--	158.77988663450893	63.34924051672232	66.90101811384112
a	1600.7820000000002	1600.852	210.22468523115433	206.5616708514739	63.99719419243996	63.51560978054985
a	1636.0120000000002	1636.092	161.42268763753611	161.89487302684105	63.74078296711091	62.87019247410784
a	1649.14	1649.24	144.26732969701345	146.48585606597607	73.73820548361697	72.82152772597335
a	1655.79	1655.88	145.14178483165148	146.67436087037655	73.39361267983439	73.02598017769421
a	1633.2520000000002	1633.3220000000001	112.3665641487128	112.13296792309542	64.84823261596014	63.86732171670442
a	1654.44	1654.53	166.88662432471847	165.66398529589227	65.8734616239755	67.38151816141028
a	1631.192	1631.2720000000002	169.4053078350825	169.3562022540984	72.03689705029939	70.3672368543748
a	1631.5620000000001	1631.652	191.70781602402008	186.83310117183098	69.39517900263208	69.19549895765299
a	1634.0020000000002	1634.0720000000001	183.36238408877645	183.0178196163851	58.953683403351725	58.57505055605459
a	1645.8729999999998	1646.003	116.97426669379682	118.57783890378151	69.29642886456672	68.9456148564185
a	1656.52	1656.69	161.12333498101034	160.2330847823631	70.78341350904591	71.11861721851183
a	1682.6979999999999	1682.7979999999998	168.98304038852223	167.09106159921197	66.61117674486037	65.11942569254073
a	1680.828	1680.9279999999999	127.88079316460274	128.22765209724705	71.8576995644733	70.31943813504144
a	1664.376	1664.4660000000001	133.33429580667288	135.74343135137306	61.46549892974666	62.546262258245385
a	1675.023	1675.1729999999998	142.38046907489175	141.45653112405384	67.20236593986085	67.09624320235892
a	1688.9470000000001	1689.027	186.6411857848907	187.85480467203988	73.32248361651479	73.46043300371089
a	1679.364	1679.444	123.53044130483042	124.44601505188147	66.8083372577558	66.54536005960297
a	1682.4879999999998	1682.558	136.1905440320413	136.5613285814744	64.5268638083021	66.41391919294162
a	1687.497	1687.6170000000002	130.03296508639687	136.07381611154156	70.04081953232524	68.90285667740156
a	1682.2379999999998	1682.308	155.49235810597563	154.0201530485665	65.39367357315449	65.14759840536316
a	1684.547	1684.6170000000002	137.63587929836353	137.56258526534566	65.10732815145985	64.28380167633881
a	1684.3770000000002	1684.467	161.73361566341248	162.64040783171305	67.02881452037275	66.57027298260643
a	1680.7079999999999	1680.7879999999998	143.43358751295162	141.81167486772623	71.69866849813566	70.62123625259169
a	1663.276	1663.376	135.1973723400957	135.11881218311768	66.68589384169343	67.22824642707418
a	1688.6270000000002	1688.727	183.62627363621374	175.00421437454992	72.04159234785034	70.55571693925741
a	1693.911	1693.981	208.1231383908467	206.15529224089096	67.76585089083294	67.98041353207653
a	1693.031	1693.121	118.92751571588566	121.696115057677	71.22962374175847	70.51724476844908
a	1689.1770000000001	1689.257	189.97772117931294	191.4445832836733	68.7692757695458	68.05603627855771
a	1691.483	1691.5529999999999	118.95912258301892	120.61199473253019	72.21020863654408	71.0586538599956
A	1777.983	1778.013	176.97623050293143	176.90251600722942	61.743767278779735	61.45844177194205
A	1764.015	1764.075	119.4531781428349	118.83062407873658	56.13830262458703	55.04725152261413
A	1775.086	1775.156	164.61161443355886	162.75559571556389	61.43906744184926	60.26158371358665
A	1750.625	1750.665	115.022014069664	115.4511316549366	60.09673718358702	60.16924048542975
A	1697.6029999999998	1697.6729999999998	125.92432890270402	125.54418092963411	66.43514206458518	65.10023638661674
A	1721.2520000000002	1721.332	137.7167482877717	135.4874963291636	64.24809605102932	62.65911012539714
A	1774.516	1774.556	117.5427429905958	117.34912551034527	60.03516307764954	59.62365761439904
A	1697.983	1698.0929999999998	135.40987291238648	132.47363013466415	66.71287172247897	65.04273044041118
A	1742.214	1742.354	170.7259706689223	173.30731509413172	61.81522550672388	63.493749605954406
A	1763.835	1763.885	121.33361220784023	120.42104689863545	53.01654711392944	52.484989400292406
A	1751.925	1751.985	132.72964543126966	132.1438425339501	67.48620057061042	66.37108652703213
A	1793.765	1793.835	228.22560981192723	227.1875831457618	80.31851849932724	80.10579732387262
A	1752.555	1752.685	118.92541995455447	117.5871918276836	59.45219285146501	56.972090840937646
A	1797.355	1797.385	195.713388397541	193.67198118288823	68.28501482145826	68.56464083573025
A	1763.025	1763.105	158.55335319911856	158.27141280164594	59.45177741675075	59.65946891096326
A	1776.506	1776.566	125.17229384590291	124.58531450728498	55.615288783074085	54.56314960957741
A	1752.435	1752.505	121.91601764778729	120.53598332950816	58.11703272912659	56.01792969737026
A	1769.2679999999998	1769.358	135.45847493528666	134.1357225903743	55.01920638498002	58.03221873725576
A	1759.635	1759.715	121.3642898224757	119.14606497079654	68.93356899197069	66.73098994686079
A	1841.431	1841.501	193.89065809859926	192.7247087727162	74.1109256544981	72.01481245774104
A	1874.356	1874.4260000000002	148.66285642051884	148.781391365835	64.48320283694717	63.185042066121525
A	1833.256	1833.326	146.0941224412549	146.16247814583284	66.58270647597757	66.14894256296044
A	1881.371	1881.451	123.68632581354514	124.67826469336215	56.75127119525847	56.36042931465808
A	1841.5610000000001	1841.641	241.44157960811634	239.1595881717588	74.07175839498585	73.40191839419755
A	1800.932	1800.9820000000002	153.12845523027008	153.61317418973326	70.12417768493152	69.60126578995228
A	1828.2060000000001	1828.276	130.9726117702165	130.42029276489194	62.6384564952828	60.34426105442682
A	1872.359	1872.609	179.80043197856665	172.5021474388635	73.1762088287479	71.20901859640752
A	1881.921	1881.971	121.3591071296414	120.94383027915629	54.496082374620286	53.22500038075955
A	1817.7089999999998	1817.829	123.99568320872748	125.55338807413003	61.058847221410616	60.08494281622663
A	1820.4489999999998	1820.499	132.17516442904832	131.2434919107795	62.847937082949954	62.515136662548514
A	1818.519	1818.629	126.2273248051429	126.75423308025053	58.964491527901814	58.088549405077416
A	1875.1660000000002	1875.226	131.9318116167543	131.7759930018851	65.07337976999384	64.187274327668
A	1800.092	1800.162	137.78411150068825	138.46837065521345	71.303982225129	70.43614870905205
A	1814.569	1814.6689999999999	127.91842548171927	127.61878518351537	63.92829583528846	64.48988875078211
A	1842.141	1842.221	148.7694519060356	146.52085938044164	68.75658044758124	67.76192635584663
A	1833.9460000000001	1834.036	111.59709823642824	111.92646071425798	57.49710554033119	58.289830937064636
A	1814.009	1814.079	134.48123655189494	134.32571143831873	64.98242911876477	63.61753664875158
A	1831.376	1831.4460000000001	120.25310677130919	118.27865090391825	61.42394791569642	60.27654303697229
A	1869.6989999999998	1869.769	132.8401403057461	132.77012316776555	65.9780381514482	64.79048738181156
A	1834.9360000000001	1835.026	116.05716744391998	116.29738675164285	56.714336948271644	56.901124031379055
A	1874.9260000000002	1874.996	133.88615287263275	133.2278604199281	62.481307770249366	60.44911943012149
A	1881.021	1881.0710000000001	124.14657408813297	123.70579343985342	57.635813879037016	55.75968388122148
A	2001.8270000000002	2001.8870000000002	149.59891527807713	150.3258255594521	66.97627563325659	67.29930629223345
A	1898.6229999999998	1898.6529999999998	120.20209653271331	119.98468682124837	57.84123102142017	57.46538541492492
A	1941.524	1941.5839999999998	214.31372899315804	213.29827712191013	67.93178385082037	66.87332874825177
A	1882.151	1882.211	120.15160806719811	121.22391020585377	58.145160686579324	57.78273613225022
A	1942.374	1942.484	190.47009690667173	185.6052208018951	63.038841656697365	62.00736842591869
A	1970.935	1971.015	128.29324176043366	127.90377246112976	59.87647137710005	59.14426982444489
A	1903.135	1903.175	144.87991699175433	144.95066357597145	66.10844627680666	65.61307789820373
A	1941.114	1941.244	148.91362752507055	145.80983665563207	70.13424954797004	67.264479362576
A	1916.5870000000002	1916.6870000000001	195.60689789329868	191.71012871640656	75.30642216236193	73.94310888309391
A	1937.5639999999999	1937.594	156.06728349345025	155.8825077904892	65.73406439642042	65.24620260364914
A	1900.477	1900.547	131.4168993519629	130.23025288221942	69.94298164849364	67.43983854756988
A	1900.6070000000002	1900.6970000000001	125.7748911051413	125.43300427718198	68.07303748856302	67.05839344109342
A	2021.348	2021.408	129.90583582013002	130.17538938802127	69.14110212906759	68.10081243949881
