son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	1252.62	1252.69	91.8005694828264	91.99914058284153	51.26324811561233	51.16113905869514
a	1252.04	1252.12	98.80819203796699	98.83381954676752	51.76683730961974	51.423328554415505
a	1306.385	1306.455	113.82911459802031	114.65487241526247	58.341397857795805	57.59034129262446
a	1323.286	1323.376	--undefined--	108.71149846499611	68.20182776115267	67.97603576292393
a	1311.5610000000001	1311.651	117.4006438904382	120.60081240354597	64.24101454201482	63.512981425683684
a	1273.955	1274.155	127.08080063673607	120.22681999979228	48.51362210284528	49.170735419577326
a	1294.604	1294.684	113.18704525157263	112.77687153250245	62.78138930319773	61.944779971479676
a	1280.61	1280.73	92.27420299753213	93.08992976211403	51.86748359666912	51.834735869755775
a	1318.247	1318.3770000000002	109.3324444100498	112.60145451277815	59.07715744592689	57.11467536539399
a	1276.451	1276.531	99.46369397089121	97.43954854551554	55.60585891407268	56.07825200169312
a	1324.246	1324.346	127.97167876312042	123.81999009399458	69.57818641173134	68.64029864138931
a	1303.965	1304.085	110.3996829131951	112.75340290261288	63.01265008190266	61.67616923120412
a	1324.4260000000002	1324.516	133.61446594335303	128.52401376001578	67.56826035293364	63.963959400175455
a	1287.46	1287.55	114.70644197781196	114.20600603056957	57.91988307595805	55.936080401518794
a	1284.22	1284.3	--undefined--	92.09780771281388	56.06719033679521	54.64297235173008
a	1269.125	1269.195	--undefined--	98.34259800416463	56.86039324414804	56.47523525005735
a	1257.038	1257.118	118.97006644560216	120.16021984706192	60.086417309297474	58.60533814425759
a	1344.795	1344.875	151.01517210187987	151.8075286762855	64.52334332469913	62.176073206231486
a	1628.504	1628.5739999999998	137.84321376553206	138.00028418806212	65.90805041491258	65.5217716114623
a	1818.1979999999999	1818.2879999999998	93.31898003957244	93.26583876740435	57.35682857778544	56.15828175137167
a	1516.501	1516.5710000000001	108.0773761514505	108.0530244603493	59.19157486379145	58.620870164439545
