son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	879.299	879.3989999999999	116.83362039777295	138.1298251840645	75.86376096299539	74.24469553832456
a	879.4889999999999	879.5889999999999	212.97116016523233	211.9695984116629	70.85875222331788	70.24860515013609
a	887.803	887.893	196.1797277327199	195.5899664664687	55.246611616376505	54.37628915118636
a	894.176	894.2660000000001	219.33579358914747	220.22659902806996	66.75750407596408	66.41000986751281
a	882.957	883.1469999999999	119.04451435023402	146.42379055945233	53.76954159707619	53.57761875837308
a	886.013	886.0830000000001	110.87167625513162	111.27775019863157	57.263019224026316	56.13619791726769
a	907.2660000000001	907.3660000000001	132.5733075965537	173.06652898022583	69.70853635234673	69.00838239195979
a	909.939	910.029	239.1567784068539	248.28881390499797	73.85556423346272	75.61451902613071
a	960.268	960.398	131.96811554454413	159.2809112953918	71.19253020856957	69.70378278119955
a	901.216	901.296	200.50552203465242	201.21121807111984	70.7589831745923	70.15522457929916
a	957.7080000000001	957.818	261.6756142593977	258.99061578453035	72.02358485823515	70.94917417809468
a	958.5880000000001	958.658	108.65536241994306	108.38545292868275	69.6127354384332	69.21527745389089
a	901.816	901.946	105.52051853683676	105.00193320856548	69.7635604827469	68.25999987768226
a	911.5189999999999	911.6489999999999	232.25898323393662	236.38437792771916	81.03302887256291	78.15544240968842
a	962.508	962.668	119.11331578749522	137.8444014184744	67.4363112196442	67.17447915255194
a	950.3480000000001	950.4680000000001	278.63936305045587	278.3913195597605	63.64664208980901	62.87591065487278
a	953.548	953.648	116.51282103005009	144.19316256602332	63.91475286596483	63.100494817635806
a	910.3389999999999	910.429	267.7527552347189	275.00335159654986	70.47837457278122	71.30451847926297
a	908.7389999999999	908.819	262.7473003411338	264.9447649712094	70.07013319670834	67.92599784725147
a	1006.817	1006.9169999999999	258.35071172471777	258.42767221333514	67.34964297523166	66.4736136035661
a	987.812	987.882	103.50356159010776	102.83899856681899	68.05065491084612	66.73253961089164
a	972.195	972.305	206.86013142884278	207.9140253566074	61.08217141801449	60.604783696871124
a	977.602	977.702	103.45510917503901	149.0551975555122	67.5994358017312	66.60882245971213
a	973.875	973.965	213.97125275130745	215.00936319030487	62.61027311424966	62.20150506862835
a	968.395	968.495	--undefined--	100.15367223066002	61.72086440515602	61.26113810526463
a	990.832	990.922	112.50239570572475	146.67946455914796	65.84493413528182	64.74096902154852
a	1010.2769999999999	1010.387	191.05684814738035	201.93893239162992	75.93122227843831	74.94528093909467
a	997.2510000000001	997.341	164.25237499829927	174.30650012591036	75.06901716200358	74.89204480609907
a	969.835	969.925	--undefined--	105.5529516168077	61.226272687152296	60.27450662227538
a	988.7819999999999	988.852	103.91443471321368	103.04210826300789	63.957358337865756	63.52377775944913
a	983.072	983.182	182.41681195216103	181.0883480275142	65.1404912021622	63.76541632875589
a	1037.38	1037.48	219.92422404626643	220.02586003187355	65.49129711147806	64.62898231766357
a	1037.55	1037.67	234.86709050661847	235.14229774596618	68.3617857268408	66.21048335005025
a	1012.307	1012.487	285.16516227822757	286.40822130899664	70.32109908743567	69.82059645012987
a	1005.617	1005.697	213.98878755892903	218.2091755780916	67.52357271266594	65.8974755347036
a	1036.35	1036.42	330.64376800585364	331.3521904009182	61.30968375111813	61.073564130472484
a	1013.057	1013.137	220.62614426949875	222.4780181304929	67.34479621792241	66.87731113797815
a	975.065	975.155	269.13981118699127	268.23420037312445	71.17065639984656	70.6284064059765
a	1078.964	1079.0639999999999	123.44199917908485	122.68381407156512	60.312546449624094	60.477075144335416
a	1068.4160000000002	1068.506	197.4142463064728	198.13005826709846	62.40760532183989	62.594943596112216
a	1044.347	1044.447	100.7757426316281	99.79422801229903	60.487119000236675	60.29576956008555
a	1072.356	1072.486	218.34692207763425	221.78120964108828	64.6945287626048	64.44029531780139
a	1077.114	1077.214	230.36100592343723	230.4914969688271	74.91641745146293	72.73540629610424
a	1066.045	1066.165	211.5719527187063	211.8560098750257	65.67670655624177	65.52539062337046
a	1071.486	1071.556	218.31124836563762	217.80311026203572	61.50475114194982	61.542002389105825
a	1061.675	1061.755	196.87952653081868	197.11609647618883	65.0327947600973	64.15040729243395
a	1089.001	1089.111	218.67336179391378	222.13452225993538	68.63463922024546	67.88115702740646
a	1045.4769999999999	1045.577	190.19284769808993	189.6002497204331	66.55295898173183	66.44397417105337
a	1050.947	1051.067	196.2148774133158	198.9735890113375	70.81881243101684	70.14782876760991
a	1076.5739999999998	1076.644	90.48927402043476	92.50488928356371	58.6252539235572	58.28375369115359
a	1088.391	1088.481	221.34207781000208	223.29979927410812	67.89246169688806	67.08815231176376
a	1043.697	1043.807	99.04019665703319	98.78205165666654	60.379762104107066	59.681166138529846
a	1066.565	1066.645	--undefined--	--undefined--	61.34943960924509	60.7721135248194
a	1076.3239999999998	1076.494	222.36618702255277	191.95571266320115	64.5360995149522	63.548892337539755
a	1069.606	1069.726	176.82220585563036	177.8479086825919	58.36252961620238	57.99814267125666
A	1197.61	1197.72	232.67510945277616	229.39494134080797	62.85432427746359	61.833391199429315
A	1207.757	1207.827	165.36876134775656	164.78113934003946	70.53585230699432	69.597797757118
A	1250.6989999999998	1250.829	222.4818012997918	225.2477673380643	60.06293624860932	60.424448891249185
A	1226.4460000000001	1226.486	257.390390689286	258.1528973597056	72.93989050636787	72.41186752535404
A	1272.126	1272.156	--undefined--	--undefined--	47.72036606534617	47.63768549108111
A	1294.083	1294.143	138.92059443396226	138.07019793220928	63.361410724389046	62.20331035627598
A	1276.9360000000001	1277.006	--undefined--	105.97979120835191	67.36188163793261	65.04473988924711
A	1228.606	1228.6760000000002	240.14517049990707	240.34473361505223	70.48736627858328	70.01084091011428
A	1231.7930000000001	1231.913	324.4471525921499	324.96106226898735	69.43214090159381	69.15700087524081
A	1266.86	1266.89	109.76324161852006	111.01244179951469	61.78349326598985	61.54341000744199
A	1271.005	1271.145	353.66840310960004	376.2622852627353	70.32492138535156	71.9968217870874
A	1261.888	1261.958	306.45955183988673	306.9113197346969	71.83843267859787	69.78683338550704
A	1242.5639999999999	1242.634	242.07010983366297	241.42213691218313	66.95061144559543	65.97385147746563
A	1242.694	1242.774	239.2063832403869	239.28878565870838	66.62627102126329	65.87534024211833
A	1306.222	1306.322	115.82498058188541	113.98444167649457	62.63322333500846	61.352920540416235
A	1203.19	1203.29	212.5805620561031	211.80641433410273	60.898568336874746	60.54144330215715
A	1292.813	1292.883	211.6243970411119	208.81645610049054	55.379415812095544	56.05368657840374
A	1197.95	1198.04	228.44644085358516	225.86836672255396	61.410033778033466	61.159594954796106
A	1226.1960000000001	1226.286	379.4652873895165	379.1564919220976	81.5459719403112	79.80598213605795
A	1316.997	1317.0970000000002	244.4837872402248	240.49270180025206	61.53621732530688	60.369112423191034
A	1304.146	1304.276	223.68992631259434	222.55381003509555	58.58797224817634	58.200357679639616
A	1260.2910000000002	1260.401	115.3497591623658	115.16787725911134	66.7516879954402	66.5849426558412
A	1275.1760000000002	1275.246	226.68348975944525	225.69967093576315	68.31967036761691	67.13790574557925
A	1276.056	1276.1860000000001	194.7239187815086	196.73977374111158	64.60820652197458	63.41277961862181
A	1201.45	1201.53	--undefined--	205.96925788578463	49.97531042251775	52.65431920136887
A	1312.6770000000001	1312.817	264.5385489136806	260.26426205433773	62.261126261160925	60.264612755113404
A	1203.43	1203.53	98.77158749670392	125.22353263837579	60.91164475122486	60.774522437116694
A	1265.09	1265.12	301.640508462716	301.34345180122347	72.5872123267758	72.07786069298085
A	1266.76	1266.83	--undefined--	--undefined--	61.96948871147286	61.41012053388646
A	1214.962	1214.992	--undefined--	117.95547969466851	68.31625805231711	67.40220945975062
A	1230.853	1230.883	--undefined--	--undefined--	37.59594429427969	38.088427076209605
A	1323.374	1323.414	225.1637345801778	224.28201215516617	64.43131538729013	64.00455521890964
A	1376.101	1376.221	268.95933241323115	266.2664918657789	65.22101889506911	65.11200705237587
A	1367.816	1367.9460000000001	288.58580920799886	293.4943974335401	65.85627137419631	64.29501755320668
