son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	2363.92	2364.07	119.96528490839567	121.83740165631238	57.92512689879395	57.765851275280966
a	2316.775	2316.945	146.69364097213287	211.64420480750795	73.8268654362887	72.8845821223796
a	2385.05	2385.12	204.0744973717747	204.7555669148594	62.10075174566114	61.196878274793946
a	2463.387	2463.4570000000003	267.4817986967756	265.4874687402367	69.80703190976665	70.4467182176833
a	2441.991	2442.091	207.82682891094265	210.74085344441676	61.816328526649315	62.37693818696428
a	2537.341	2537.471	211.8109070182656	214.26692958248697	67.87688477338712	67.01025002244872
a	2563.526	2563.626	187.80544581186015	191.5378132270965	64.54115782548323	63.825415175614
a	2642.0040000000004	2642.114	228.63857580500442	223.9446020834103	53.98239348820096	55.76831896155242
a	2388.5660000000003	2388.646	207.32519284630115	207.17824737037492	70.64838900864368	69.32981448981559
a	2426.359	2426.439	201.16625666614217	203.88842413591476	68.49584736840193	66.47720527185574
a	2371.569	2371.639	242.65647481351704	242.89734291480002	58.494786441918876	59.321262056813104
a	2441.751	2441.821	269.33897129665047	266.8462602161912	65.63111140352424	65.23364227556832
a	2847.204	2847.3340000000003	214.00721894396332	214.59456039112646	66.07786419350786	65.54007270758737
a	2788.9440000000004	2789.0640000000003	288.1236411117704	284.71186361287374	76.63944162207235	75.52816835711607
a	2762.804	2762.9040000000005	217.82204935425037	222.17644182104024	70.7743932235021	70.58879443763466
a	2815.873	2816.0229999999997	196.94727778328928	199.9871073497007	64.83923978809851	65.26361811147879
a	2802.76	2802.83	241.5329037766936	240.93364243573632	70.78729349352899	69.46315491566685
a	2754.51	2754.58	229.73385822656434	230.48168090944426	69.0684880303501	69.08984597523849
a	2757.9429999999998	2758.013	225.36932020116924	224.94825734248622	65.09124161426617	64.28010069198189
a	2708.333	2708.453	209.48906601820005	211.48340352332355	62.95629565622005	63.33306195172086
a	2697.498	2697.598	218.64437854782486	217.49860908792576	57.94890241604944	57.01697337031422
a	2749.0190000000002	2749.1290000000004	214.5227109528153	213.99654775679755	69.61491265911081	68.61481344838109
a	2782.765	2782.865	235.1421282637478	234.41628942026654	72.39190033180067	71.81447077888579
a	2788.5840000000003	2788.684	269.41019274131475	263.96604556648714	80.56731941636038	79.93011099651568
a	2754.04	2754.12	224.56076904438862	225.67903344464085	73.76238523924917	71.88245614081285
a	2763.2940000000003	2763.4440000000004	289.38543279719863	248.1509448757143	74.28767049506892	71.20273141519465
a	2697.688	2697.778	229.93309577604464	231.8779232255218	59.468659682243675	58.06672729402271
a	2798.028	2798.158	235.55995674104526	240.06113076926383	63.986270550991264	64.46371626482227
a	2797.0679999999998	2797.1679999999997	211.43407233305456	212.3953520376944	69.70996863076046	68.78558354832022
a	2810.8140000000003	2810.8940000000002	208.50340485318105	212.01842991185305	63.83461488047567	62.94205795006746
a	2861.219	2861.289	214.5609459101493	215.5132562183496	59.63069728018094	58.809261292748076
a	2899.0879999999997	2899.158	203.5563868869868	204.08773736511716	59.80132973434376	59.34439108845052
a	2870.348	2870.468	210.33640250937557	213.49111088377643	59.37559614335859	58.78205600396476
a	2888.864	2888.954	205.91236911296556	208.3790316879932	67.75332120752401	66.57850684630704
a	2941.0359999999996	2941.136	206.02082835749152	206.89808388237677	58.867175521242146	59.15343436089999
a	3046.23	3046.31	219.6517881648694	219.23648391174967	61.553731660951975	60.986187644511574
a	3052.8990000000003	3052.989	241.80038482184912	241.0199925432229	69.9344774541997	68.60900242616482
a	2959.0609999999997	2959.131	212.68225832000823	212.70124998386777	57.216009362610436	57.05044868542943
a	2929.218	2929.328	200.48218733199153	201.19584939984065	61.48277717167742	61.3557090655405
a	3015.1890000000003	3015.2790000000005	96.3069756422345	99.83525972978345	57.19760949373514	56.73333467980804
a	2889.384	2889.4640000000004	228.3190314295896	229.7226940800281	69.41987546484315	68.28749920406938
a	2919.2140000000004	2919.284	232.1048085514443	231.80341436099593	70.41005972442673	69.49680958247066
a	3047.284	3047.3540000000003	245.6249099584272	240.32496776654676	61.60499444471664	61.3344046646057
a	2958.2909999999997	2958.3709999999996	142.53224792064367	143.34024682551103	64.40255526901714	63.056135952879
a	2896.3190000000004	2896.3990000000003	194.30618176434996	194.03104594453055	61.03708289345196	60.22195685981323
a	2946.995	2947.115	216.78683745058458	222.61463760685336	62.80061480845114	61.347957455103675
a	3040.722	3040.8520000000003	221.17099077987004	223.0311554186641	65.47868102064592	64.91630702970406
a	3108.52	3108.63	--undefined--	340.61664730863345	71.65420182210119	69.25575267947099
a	3014.639	3014.719	261.4720513456463	262.53737859059873	67.19226516843273	65.81229613087075
a	3112.191	3112.2709999999997	227.088570642433	231.09701100840707	68.47488967135944	68.37748698911398
a	2867.7009999999996	2867.781	213.7992364924165	212.31348733184444	61.781011880039365	60.62105133744548
a	2961.647	2961.737	207.1384466911655	208.97212726366575	63.0400148849786	62.06071278179324
a	3147.495	3147.635	279.9383818358603	290.5066932958411	68.95377204899427	68.89133775484181
a	3156.258	3156.348	113.92843840695139	135.06495359588334	56.51443116235961	56.26999265487189
a	3154.848	3154.948	224.1668702373644	230.8463768964649	69.1560091408494	68.96065161633219
A	3738.494	3738.6040000000003	221.8391615375962	223.6530624415286	57.36325019032632	58.276870011788915
A	3442.422	3442.522	223.66839733933278	225.30228739471676	68.59400117103421	67.21606811710474
A	3467.7509999999997	3467.801	108.98696684040881	108.61463272921078	60.32649042012249	59.17293276945175
