son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	4615.732	4615.802	--undefined--	501.52585594211786	56.00931865091972	56.62613546206285
a	4547.352	4547.4220000000005	--undefined--	--undefined--	55.0575572713144	53.75929377749632
a	4574.473	4574.573	--undefined--	93.315339993087	59.18984829330452	57.23759227790631
a	4607.392	4607.482	--undefined--	--undefined--	51.0031005401833	50.06491730503381
a	4543.834	4543.984	106.43276751297884	99.85147418687089	70.61117243306943	68.31538351968834
a	4564.362	4564.432	103.46373556135387	103.60485739636339	59.40294872389235	58.50794505490094
a	4551.072	4551.142	113.22663253195569	112.25940826635538	64.6362689358692	64.4825280991192
a	4602.602	4602.712	111.3929050339347	112.17721307616209	64.96211012381961	63.093386537486104
a	4548.202	4548.282	105.24399266269046	105.30020864741688	64.36041557088271	63.77469915564272
a	4541.023	4541.093	147.101111070814	146.5735484999772	43.285067174920705	44.496111456706245
a	4342.372	4342.532	75.05059887282643	108.99962519140472	55.84759674065324	57.64263827521848
a	4308.107	4308.177	112.62699004575005	109.64018381439546	56.73735930907193	53.90126287888556
a	4199.356	4199.496	124.02383511965311	127.5413332860334	56.22609148019913	57.53930515628572
a	4290.143	4290.273	155.02857888508765	154.71875444884594	68.97087182602853	68.47719560292516
a	4299.2429999999995	4299.323	--undefined--	161.3676443621049	48.92873659841267	45.9062929551878
a	4307.167	4307.237	97.14180706608468	99.82734719472158	59.34336997781037	58.7947387243246
a	4206.793	4206.883	155.16033893098324	154.5529751122013	69.4533147723465	68.68996913209075
a	4352.8820000000005	4352.962	115.87129594876598	116.2226007156412	58.71503414070655	57.62086035191083
a	4212.771	4212.891	126.93118975592839	127.77439858185247	55.89233795346683	55.636300890726446
a	4298.353	4298.423	113.1408742924462	112.57922940726591	62.801442014781756	61.71991624156746
a	4354.492	4354.572	--undefined--	138.23711897440634	55.54383071764923	56.44427089008933
a	4320.6720000000005	4320.752	102.14523761644637	101.74210877629899	62.7846790441505	60.79429285634356
a	4311.895	4311.965	104.77308624435716	105.54813313109067	65.1475329758323	64.59732669493597
a	4475.8640000000005	4475.934	120.95541629652733	116.89383585565137	63.98233967028249	63.32007126019752
a	4473.584	4473.704000000001	119.17247179765018	118.22526056567624	65.48244256253294	65.33112134198663
a	4510.755	4510.825	112.87343622932536	113.72241600292061	64.99023091183926	64.10284758668416
a	4445.436	4445.505999999999	--undefined--	121.07397868233927	47.3539568996273	47.330797401532216
a	4383.681	4383.751	105.92495760177759	105.13659936491422	67.5031734233571	66.59174479734352
a	4499.899	4499.969	117.79857613428534	118.80932750818509	66.51058670869493	65.27174946169421
a	4505.996	4506.106	105.57408552172734	106.37905840336391	62.18319982873112	61.202118256519014
a	4482.106	4482.186	111.12471723531763	110.89978127854646	62.16778956953257	61.3024449968539
a	4452.174	4452.254	--undefined--	--undefined--	53.61097142788004	53.127363815975855
a	4419.937	4420.0470000000005	492.33047786103316	497.711002535557	50.80402089608805	50.25606780675318
