son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	3035.835	3035.945	151.99200101186682	146.39231740117341	70.0208957977197	69.63392667413201
a	3358.994	3359.0640000000003	103.96915676479787	102.83726322615485	59.52618511572852	58.85178310170047
a	3276.5009999999997	3276.5809999999997	105.8843528091473	105.55933045300416	64.39244867689814	63.59861780924512
a	3233.885	3233.955	89.13205280921567	88.67053981442228	61.897760266344136	61.46217009718452
a	3097.071	3097.1409999999996	87.74497287693916	87.54835000782899	60.293144238293344	59.698792077499895
a	3362.1440000000002	3362.224	92.26110695219138	94.423212362274	57.6088002851476	57.423789533209174
a	3295.922	3295.992	103.4329102848425	104.80951611193646	56.19594816183738	56.73988285078885
a	2988.119	2988.2090000000003	92.7446459578274	96.31120897764023	55.74131674577451	55.80092399375651
a	3088.348	3088.4179999999997	96.57516006193063	96.64177280387078	62.991064847177874	62.58770761036637
a	2832.472	2832.542	105.86951150718708	105.46986768123048	60.82156614738945	60.82154140614753
a	3354.0840000000003	3354.1540000000005	90.82598137567891	90.78614989318685	62.49097339962926	62.06131424368656
a	2849.5429999999997	2849.633	93.2346691786627	93.73212547323361	64.50174634159096	64.29039618954162
a	3079.827	3079.897	91.6177011054428	90.29801294574831	64.73163221090779	63.8903890478022
a	2772.072	2772.1420000000003	107.86111622909607	107.86748394860193	61.29904656708189	61.267406125733444
a	3292.276	3292.3959999999997	105.47539008617657	104.9686058221123	63.228915231047885	62.768395163832444
a	3233.605	3233.675	96.13158841025614	95.60171525514053	64.92652336529196	64.20043516922488
a	2849.783	2849.873	136.17030571100332	135.7063651304327	64.15910814304482	63.604771890266306
a	3291.0359999999996	3291.1059999999998	--undefined--	104.62032702836927	34.47437000076021	47.29687350835423
a	3484.462	3484.6220000000003	110.89711417356135	112.69244061739583	58.00571367194272	59.09995093874919
a	3278.011	3278.0809999999997	120.60426925594632	121.3777722476123	63.540894493412	61.987467253081775
a	2776.045	2776.115	107.93663943252433	104.83629228450097	68.95754035033464	67.61604369005508
a	2826.137	2826.237	100.99219167120245	100.63773627489532	64.47918403894207	63.69480370717714
a	3285.741	3285.8109999999997	94.69809121130652	93.38925380053195	61.74792218804472	61.387643931035996
a	3298.202	3298.292	98.02630952306757	98.48276386564542	50.21514401535587	50.476384771002145
a	3778.8	3778.89	106.40984575428024	107.07849753957478	68.73351012313047	67.90246036341608
a	3486.465	3486.555	100.63445792132308	100.74895240957974	63.72666260842653	63.32743738992316
a	3952.586	3952.7259999999997	95.37074225027405	95.81852396237764	56.406166041085584	57.35866906135306
a	3777.6209999999996	3777.711	96.87258013842073	94.55175740648662	51.02967563188071	52.807195181856116
a	3772.071	3772.1409999999996	100.17244555440539	102.12973337348548	61.81459805372444	61.25001573487445
a	3491.486	3491.5559999999996	114.34705848505172	111.65762517601426	63.82350020228055	63.013874130253996
a	3590.365	3590.445	95.61911865637823	95.46722181762327	58.676006971385235	57.56933821742278
a	3487.885	3487.955	106.94410762453253	105.3838389280368	61.48280060743396	60.08417718585197
a	3672.758	3672.8379999999997	85.30483685001809	84.281785819276	61.147569548599805	59.723680800286736
a	3500.006	3500.086	90.161175333494	89.25465362336239	61.319878645307206	60.90281723550575
a	3773.4109999999996	3773.511	130.27788015948695	127.89623993533507	69.8281591356695	68.9765601977839
a	3569.4990000000003	3569.619	132.02311148974076	129.2748323959164	61.57512891525999	61.10150455649625
a	3961.882	3961.952	102.93377341726507	102.47953672637061	62.900784152704375	62.831140218580714
a	3961.532	3961.6020000000003	110.51929190991099	110.48451851696494	64.58667359921968	65.03618863091477
a	3555.127	3555.2070000000003	88.02971720120611	88.84770747153468	57.048958440476035	55.79370837565493
a	3914.7129999999997	3914.783	97.4437957629135	96.98271122919752	61.54944436150242	61.1256467841402
a	3774.9709999999995	3775.0809999999997	117.93524487376504	118.83467479107185	70.86980235620223	69.98232957621106
a	3776.1809999999996	3776.2509999999997	96.29051070662031	96.46636820167466	66.88112044341985	66.5535539983101
a	3906.242	3906.322	89.61216346064705	89.0690356793483	58.247468923034845	58.04208279562992
a	3900.15	3900.24	94.53760166871952	91.67360101898589	57.68088946572268	56.59642408704129
a	3857.571	3857.6609999999996	90.1696552936751	89.50607377731039	62.08926473032647	61.72854450263395
a	3845.946	3846.0159999999996	106.69391883105824	106.32739895246301	62.69043794636365	62.70165170805251
a	3919.6479999999997	3919.738	98.33543216336253	98.87078701543632	59.002009740084624	58.49382827537436
a	3858.1609999999996	3858.2309999999998	115.69357908316172	114.69567368667838	63.8075415398207	63.432269936794256
a	3866.982	3867.062	102.67511114668747	102.90301123307279	56.80945413584336	56.811829516303085
a	3953.8059999999996	3953.8959999999997	100.102037458898	99.45438748297123	65.19620617257712	64.63604976208113
a	4175.431	4175.561	96.68039380942116	97.6985321795891	58.11837970455732	57.41372999430469
a	4108.946	4109.045999999999	89.11901426293424	88.31448120937266	52.32463345628108	51.852886699230815
a	3963.592	3963.6620000000003	108.29493105947924	107.5501467394467	61.34750534016857	60.72488770940077
a	3974.083	3974.223	125.39648217307752	128.42062039781976	66.52456536197539	65.37495990309053
a	4174.901	4174.971	83.14946677443582	83.05279831266529	60.483041357089114	59.86222611627984
A	1507.1129999999998	1507.1429999999998	122.32608877663169	121.60682306195854	61.07742661939487	60.36618662139311
A	1500.94	1501.02	94.8350715775511	95.15842254141769	62.70604969275014	62.03109388624732
A	1460.516	1460.546	97.95506817061391	98.09474236059312	47.39663709594192	47.38058513433535
A	1507.3429999999998	1507.4129999999998	109.88037345563872	108.88106475317163	65.31115945827045	64.41243122147328
A	1419.3370000000002	1419.457	120.13964782895434	113.18094151774672	60.708139713217534	59.807145328567174
A	1547.8020000000001	1547.902	91.8703541474415	90.60016047558759	61.325151337453654	60.21511211407204
A	1491.991	1492.0410000000002	105.27764401382501	105.85726654900033	63.996182926198415	63.87834055601435
A	1442.483	1442.523	124.85247706656159	130.02876576315498	68.08002845401882	66.27826848236683
A	1419.6670000000001	1419.747	107.0486658020839	109.5067233843067	68.01041127767869	67.81767705492032
A	1530.056	1530.296	90.9768780651609	228.52174837955533	55.48553488894387	54.14985088704563
A	1497.031	1497.0910000000001	98.53148309004284	98.84524236806705	57.84569842957517	57.60447499403839
A	1605.142	1605.2820000000002	106.49347226480582	105.34707083443465	60.596378128081405	60.30220508255644
A	1507.513	1507.5829999999999	116.52974001049374	114.82664033929211	67.04735529499885	66.58314883293882
A	1492.641	1492.691	110.86887688414728	110.3138482292451	60.17345628756426	60.02882726502644
A	1602.8239999999998	1602.934	123.66890248005451	118.33714539602515	58.19592827705547	57.05568821721847
