son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
a	2360.917	2361.127	96.48727723449709	96.08863014796808	60.32130268680996	58.736791637767936
a	2342.326	2342.396	168.9005323301842	170.19003361179782	68.01914569056892	66.97658014541636
a	2423.625	2423.705	127.57872208735189	127.30610072477712	66.35924006744777	64.98131994065567
a	2409.574	2409.644	199.50531707845914	201.48262169013967	57.18373282611184	57.35264704174023
a	2463.364	2463.444	158.59616330259624	159.88377972748142	64.31641200145495	63.05383294495934
a	2428.317	2428.397	117.54908737223616	118.60123501971522	60.157419975974385	59.540250180207266
a	2436.577	2436.737	204.08693879901654	204.5404403192342	70.23531912152772	71.56311269999394
a	2470.758	2470.908	--undefined--	--undefined--	58.87062777670601	59.10842867272288
a	2432.357	2432.547	161.41956640166606	177.59179729070857	73.7070552768153	71.642680901646
a	2384.426	2384.506	134.53702735582672	137.28865290133965	61.43607729697445	63.139094399678356
a	2404.673	2404.7529999999997	126.38832267597236	125.0524125939932	44.63621125616573	47.02300253841608
a	2462.924	2462.994	181.09397325799193	191.5305468359945	60.88378225000352	60.92948395689664
a	2363.236	2363.306	139.50549577686994	137.32767676773008	61.74449534724872	61.11405873669941
a	2411.339	2411.409	137.52597150546327	136.27738011601932	41.359616349713455	43.85639883141609
a	2374.3	2374.37	131.8653962491799	130.16822776426616	65.66726999604924	64.51935775462194
a	2482.1420000000003	2482.282	94.72151223267447	95.62371115088844	61.91717359224215	61.71235628606609
a	2404.1929999999998	2404.2729999999997	107.03652421158743	106.06203726594694	56.99110553526373	56.59509627733108
a	2475.208	2475.368	263.9536440561661	210.26633142079967	61.62200975636012	63.03478963012037
a	2504.679	2504.769	151.6870568516827	151.2703728122039	73.83891276146537	73.032754982113
a	2482.4120000000003	2482.502	107.15002008644396	137.44209669394368	59.96152844833461	59.742474792571166
a	2492.43	2492.54	181.7504840733392	200.91080337574135	67.08660461093206	68.74742671317637
a	2400.9410000000003	2401.031	141.422864804746	146.94337210203042	68.4674705826835	66.8409866226615
a	2483.042	2483.132	--undefined--	--undefined--	49.60891334236064	49.982771213592294
a	2632.013	2632.093	168.65618753685516	172.93311339172232	50.95381576160135	53.51300344900104
a	2537.379	2537.479	166.93349451939508	167.40426049364714	64.88177551864426	65.54486281348031
a	2562.33	2562.42	91.26686009917009	93.7472100843335	52.091120997939775	53.715193485656755
a	2526.978	2527.1679999999997	108.19899590117414	109.51949588464572	63.33746875981602	62.47007873663606
a	2530.759	2530.8289999999997	101.65743245808137	103.28146612150402	63.70379721104617	61.7350873340706
a	2509.238	2509.3579999999997	105.63590783931653	121.26002283870062	68.64132373789502	68.19946579646589
a	2538.6639999999998	2538.744	106.60312583658812	109.39261661955204	68.28583435128878	66.964382091827
a	2616.325	2616.395	203.07627093388584	165.82457875054698	67.0293924084713	66.19482547365651
a	2512.137	2512.2070000000003	125.53724426210265	124.83316530469129	69.15495914726732	68.09340528025028
a	2514.637	2514.717	149.1735178131036	143.6024004318942	71.59754452279937	71.35942728626863
a	2628.5429999999997	2628.653	135.79430346880582	132.64888203311952	60.31320384373981	58.8591958361702
a	2527.428	2527.6479999999997	107.93534248054185	109.0627407799635	65.2641889931312	64.07148001339573
a	2616.835	2616.945	--undefined--	141.95474180524445	62.23316432514628	61.64119917236044
a	2630.4829999999997	2630.6929999999998	130.23473049344196	125.30501193974801	47.057547344017735	47.1122284348189
a	2575.482	2575.5820000000003	117.72597057568039	118.7219983657892	51.25311904941038	56.78032925503376
a	2541.654	2541.744	187.02556947135042	182.32930814458032	70.26436161924606	68.63060738071388
a	2595.014	2595.104	112.0790972005721	113.88327546057032	57.93489712967133	60.711191446435386
a	2533.919	2533.999	156.2983394978239	152.79525683401693	66.17448228721588	65.60860315494682
a	2506.669	2506.739	164.49434525681616	166.07394365979238	79.30518665474845	77.4783616703124
a	2546.394	2546.464	108.72701119318354	110.21027651402562	65.96502847803748	65.56092065377185
a	2689.0890000000004	2689.1690000000003	131.91945186790068	129.63090861597775	56.41156254716191	55.431736460234035
a	2682.538	2682.6079999999997	99.64893827060826	99.51649659671895	53.6163251318683	52.42058631875931
a	2697.0190000000002	2697.1090000000004	108.29573898486876	110.55991197191983	60.35590270301836	58.81562854982676
a	2640.902	2640.982	122.94682539097148	119.57642441673522	32.48917343745452	34.13648764920232
a	2746.985	2747.095	182.9008084995761	173.25518347314866	65.72872720458878	66.47802551923496
