son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1725.7886666666666	1725.8120000000001	130.5082476709875	130.94889681795212	60.45471175928877	61.536001126546545
A	1735.83	1735.84	--undefined--	--undefined--	43.602445821663615	44.64679435238434
A	1735.84	1735.85	--undefined--	--undefined--	49.31382076179612	48.957768017782826
A	1735.82	1735.83	--undefined--	--undefined--	35.59296486720235	37.01751125461725
A	1731.182	1731.205333333333	162.43642024057917	163.27345253641133	68.96966693615772	69.09818596877526
A	1725.7420000000002	1725.765333333333	132.9372799606407	133.43750163199243	63.800222646365924	63.949863483896394
A	1725.765333333333	1725.7886666666666	132.59358302102336	132.42287614232504	67.02192825586609	66.52259558435507
A	1731.205333333333	1731.2286666666666	160.0092237689998	159.84592196440263	72.70011166760878	72.41161117020185
A	1731.2286666666666	1731.2520000000002	159.41967648790202	159.20064005445522	69.5157188626649	69.68138746446533
A	1768.5410000000002	1768.5743333333332	121.98736748266143	121.73300080816628	61.50667276858393	61.329987524077296
A	1768.6076666666665	1768.6409999999996	137.23807906341275	137.09301214154246	62.620458775317005	62.5156925827745
A	1772.741	1772.771	124.95898824737604	125.18738417027946	67.43469994851786	67.18366756788547
A	1785.296	1785.326	130.23591683984532	130.20115483259966	58.77531911849681	58.58812276898728
A	1788.078	1788.118	121.13799503187208	120.2729688815271	60.15310621117084	59.847384423010304
A	1785.326	1785.356	136.2713729954765	136.1562752017271	55.79250614540263	56.027370857599045
A	1790.716333333333	1790.7296666666666	--undefined--	126.03682395377817	67.38577693222989	67.12127200832262
A	1785.266	1785.296	122.5963077025164	122.71981034916834	57.532979976235566	57.49271639568886
A	1768.5743333333332	1768.6076666666665	127.74059239848529	128.0425256062956	62.70352091623846	62.616235134080384
A	1790.7296666666666	1790.743	126.282299979937	126.25083332250539	68.04229217059876	67.95140881373791
A	1772.711	1772.741	128.09608870506207	127.81871819877871	65.48644213955119	65.45429602287908
A	1772.771	1772.8010000000002	121.3554004214396	121.08090965957787	63.36173871040559	63.71366806946107
A	1788.118	1788.158	124.0520042691536	123.00821039818702	59.85361735803024	59.640961712737486
A	1790.703	1790.716333333333	--undefined--	--undefined--	60.935626769399455	61.90939676364656
A	1788.158	1788.198	125.10228987176556	124.81972150688718	58.68985778752734	58.93497128096395
A	1795.0320000000002	1795.0420000000001	134.66220003066923	134.6622000306715	65.33810950600044	65.28302153514353
A	1795.0120000000002	1795.0220000000002	135.32753412573678	135.32753412573982	64.58818643068723	64.55667455487004
A	1803.121	1803.131	139.1925581683916	139.19255816840146	74.37144389479776	74.33057371330493
A	1804.621	1804.647666666667	143.56254094428803	143.51038767486386	69.00268179775648	68.874374748211
A	1798.374	1798.384	126.55968456764138	126.55968456763986	69.19001824317526	69.02705845992314
A	1795.872	1795.882	127.10063781375506	127.10063781376948	65.36817845555669	65.38640416850177
A	1797.914	1797.924	142.02569039172192	142.02569039172644	73.11021904073884	73.03428409834656
A	1795.882	1795.892	129.18163640493597	129.1816364049089	65.39838463479288	65.37658705104661
A	1795.0220000000002	1795.0320000000002	134.9726185007132	134.97261850070817	64.93929071838701	64.94388776150316
A	1797.924	1797.934	141.76246070695413	141.76246070696143	72.55391951894012	72.55543170269553
A	1797.934	1797.944	141.4060929454156	141.40609294541744	71.96328689659212	71.94659014782667
A	1798.394	1798.404	128.54186545941454	128.54186545941968	68.05756028654112	67.99458091449
A	1803.131	1803.141	138.21871710975367	138.2187171097423	73.72637312904442	73.72667184378871
A	1803.111	1803.121	140.70004464098122	140.7000446409548	74.48695638863786	74.39591111672799
A	1798.384	1798.394	127.43244861353622	127.43244861352021	69.10211980075475	69.02180762309642
A	1795.862	1795.872	126.77318787581754	126.77318787582072	65.57439058558701	65.55957037586923
A	1804.6743333333332	1804.701	142.6942307642084	141.4438629410541	65.90179473466313	66.23913014681038
A	1857.1779999999999	1857.204666666667	--undefined--	113.36731049487926	51.70487971814278	53.30957228609699
A	1814.3829999999998	1814.3929999999998	116.5654526617238	116.56545266173411	58.52246122857632	58.439834834466694
A	1814.4029999999998	1814.4129999999998	115.56940065615368	115.56940065615892	58.690241215236675	58.665680513536735
A	1857.204666666667	1857.2313333333332	117.3905354004781	117.40870913466371	57.05330378589649	57.077629332003724
A	1833.3410000000001	1833.3576666666665	132.2358306290843	131.7671350065455	62.550093682617224	62.5491647053249
A	1837.0720000000001	1837.082	--undefined--	--undefined--	53.909796843241196	54.08544799371818
A	1834.0843333333328	1834.1176666666665	112.0570421122312	112.2559223969065	58.00574852035687	58.250675843169475
A	1837.082	1837.092	--undefined--	121.80656816994471	56.80595251706039	56.59419073262501
A	1812.4163333333331	1812.429666666667	142.58146055707897	142.58567029218577	67.60220198102378	67.59299920496508
A	1831.659333333333	1831.6760000000002	120.65137679060614	120.72369688840513	67.00243633111475	66.82835995739622
A	1813.5663333333332	1813.579666666667	116.21343294492259	116.21030234533667	60.97498270607821	60.95415166032104
A	1833.3743333333327	1833.391	128.76802224690962	128.78158869164287	63.1107795269358	63.11256421373591
A	1827.2579999999998	1827.2679999999998	156.15309973543563	156.15309973541932	73.74054596112912	73.75736429709995
A	1814.3929999999998	1814.4029999999998	115.92040633788862	115.9204063378873	58.92127638313057	58.86631576670307
A	1812.429666666667	1812.443	140.14433848928113	140.16797152188101	66.39996008498184	66.3653159795087
A	1827.2679999999998	1827.2779999999998	158.91119234381927	158.91119234387043	73.30488050647375	73.31214900477417
A	1813.579666666667	1813.5929999999998	114.69547688252891	114.6694782887432	59.7522713337533	59.6868211825591
A	1834.1176666666665	1834.151	105.17633981179266	105.52849647180942	54.448982616154396	54.5728054882865
A	1822.45	1822.46	161.44610359122387	161.44610359121992	71.24050820186146	71.27519267823415
A	1831.626	1831.6426666666666	121.13032735220838	121.15568596935434	66.08490307243862	66.00222032038604
A	1833.3576666666665	1833.3743333333327	130.347830579911	130.35758800791	64.85928703482043	64.61055025271844
A	1822.46	1822.47	160.0044654777961	160.00446547781857	72.49758701782717	72.31946285814756
A	1827.2779999999998	1827.2879999999998	162.6582757429731	162.6582757429397	72.93050909822031	72.92000485219484
A	1831.6426666666666	1831.659333333333	121.15130346523017	121.12270543456683	67.62518131729482	67.53998618090895
A	1834.0510000000002	1834.0843333333328	120.63245723178976	120.79299667909528	62.59151646502772	62.63301655221455
A	1812.4029999999998	1812.4163333333331	145.24494614492417	145.23971785979182	68.37359196078837	68.30958971288807
A	1813.5529999999999	1813.5663333333332	117.33390031776679	117.331015471299	61.60158439469449	61.5533921909164
A	1837.092	1837.102	120.9868300804302	120.98683008044438	56.938565842015585	56.92422986222894
A	1822.47	1822.48	155.9655949047372	155.96559490466	71.603931462175	71.48434291467602
A	1804.647666666667	1804.6743333333332	143.22633882509805	143.35520785156862	69.51429383299207	69.40391280452855
A	1930.745	1930.755	103.29848428779977	103.29848428777713	57.649347436114105	57.735942849420056
A	1857.2313333333332	1857.2579999999998	121.35802966153273	121.45523695349003	57.413734299575786	57.17709768846679
A	1930.735	1930.745	106.9256368795794	106.9256368795941	55.3582512101418	55.42425498318492
A	1947.1373333333331	1947.150666666667	120.47374770612043	120.44637813370845	57.2508674161677	56.877727808166725
A	1882.317	1882.3370000000002	116.63824439508417	116.67683411548802	63.83119316001391	63.838223228549424
A	1878.3020000000001	1878.332	124.63812641470071	124.27597249433374	65.12355459116232	64.99443385848304
A	1965.0710000000001	1965.101	131.47907828176676	131.95575926954848	70.07499656470009	70.11716627616089
A	1926.833333333333	1926.85	136.49160319318372	136.30740119656997	60.81072484633456	61.46314163564032
A	1965.101	1965.131	142.22043686848073	142.2745537627936	70.6708277191377	70.54828391601288
A	1947.124	1947.1373333333331	--undefined--	--undefined--	52.87199519561178	53.28988335098249
