son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1557.7120000000002	1557.7420000000002	--undefined--	--undefined--	45.509642904217216	54.2056932076219
A	1554.201	1554.2376666666669	--undefined--	125.68219752000265	60.95164709274884	60.63791994627917
A	1557.0720000000001	1557.1086666666665	145.90598977993824	146.4380070262131	67.5269457072971	67.54995160642706
A	1554.5810000000001	1554.5910000000001	--undefined--	--undefined--	34.93161202108738	35.316242146566
A	1554.5910000000001	1554.601	--undefined--	259.45079754103295	35.99613014111611	36.1685252183999
A	1554.411	1554.441	143.76481467435323	143.38757198983163	65.19944439004863	65.03264824094708
A	1554.601	1554.611	254.29942096364977	254.29942096373878	38.016360976629315	38.100471791351126
A	1554.381	1554.411	140.2788862621866	139.89252963467754	65.42659774826691	64.87007395377893
A	1557.1453333333332	1557.1819999999998	154.1345388800023	153.48035422372357	67.88704134972574	67.6054818757869
A	1559.7720000000002	1559.8086666666666	167.51750172900304	168.59304580392347	73.38250046858458	72.75710364529442
A	1557.1086666666665	1557.1453333333332	151.2650800773795	151.1302119825691	70.11780417903381	70.0567332348386
A	1559.8086666666666	1559.8453333333332	176.6954174726274	176.64709176172866	72.39830510426556	72.46985261666103
A	1554.2376666666669	1554.274333333333	126.8950654457067	126.54344674788008	63.30131049037003	63.2267008447499
A	1557.7420000000002	1557.7720000000002	118.20983465027024	118.20840271534233	66.29278972641416	66.25436296314018
A	1559.8453333333332	1559.8819999999996	188.46433524583279	188.68069432934	66.20760228050291	67.19196800366856
A	1557.7720000000002	1557.8020000000001	120.7825199508323	120.28043308730405	65.93571069648368	65.86786809872127
A	1554.441	1554.471	140.63190907906412	140.26056885610652	60.24181989546211	60.63652809451418
A	1554.274333333333	1554.3110000000001	126.28944673668332	124.69707193670764	62.247627164490964	61.883413817023516
A	1618.546	1618.5793333333334	98.30315512758139	98.73806639379308	56.14743462058676	55.778113357622615
A	1620.7160000000001	1620.7426666666665	104.52051591456488	103.92067786632329	59.52627335239918	59.49905126395635
A	1571.3553333333334	1571.378666666667	119.37240462225269	119.51206651986202	66.82627967332375	66.48597939724337
A	1618.6126666666669	1618.646	--undefined--	--undefined--	31.613254554488773	41.405218676309616
A	1620.7693333333332	1620.7959999999996	102.15678133687739	102.97904270571989	54.148582787105816	55.59522046907266
A	1611.662	1611.672	118.3751856001188	118.37518559920268	50.574675101643216	50.40191065705278
A	1571.332	1571.3553333333334	119.96064242725589	119.50169508178796	67.13721952660146	66.9090071289652
A	1627.531	1627.564333333333	--undefined--	118.18657962160366	52.514985885981226	53.602190500826346
A	1626.891	1626.911	87.80622893488855	88.15949931053059	57.26815980810585	57.227547085639955
A	1611.672	1611.682	98.94077602452734	98.94077602430167	50.6240569131309	50.779924595270614
A	1611.652	1611.662	147.69283937647552	147.69283937642066	48.46319006524676	48.49582361009543
A	1626.851	1626.871	--undefined--	116.62159131415949	47.67535673961543	49.82387138037551
A	1571.378666666667	1571.402	113.23077231808182	113.13002314562956	58.2985234648805	59.56131466397232
A	1618.5793333333334	1618.6126666666669	77.291452309149	77.77865728676282	52.09087300564722	52.401709103954786
A	1626.871	1626.891	109.99041072084628	109.63714034490506	56.996983380070326	56.82372537708084
A	1620.7426666666665	1620.7693333333332	103.41589284716437	103.52636647946284	61.237937399609955	60.85920836376232
A	1629.701	1629.711	--undefined--	--undefined--	53.67516275539478	55.153088088129245
A	1629.2910000000002	1629.3076666666666	--undefined--	--undefined--	53.211536205314026	54.231254862207095
A	1630.601	1630.621	97.74472860212464	97.85663362368997	57.76542608530186	57.60843344325822
A	1629.3076666666666	1629.3243333333332	114.0910592569883	114.04117208219292	58.73002048173227	58.24746245023053
A	1633.1326666666666	1633.156	128.87078984781618	130.93399026379052	57.28932982636989	57.88137192160362
A	1629.531	1629.5576666666666	94.64745079442507	94.90329347580655	57.141894548139014	57.189022489844994
A	1630.774333333333	1630.8076666666666	99.9597445866782	103.03564242095943	55.837860935722674	56.368813749466675
A	1631.431	1631.451	102.47827268795517	101.78500044089684	62.424632148483965	62.30582132800083
A	1630.8076666666666	1630.8410000000001	105.39141310184375	105.08333896058578	54.57558286061644	54.49079506177837
A	1634.2060000000001	1634.226	109.93809773841855	109.75229346360541	63.55945092135918	63.1477731375654
A	1633.109333333333	1633.1326666666666	138.3645010451705	138.17806629588281	62.26790851542534	62.00522467625282
A	1636.646	1636.6660000000002	104.24250671458519	104.23671559732438	57.057193315587064	57.02044214473417
A	1631.5410000000002	1631.554333333333	--undefined--	--undefined--	46.02393952374857	48.22453386777905
A	1631.5676666666666	1631.5810000000001	--undefined--	--undefined--	51.48076551965414	51.94385418275823
A	1630.641	1630.661	97.42409373087082	97.5663210956705	52.56465230569531	52.710176769933824
A	1627.5976666666666	1627.631	120.79991551669218	120.6960674595739	53.956837319058195	54.63960197152615
A	1631.451	1631.471	--undefined--	95.62914608438105	59.974124438533316	59.83070765521145
A	1627.564333333333	1627.5976666666666	120.70171262155374	120.5019427096855	57.382089957561725	57.34367446521474
A	1631.411	1631.431	98.43688179964728	99.14661816910632	62.61039702769204	62.6518178541309
A	1636.6660000000002	1636.6860000000001	105.29936955643473	105.27234297229334	57.69550183166928	57.70072245733529
A	1634.1860000000001	1634.2060000000001	113.23483462689845	113.17086488623767	60.29202737888811	60.641634236018135
A	1630.621	1630.641	99.80611627635376	99.55198389000148	56.396433347767655	56.401141834545086
A	1630.741	1630.774333333333	95.61586538875456	95.78588216529224	57.54904262421217	56.72086286276268
A	1629.5576666666666	1629.5843333333332	101.54213283002787	102.44375971866086	56.84936173819288	56.80091997317034
A	1636.6860000000001	1636.7060000000001	104.89626837480935	104.86361799178783	57.893713667536964	57.71791189200683
A	1634.226	1634.246	101.43353680969237	101.67774872887095	59.00685623597378	59.36647661192929
A	1629.721	1629.731	144.39503945782423	144.39503945779674	60.62718080041524	60.39443585144823
A	1631.554333333333	1631.5676666666666	--undefined--	--undefined--	54.66001696723634	53.9088051916573
A	1629.3243333333332	1629.3410000000001	112.49460864969713	112.50033616970302	55.83008098696503	56.12897992932708
A	1629.5843333333332	1629.611	112.92082521123389	113.95185468267024	53.80564806471544	53.85815842950837
A	1633.086	1633.109333333333	142.74161510395442	142.1791399764242	59.86975160089475	59.8842687603046
A	1629.711	1629.721	--undefined--	142.8050464005713	60.322947764246734	59.9924912312204
A	1698.2986666666666	1698.3353333333332	171.87490944473052	171.99266343497004	68.53101455084762	68.15429307218788
A	1730.759	1730.7856666666669	108.73687926900058	112.19158223314768	57.61400038011294	57.06247064488864
A	1722.989	1723.0356666666669	149.56169908559608	150.14338821547824	60.74177108779762	59.82115825084455
A	1717.6589999999999	1717.6789999999999	171.048227164979	171.10347601064436	55.708105497231365	55.60066629380774
A	1696.6753333333334	1696.7086666666669	111.97207501898475	110.93262201711292	57.420270390563985	56.57126914294417
A	1723.0356666666669	1723.082333333333	166.48559600698678	164.00265390309093	58.09235295438428	58.003721962386706
A	1698.3353333333332	1698.3719999999996	177.3218573942937	176.15069998504762	64.35268794813379	64.24180760363888
A	1717.6989999999998	1717.719	132.49551616338067	133.10207317609198	44.45502983974357	45.47455274208858
A	1730.7856666666669	1730.812333333333	109.40521100615211	109.1292497767283	56.834809311297576	56.83996782716424
A	1696.642	1696.6753333333334	--undefined--	--undefined--	31.83223423204444	40.87702736883169
A	1698.2620000000002	1698.2986666666666	165.9804686686987	166.0234900430042	68.23751023524527	67.15119370946202
A	1732.1056666666666	1732.149	101.77305009014972	102.11501048930725	52.19074032430327	52.41306313543526
A	1723.082333333333	1723.129	153.29724868208626	151.9411545779376	50.40916733768639	51.235014661089444
A	1730.812333333333	1730.839	107.39162603215082	107.0796019408389	53.608140242143804	53.54779753958134
A	1717.6789999999999	1717.6989999999998	160.9886592800315	160.0278208774876	52.87354465631283	52.93238871050198
A	1732.019	1732.062333333333	104.67583566060927	107.45330519188248	55.4449133532501	54.83846622671343
A	1698.912	1698.9720000000002	106.11158866650476	106.57740915844029	69.10464022166075	69.09768327703226
A	1732.062333333333	1732.1056666666666	103.77180746398949	103.84649690810308	54.619849825119026	54.54347143743371
A	1696.7086666666669	1696.7420000000002	107.0628402045942	107.04457294901357	57.344897557719634	57.29676873493623
A	1698.9720000000002	1699.0320000000002	109.4171196808607	108.04433126320393	63.97081467750864	64.44343960119439
A	1698.852	1698.912	112.06677707572483	111.0298412263268	69.11646755681448	68.57691175413935
A	1799.644	1799.674	206.5018742268607	207.06935780202141	48.387687248996244	49.48661439249292
A	1807.6076666666665	1807.641	98.73676474012365	98.62198038499926	56.99685418974503	57.11219482767294
A	1807.151	1807.1743333333332	99.95801479501252	99.7967173711712	54.4491114290785	54.36942105520949
A	1799.5839999999998	1799.614	231.2672719009355	231.1635735549492	55.909943034421865	55.780297566168954
A	1799.614	1799.644	217.06705225194833	217.31953675095434	56.11922132986198	55.883965687687976
A	1804.5410000000002	1804.5843333333328	--undefined--	113.5374980590011	38.578754873548036	49.10832523841766
A	1807.5743333333328	1807.6076666666665	94.88545930411104	95.68570242929073	58.08775359406512	57.98240590205787
A	1804.5843333333328	1804.6276666666665	105.98011823326652	106.86771043479013	57.64783884570054	57.36950741502788
A	1807.197666666667	1807.221	103.32873518700244	103.00216629625635	53.59911026112247	53.43697331745885
A	1807.1743333333332	1807.197666666667	101.663695027742	101.60113858015431	53.66420262031116	53.7633236441836
A	1807.5410000000002	1807.5743333333328	101.68015915897824	101.29096926775982	56.93674387555887	56.661593770953196
A	1804.6276666666665	1804.671	102.06117849338652	102.68047474672599	54.59257446947437	54.66961235705574
A	1812.351	1812.387666666667	118.31347813541032	122.38380307383234	60.43983108404394	59.688877704578175
A	1820.169333333333	1820.1926666666666	172.68461005010982	172.74752779238491	62.08371706206511	61.52408862976686
A	1820.146	1820.169333333333	--undefined--	167.1089925323927	54.252487979718445	56.34456812727305
A	1810.944333333333	1811.011	172.8786839691824	171.65423835222867	60.582197054149866	61.60160270374382
A	1812.187666666667	1812.2143333333331	108.15386950593727	108.17421403537155	61.315019640849805	61.18880422805284
A	1815.691	1815.701	--undefined--	--undefined--	49.17852457380817	48.908675109448254
A	1812.161	1812.187666666667	107.9654082020803	107.45605662128966	60.23535012184792	60.05810665119506
A	1815.681	1815.691	--undefined--	--undefined--	47.83647207006408	47.62695972955126
A	1812.387666666667	1812.4243333333332	117.8599729911134	118.2048521556909	58.92545568700418	58.93999363838569
A	1810.8110000000001	1810.8776666666665	151.29132947392526	152.14983383115387	61.95049827717213	60.66599509888411
A	1815.701	1815.711	--undefined--	--undefined--	47.06709149227897	47.14576213214081
A	1812.2143333333331	1812.241	106.07421875217256	105.54421731893312	57.847617447512675	57.803267973558825
A	1812.4243333333332	1812.461	115.83825088519737	115.84667250278072	55.4930324414613	55.47291473190474
A	1810.8776666666665	1810.944333333333	163.1896203555784	163.40457557846614	62.680970331033734	62.91043870895743
A	1820.1926666666666	1820.2160000000001	189.3938872566701	196.85908362054093	57.72938240959068	58.105053468284076
A	1847.429333333333	1847.4426666666666	108.173193754687	108.20050825013253	62.64850390637896	62.7037001046388
A	1826.4526666666666	1826.486	136.37052079378142	262.3861077550373	58.99294168916694	58.772371574644765
A	1850.455333333333	1850.4720000000002	126.14800040091298	126.08682067138494	58.69949571145684	58.610441490470855
A	1847.526	1847.542666666667	146.4633299197716	146.33972931294866	58.087480579530954	58.068298292036395
A	1850.422	1850.438666666667	119.40825414455287	119.43133005877792	61.191355387337175	61.14661936013018
A	1850.438666666667	1850.455333333333	125.45530152211202	125.30927524005985	60.2467942126125	60.25201880515303
A	1847.4426666666666	1847.4560000000001	104.30478483788492	104.34380987635782	60.978461346978776	60.92880824303896
A	1826.419333333333	1826.4526666666666	131.71638872499588	131.75639190306796	61.84814975066282	61.976437142062125
A	1847.5593333333331	1847.576	162.96768213103294	162.82802320606876	61.220730548318876	61.00759900190286
A	1847.542666666667	1847.5593333333331	155.99448903831546	155.93547662982837	60.321020055465	60.28676993844541
A	1826.386	1826.419333333333	126.86648878152096	126.92256386777878	63.72360781046783	63.88212999492545
A	1847.4160000000002	1847.429333333333	114.58126151922527	114.53887219407125	64.35798571716641	64.18014124659013
A	1859.3076666666666	1859.3210000000001	112.60945692444395	112.5723411178139	53.807779706884595	53.65740807678158
A	1859.281	1859.294333333333	115.28841463655924	115.28671753579876	53.356284274775774	53.38701233937748
A	1876.7216666666666	1876.7383333333328	150.13859738647585	150.02691494075628	60.7156219005469	60.343912078274315
A	1880.160333333333	1880.1936666666666	183.41943256702353	182.0471352767101	53.90680156193132	54.38499857133097
A	1859.294333333333	1859.3076666666666	115.06821793196802	115.03861648516599	53.86206947381482	53.83866037957497
A	1876.195	1876.205	--undefined--	--undefined--	49.352294601370424	49.43192961283478
A	1876.185	1876.195	--undefined--	--undefined--	50.60024607882478	50.74112608249206
A	1880.1270000000002	1880.160333333333	193.58816609046374	192.55181285829207	59.785668135183215	59.59203487104447
A	1874.865	1874.8916666666669	--undefined--	138.0619374891944	61.855271986428974	61.52237319094774
A	1876.175	1876.185	--undefined--	--undefined--	52.78104598204503	52.879711029791224
A	1874.918333333333	1874.945	134.63978001462894	134.26149194298216	54.194086201349904	55.10330352822383
A	1874.8916666666669	1874.918333333333	135.90663098260254	136.42673002113557	61.16238960836824	61.09025991132198
A	1876.705	1876.7216666666666	--undefined--	144.0529061374739	57.12142267570832	57.31784709715992
A	1876.7383333333328	1876.755	156.38009940868773	156.3108407720968	57.468436621110286	57.63870118782728
A	1903.709	1903.749	113.09757035218553	113.08244266809659	54.632962472264445	54.49263015409342
A	1881.6770000000001	1881.6936666666666	127.56969242909636	127.5359150489867	49.60523415422435	49.43276035014655
A	1881.7103333333328	1881.727	119.88738609797578	119.99866323613108	47.23686227428564	47.248909604437095
A	1903.669	1903.709	114.09070914563634	114.71545330674309	54.809871668306144	54.048273876151
