son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1934.499	1934.529	206.14070552323204	207.37760772616926	60.48001106936103	60.321572716670566
A	1902.6860000000001	1902.6960000000001	316.07829828542	316.07829828545584	63.9815940321192	63.99080950536754
A	1946.8936666666666	1946.9270000000001	238.99836539956212	239.1892496161747	55.46091683966364	55.65993482419238
A	1874.3846666666666	1874.4113333333328	243.8137592052198	243.33002553759303	60.79867177222451	60.64887796227283
A	1873.015	1873.041666666667	256.6525728491542	256.52930425930674	62.73344115689548	62.26537109668875
A	1910.2806666666665	1910.2973333333327	217.04154482883425	217.24709452726788	53.311032687946806	53.053838661825395
A	1874.898	1874.908	187.49420775270292	187.49420775294192	47.642858044558174	47.59518182205162
A	1907.9189999999999	1907.9423333333332	230.0026431295272	230.61621892444944	56.75626701349612	56.738094703258206
A	1872.195	1872.225	--undefined--	295.56531564940866	45.73936894171643	49.749563143695426
A	1902.2526666666665	1902.289333333333	224.53314008783343	223.16360893175826	68.52626606124565	68.24916058044052
A	1874.4113333333328	1874.438	240.08495356435964	240.8407661279383	58.90211294931756	58.96794944770374
A	1910.2973333333327	1910.314	212.60485098595757	212.6839806197431	53.82625178104323	53.73842539277603
A	1916.1529999999998	1916.1629999999998	243.37128208276852	243.37128208276994	50.5261878719595	50.495926769941505
A	1934.469	1934.499	219.03003654036198	219.77399989483123	60.72854274829097	60.14740353486531
A	1916.1429999999998	1916.1529999999998	244.10647284907267	244.10647284905426	51.31569883375282	51.3909003387663
A	1874.888	1874.898	176.88535851893548	176.88535851889864	48.181996722873194	48.20393510511724
A	1907.965666666667	1907.989	223.64858197849466	224.5727376184892	57.12323067750471	57.149193037491564
A	1946.860333333333	1946.8936666666666	239.24409649761776	239.63748270087058	60.14901386573303	60.06395197010953
A	1910.394	1910.404	211.91176293731922	211.91176293730402	57.114789539073264	57.12943036360738
A	1902.6760000000002	1902.6860000000001	321.89954039872646	321.89954039862084	64.11670830764335	64.131027412829
A	1873.0683333333332	1873.095	234.08586232179934	234.23243992745478	57.02626979796697	57.079423735776885
A	1902.2160000000001	1902.2526666666665	227.65035594611356	229.54416335291708	67.94630281503945	67.46109765358254
A	1873.041666666667	1873.0683333333332	241.53300009928418	241.63489185057875	58.31521570775302	58.468990140544285
A	1872.255	1872.285	274.11639301472735	274.1692199929529	61.369207047457756	61.19505109736603
A	1874.878	1874.888	176.36393148222453	176.36393148217914	48.91327680567901	48.92380895305635
A	1902.6660000000002	1902.6760000000002	325.750807684693	325.75080768469485	64.42347187299289	64.40363352454013
A	1907.9423333333332	1907.965666666667	227.6566028554474	227.67340466503154	57.956860927943936	57.889116248891305
A	1872.225	1872.255	278.71049801249336	280.5220500799906	60.11765907209982	59.89874596679697
A	1946.8270000000002	1946.860333333333	249.63693843854662	249.70117057169324	61.61744413964575	61.49433949314268
A	1916.1629999999998	1916.1729999999998	246.0424876735792	246.04248767365684	49.201260995794335	49.17738498205533
A	1910.384	1910.394	214.2475938685026	214.24759386853364	54.99197409303151	55.14070050581686
A	1910.264	1910.2806666666665	230.32933955112782	230.15647871832914	46.34771602714151	47.429675823705054
A	1910.404	1910.414	210.91817317133413	210.91817317134198	58.64406097974856	58.63875350505793
A	1934.529	1934.559	214.5204002823529	214.05411607723605	58.216402264801374	58.03726276259388
A	1874.358	1874.3846666666666	237.15639905708298	236.58977609451426	60.71765092140681	60.932188702625545
A	1902.289333333333	1902.326	431.6199031162303	430.37447314616514	64.62554863666342	64.55844122019862
