son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1194.785	1194.795	212.09173086198925	212.09173086208597	26.400897044741647	26.63665467532576
A	1218.5906666666667	1218.6073333333334	232.13765940562072	232.1835408905615	36.13805235140811	35.89594733814361
A	1219.364	1219.3806666666667	228.96501214290663	228.9470298987628	30.83116889346805	30.676461341072553
A	1218.5739999999998	1218.5906666666667	--undefined--	232.98625709978523	31.160834675796423	31.59546544268782
A	1219.3806666666667	1219.3973333333333	237.20057403716146	238.12984388393505	28.21616137600098	28.495091636170145
A	1218.7606666666666	1218.7773333333332	278.45044735914456	278.5280990837246	29.841151528871762	29.6727837519675
A	1194.775	1194.785	208.6952743902404	208.695274390241	29.71318123288108	29.862524595445077
A	1218.6073333333334	1218.624	232.17600684772313	232.07769958853754	35.11926101503547	34.991623899587154
A	1224.7939999999999	1224.8039999999999	204.05446637320486	204.0544663732751	30.278557428349888	30.493388060807398
A	1224.7839999999999	1224.7939999999999	209.25461152325067	209.25461152321864	33.434165267128584	33.57783720277273
A	1194.765	1194.775	208.69769338228488	208.69769338228573	32.34721545980729	32.254648740673694
A	1224.8039999999999	1224.8139999999999	198.7520230513294	198.7520230512945	27.543049794099158	27.74815857490917
A	1219.3973333333333	1219.414	269.4343020963378	268.47937158460473	26.707458516449304	26.492410766697446
A	1218.744	1218.7606666666666	--undefined--	273.99172349618357	26.42434563144443	26.554437485727817
A	1218.7773333333332	1218.794	286.3920798759367	286.28586098582605	30.692842039254803	30.61802926211128
A	1240.469	1240.479	258.7963557283484	258.79635572831955	34.919345667427905	34.87531487049167
A	1226.3106666666667	1226.3239999999998	237.40015584613593	237.42402791475044	41.82770317425861	41.81992789838749
A	1240.4489999999998	1240.4589999999998	257.26888516163194	257.26888516160005	33.50977089871597	33.559530584044545
A	1226.2973333333334	1226.3106666666667	--undefined--	--undefined--	41.776718366514345	41.70427150884847
A	1240.4589999999998	1240.469	256.6305921470919	256.6305921470946	34.00271713467967	34.04900292462522
A	1226.2839999999999	1226.2973333333334	--undefined--	--undefined--	40.96836395886102	40.99444958973307
A	1240.1589999999999	1240.1689999999999	243.29748209595186	243.2974820959314	41.487635870680556	41.41997475531185
A	1240.1789999999999	1240.1889999999999	239.62548709430362	239.62548709428168	41.66029572937571	41.624608293074836
A	1240.1689999999999	1240.1789999999999	241.48760646926098	241.48760646927968	42.22262161261659	42.11195993675486
A	1285.4893333333332	1285.5159999999996	231.7827004650221	232.33480379913303	26.270139056590686	26.043779197120152
A	1275.0330000000001	1275.053	216.52319779153768	216.2514341425515	66.287173472885	66.13183912046819
A	1286.7706666666666	1286.784	343.6843129149132	343.6294485327065	77.71801311798265	77.7516259641711
A	1275.053	1275.073	219.2575868918411	219.28189107217744	67.22098522783469	67.04208666993077
