son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1126.1256666666666	1126.1523333333332	139.08516277452858	138.7769398011899	56.74026201833101	56.79129379542317
A	1127.609	1127.639	119.93167351472339	119.73583150486797	53.27877627780224	53.358771780872175
A	1125.4289999999999	1125.4489999999998	137.82218140629837	137.87872080145863	50.10499951371422	50.555845105123595
A	1125.469	1125.489	142.70398380917888	142.49777408647589	56.08547390880945	55.68442430100737
A	1127.579	1127.609	114.86118614835661	114.5786979243192	54.70905894370998	54.57401281117376
A	1126.1523333333332	1126.179	139.26547993684792	139.064755632925	56.642502943984724	56.2551088892655
A	1126.099	1126.1256666666666	--undefined--	154.6927955354242	51.40713145748486	52.62187176618011
A	1127.639	1127.669	125.93194728390694	125.79848792566706	52.55250177421389	52.30521425990605
A	1122.2730000000001	1122.303	141.76006090646652	141.08445190976175	57.14710774271944	57.079526265292955
A	1122.243	1122.2730000000001	136.07736173777545	136.09186349327217	59.52577872586324	59.28450546821939
A	1125.4489999999998	1125.469	141.07743137908585	141.00610826705645	55.249450596572366	55.13668191687644
A	1122.213	1122.243	131.5505246057166	131.9676641143073	56.22526804095667	56.263486839502036
A	1160.872	1160.882	--undefined--	--undefined--	32.65012971358784	32.57377057030128
A	1160.862	1160.872	--undefined--	--undefined--	32.60317789790505	32.612119834865425
A	1134.739	1134.7723333333333	129.52811847553875	129.00362497906642	60.92976326919277	59.20649087864524
A	1136.722	1136.7386666666666	--undefined--	--undefined--	27.95288944644394	27.934600067270445
A	1136.7386666666666	1136.7553333333333	--undefined--	372.590011845374	30.704995929985294	30.67112369518625
A	1160.882	1160.892	--undefined--	--undefined--	31.680325002645613	31.717310399278908
A	1134.8056666666666	1134.839	137.40110767367878	136.5890215753011	62.71715602227109	61.6141000497252
A	1145.17	1145.21	--undefined--	--undefined--	31.475394233886707	31.748059141424505
A	1145.21	1145.25	83.3877767419992	82.91915281317273	30.208736186473644	30.120179018271198
A	1131.6989999999998	1131.7256666666667	114.18188738058562	114.15780928389607	57.89488584334574	57.7464954317913
A	1131.7523333333334	1131.779	109.90484118000764	110.09488294485335	56.31835316605195	56.431382768189536
A	1145.25	1145.29	82.97759924328823	82.61302841147105	32.927357496560965	32.741045896828666
A	1134.7723333333333	1134.8056666666666	124.93610673533634	126.5495650386068	55.56882296452851	56.857435114138795
A	1136.7553333333333	1136.772	371.2885851065358	371.27056475255205	30.80959806314549	30.642640934838383
A	1131.7256666666667	1131.7523333333334	111.36161156848982	111.22719096221577	58.50096506639076	58.42531963462947
A	1167.127	1167.1503333333333	106.98456537251121	107.06550619988128	54.85524884620983	54.82062005735372
A	1164.267	1164.287	--undefined--	125.33407703341959	58.95369642243654	58.62527407794828
A	1164.287	1164.307	118.7229756096021	118.59778365960412	57.66436372097395	57.772654729752276
A	1184.0339999999999	1184.0473333333334	132.51958417236432	132.5264685576647	55.28921420035527	54.955910540040065
A	1182.8573333333334	1182.884	105.28040070071927	104.79805216852857	56.25861502405775	56.0414923669331
A	1182.8306666666667	1182.8573333333334	103.92311672184502	104.12706369754667	55.98579637452322	55.99483818650218
A	1184.1873333333333	1184.204	100.83602392233232	101.01144611434566	53.58530021321382	53.35228729425594
A	1167.1736666666666	1167.197	103.78486781801055	103.64368918220337	54.15598117775299	54.25912766284161
A	1182.8039999999999	1182.8306666666667	104.0487376769723	104.15275899406495	55.18715737935004	55.128473192595706
A	1166.737	1166.7603333333334	--undefined--	--undefined--	43.19170942005361	46.18657039754736
A	1184.0606666666667	1184.0739999999998	128.9479829075671	128.92568388711058	53.43859410030338	53.42834781000952
A	1173.152	1173.182	112.74327280992037	113.03420332799165	49.81733206211229	49.857319517457995
A	1173.212	1173.242	105.9327006776965	106.16908121770422	51.297357922949004	51.51246844933881
A	1167.1503333333333	1167.1736666666666	105.35396869387748	105.14982354130026	54.58247821807257	54.55315321491512
A	1184.0473333333334	1184.0606666666667	129.09054668010265	129.15885769655088	55.29485298160291	55.20461331116526
A	1164.247	1164.267	--undefined--	--undefined--	48.340030568008174	50.99933085997067
A	1184.1706666666666	1184.1873333333333	--undefined--	--undefined--	49.55096027605698	50.11888216744167
A	1166.7603333333334	1166.7836666666667	122.64561106457285	122.35568171673302	55.32942095033559	54.82022596980169
A	1173.182	1173.212	109.49872614140799	109.50020226411907	51.591920327186465	51.641751984652814
A	1184.154	1184.1706666666666	--undefined--	--undefined--	46.706333373867956	46.843791996541846
A	1166.7836666666667	1166.807	117.86392295775593	118.03888805868046	55.39467176408364	55.38838305210461
A	1186.1443333333334	1186.1676666666667	114.66990870940991	114.63926293760785	57.07793802473271	56.909938336743465
A	1201.808	1201.828	117.62159526689986	117.51740629229741	50.54455051801642	50.56790666442606
A	1202.1913333333332	1202.2146666666665	109.78424282442705	110.12106918167994	55.24050010007251	55.045576867203934
A	1203.5113333333334	1203.538	111.93278648130837	111.27536712686971	50.5232831037182	50.429366849864294
