son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1944.162	1944.192	244.2907047904495	242.76029454871792	63.0730875897872	63.13471380725382
A	1897.506666666667	1897.52	--undefined--	--undefined--	24.878155744193315	24.7046981711113
A	1893.3020000000001	1893.3120000000001	--undefined--	--undefined--	25.310270502020668	25.341354590753113
A	1893.3120000000001	1893.3220000000001	--undefined--	--undefined--	26.052509033217948	26.09060604394051
A	1893.3220000000001	1893.332	--undefined--	--undefined--	27.044910426561696	27.01900775707443
A	1894.505333333333	1894.5186666666666	194.8355516549934	194.84970912437566	18.8889300434255	19.173083686735403
A	1902.8156666666666	1902.839	243.75040649552986	244.27460920681438	58.79737594321961	59.08027290507094
A	1917.1176666666665	1917.194333333333	134.63604181416798	136.47328899691772	54.64766565667408	54.89272140606764
A	1916.881	1916.921	128.73620291194618	128.19305249123414	48.3059136189897	48.174281760421394
A	1897.493333333333	1897.506666666667	--undefined--	--undefined--	24.931279958507442	24.886512159859528
A	1895.3453333333332	1895.358666666667	94.90610090964549	94.90065200861254	21.98550426760074	21.907315233094597
A	1944.192	1944.2220000000002	230.33286600345704	230.34591021794378	65.64095755081246	65.44223426490594
A	1894.5186666666666	1894.5320000000002	192.84900024399616	192.87511171020964	18.27789061759201	18.353926743542626
A	1894.4920000000002	1894.505333333333	197.67888353225288	197.66335010748784	21.53631877989266	21.314413923905327
A	1917.194333333333	1917.271	159.92916267722515	158.16714693960037	53.374313061265774	53.27495177870035
A	1944.2220000000002	1944.2520000000002	216.61573810443846	219.0276787738673	60.53989834358295	60.85627451235635
A	1916.8010000000002	1916.8410000000001	127.48202888881839	128.28042736963667	55.6338373124923	55.432663913441964
A	1895.358666666667	1895.372	94.96930141642402	94.96746833449856	21.35123862038854	21.19829025271885
A	1916.8410000000001	1916.881	123.37875756770366	124.3457128716957	52.645400166154985	52.72133280192435
A	1902.769	1902.792333333333	265.31766807682527	266.6021907834734	62.47549550695423	62.261418157742256
A	1897.48	1897.493333333333	--undefined--	--undefined--	23.660349392015718	23.837505525912892
A	1902.792333333333	1902.8156666666666	253.89134938588532	254.1115853798882	63.59394857554181	63.418386845547204
A	1917.0410000000002	1917.1176666666665	145.19762733267874	147.78783516506377	53.702157521429974	52.99686318002876
A	1895.332	1895.3453333333332	94.07031193516684	94.09916141920435	21.234817525886434	21.117636744234773
A	2103.2726666666667	2103.3093333333336	183.01504468024766	183.83615466932628	61.12169095146269	60.80497555306938
A	2019.892	2019.912	191.7775953459795	191.5897490962302	31.023982493478393	31.91439301414022
A	2131.104333333333	2131.131	154.43163683116893	154.6467592717731	58.723964704718014	58.676197232603485
A	2019.852	2019.872	231.18949445476733	231.58680542577355	42.255451326340726	42.16751525650163
A	1946.255333333333	1946.2786666666666	244.96687221539585	244.7489721816733	64.00966126424939	63.848669228218014
A	2026.683	2026.693	--undefined--	--undefined--	34.53874720873099	34.688863102801236
A	2103.3093333333336	2103.3460000000005	164.16233942772615	163.98365902592172	53.93978210851034	55.19124219746913
A	2131.051	2131.0776666666666	165.09996255431582	164.53614821673884	62.0521456444382	61.910021388323024
A	2016.12	2016.13	196.41657368884032	196.4165736888338	22.900022564882526	22.833633073743194
A	2016.1	2016.11	204.92492722004854	204.92492722012074	23.7695971458739	23.546153539665283
A	1968.674	1968.694	200.2841473679688	200.31994394562912	56.26543912487574	56.42192978522985
A	2131.0776666666666	2131.104333333333	156.45633122570263	156.89643437026825	61.72126073373439	61.645832675527075
A	1968.654	1968.674	203.62694971711724	203.7928935926465	57.060177951809614	56.9835134764083
A	2131.261	2131.281	--undefined--	162.70482407761105	49.63663309332763	49.412230551601894
A	2131.281	2131.301	151.94489930933835	152.2502496110971	51.279105457011156	51.04849802089569
A	1968.634	1968.654	216.69425722401505	216.45991762847876	56.309515950493086	55.82787741766698
A	1946.2320000000002	1946.255333333333	241.53855049019523	240.64943336178504	62.88246078386985	62.99663412628715
A	2026.693	2026.703	--undefined--	--undefined--	36.00497096737379	36.064646491478406
A	2026.6729999999998	2026.683	--undefined--	--undefined--	34.874922591158345	34.851727456656455
A	2103.236	2103.2726666666667	231.74312706208252	230.39541135640067	61.51791670505892	60.62389863620552
A	2019.872	2019.892	232.0133891634683	231.94828209667727	38.324722702130636	38.431252439243096
A	1946.2786666666666	1946.3020000000001	244.30424876373326	243.96450490424587	61.78418904288066	61.6943394184435
A	2016.11	2016.12	199.1802318069649	199.18023180692074	23.098586876983838	23.133853524199147
A	2463.736	2463.776	421.43599185170183	401.5180945748655	31.67528271412825	32.446279820602925
A	2471.5756666666666	2471.6023333333333	258.97007959748476	259.12760280371737	68.90589405200409	68.7153156168107
A	2157.224	2157.244	141.21039918423773	141.42257923136896	55.14128922058459	55.66728915077101
A	2212.394333333333	2212.4210000000003	244.72876470628927	244.19365016459372	57.760674211139985	57.22896447309731
A	2404.4063333333334	2404.4229999999993	180.87914306160286	180.9303456980233	56.495475556251264	56.57583732888959
A	2212.3676666666665	2212.394333333333	241.59512937258663	241.36892473950022	58.030293748408624	58.328108853280696
A	2399.9629999999997	2399.976333333333	439.1163419327705	439.15994920640594	48.57409490463881	51.335761524514936
A	2471.549	2471.5756666666666	267.8843232282323	265.45393557005707	65.70593996821275	65.65847329455403
A	2157.1839999999997	2157.2039999999997	165.30430147054048	165.12791056344597	63.41428914125993	63.09542387766832
A	2399.723	2399.739666666667	193.2647609994341	193.20199517838088	65.90014564591525	65.88985058818156
A	2157.2039999999997	2157.224	153.25893971401308	153.2818358222931	60.86874690495034	60.83451825714266
A	2399.989666666667	2400.0029999999997	450.2918088289691	450.3366839435564	59.989854691903844	59.63392908899557
A	2404.3896666666665	2404.4063333333334	187.56752901064291	187.49667530471015	58.140422448095514	57.9345644617421
A	2399.7563333333333	2399.773000000001	183.21902899975024	183.19445380034762	67.07614020060774	67.03432938504568
A	2399.739666666667	2399.7563333333333	188.27509538410962	188.27118718535414	66.99085575593972	66.93007431475097
A	2366.868	2366.888	146.5148254372842	146.67550732551814	60.06063243888888	60.1406713626184
