son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1694.9679999999998	1694.9979999999998	127.56876188347638	127.60676896298766	74.76224307636294	74.88856719926102
A	1697.308	1697.3346666666666	212.76891450700427	212.01031293468958	72.14220409305386	71.37787247128318
A	1697.3346666666666	1697.361333333333	210.69977551682422	209.61551528618725	70.03452280718594	70.31656922527498
A	1694.9979999999998	1695.0279999999998	129.9185657539595	129.99011618058836	75.80957963053879	75.75089696288521
A	1694.9379999999999	1694.9679999999998	125.77204000094908	125.79264014803292	74.29476215243992	74.01789609879718
A	1740.1036666666666	1740.1470000000002	93.3495621829287	93.82625929067172	54.3353878730788	54.41450827340152
A	1764.619666666667	1764.6563333333334	133.73242253424232	133.71852313493562	72.31571930624595	72.21389296147021
A	1698.7679999999998	1698.808	202.774067268728	204.4021683405282	67.36115424122947	67.8703481952355
A	1775.2679999999998	1775.2979999999998	206.4796343409645	205.85108074172314	68.01755830542743	67.90478000981419
A	1737.479	1737.515666666667	--undefined--	201.1048689179052	42.59990239203868	45.86741398449607
A	1700.197333333333	1700.2306666666666	130.01360102842375	131.78797529050817	63.56842925423335	63.9281734235408
A	1778.23	1778.256666666667	143.06562484441406	143.4281514951729	68.60793125232307	68.14974341149714
A	1698.7279999999998	1698.7679999999998	208.80939710145202	208.52536667452304	67.99031313404241	67.39837561203392
A	1740.0603333333331	1740.1036666666666	99.97882746168413	99.95966014069991	57.41905320824207	57.41687741840607
A	1697.361333333333	1697.388	189.7457518258572	189.8442722252594	64.85264346334718	65.15679210067971
A	1737.515666666667	1737.552333333333	168.80005962183017	172.96595552859247	59.247859997730146	58.600261055347936
A	1700.2306666666666	1700.264	160.63687230995723	160.60038695399993	63.95075835614648	63.90339451818836
A	1737.552333333333	1737.589	160.95453342428743	161.01822599202396	58.886627912281725	58.68149902279998
A	1764.6563333333334	1764.693	134.51418624776807	134.3834254506769	66.74122366316314	67.38970129164461
A	1718.573333333333	1718.5866666666666	168.96166004725006	168.97258109924263	65.2611493044297	65.2344508811909
A	1740.017	1740.0603333333331	--undefined--	109.0004310846126	51.33721591165831	54.266129595925236
A	1775.044666666667	1775.068	120.04046820324142	119.37643864868471	62.24189762532556	62.33407617976667
A	1775.2979999999998	1775.328	199.26167391998882	199.39830867375423	61.155539116498765	61.72836477500378
