son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1494.6989999999998	1494.7089999999998	--undefined--	--undefined--	32.90721469240612	32.9373728952499
A	1494.6889999999999	1494.6989999999998	144.1496668430939	144.1496668430939	34.18097622198147	34.25090943845773
A	1494.7089999999998	1494.719	--undefined--	--undefined--	31.828919316585726	31.80030469336231
A	1517.4703333333332	1517.487	81.37622348857687	81.32730484517371	49.366221009640256	49.213976515253925
A	1526.4229999999998	1526.443	93.52347935555999	93.50308473418082	54.38711370641463	54.76954799870874
A	1539.8670000000002	1539.8970000000002	113.19147201107315	113.19461656195078	59.80071334923388	59.61473951302662
A	1517.2503333333334	1517.267	77.55586713024938	77.6508383272277	48.31465043770875	48.29972095438542
A	1514.323666666667	1514.3470000000002	90.228997905397	88.15759126340555	39.71490991015079	39.927202968663515
A	1517.233666666667	1517.2503333333334	78.9590629846413	79.10568130439823	48.963443459887365	48.97673739190324
A	1517.4370000000001	1517.4536666666665	--undefined--	--undefined--	48.078777423976035	47.72732973406064
A	1526.033	1526.043	--undefined--	--undefined--	31.578779460994525	31.852564968093553
A	1518.1770000000001	1518.1970000000001	--undefined--	87.22791041566678	40.43484934375268	41.353817293677096
A	1517.4536666666665	1517.4703333333332	--undefined--	81.46410626031685	49.677484604202256	49.67208207221611
A	1539.9270000000001	1539.957	129.1612010923065	127.90839439528595	59.349160734219495	58.99873398224619
A	1526.023	1526.033	--undefined--	--undefined--	25.176277074966297	26.167733176663837
A	1514.3003333333334	1514.323666666667	83.69052318080426	84.17342687657124	45.04773662311227	45.20801177747189
A	1539.8970000000002	1539.9270000000001	119.00873909193582	119.14366559477048	60.80472912141446	60.635465861288154
A	1514.277	1514.3003333333334	86.06313886209514	86.97329235426032	48.61165621090146	48.57595573668523
A	1526.043	1526.053	--undefined--	--undefined--	35.420724261323706	35.63560650023072
A	1526.4029999999998	1526.4229999999998	98.0606166683628	98.21197335512711	59.474262675185	59.36924421366179
A	1518.217	1518.237	81.56401032981074	81.64863220900122	45.11961097529686	45.013959640776534
A	1517.217	1517.233666666667	83.47620349554029	83.60724645771171	49.372053258329565	49.3081807096171
A	1526.3829999999998	1526.4029999999998	--undefined--	104.59560985436595	60.62678304253066	60.22195012801455
A	1518.1970000000001	1518.217	85.75536077087811	85.6707388916708	46.49339897579876	46.23485502538598
A	1565.371	1565.397666666667	109.18664000753027	109.26567583237787	60.42039054601644	60.38900809087292
A	1553.5320000000002	1553.5420000000001	83.08168275087917	83.08168275086953	49.451068084174565	49.38566644925829
A	1565.397666666667	1565.4243333333334	109.30158545084008	109.09203201015201	60.1822432624564	60.12786313979106
