son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	1033.9353333333333	1033.9486666666667	--undefined--	108.42134413250086	55.5445825925122	55.24354614630304
A	1030.9653333333333	1030.9886666666666	202.42765581962854	200.54335687977465	61.000982616674555	60.10822501500372
A	1023.2886666666666	1023.312	238.36452332538644	236.75298859092294	53.26825439626318	53.24406258721123
A	1022.7586666666666	1022.812	319.2640982002672	317.7713042327795	62.26428406082145	63.73139878019288
A	1030.9886666666666	1031.012	197.91336654931865	196.53303348837633	56.10509640774088	56.75112358639694
A	1022.6519999999999	1022.7053333333333	237.94005675031093	239.72620195334332	65.1817077765518	64.93085489034142
A	1023.242	1023.2653333333333	237.15681959029214	238.36089364971585	55.4831044037034	54.906361057939876
A	1021.5533333333333	1021.5866666666666	177.5740498353155	178.32983809999092	55.38133217651287	55.18376766474343
A	1033.922	1033.9353333333333	--undefined--	--undefined--	51.42097528258518	51.77471807820888
A	1022.7053333333333	1022.7586666666666	284.99503427215893	283.78355086103966	67.98290584271247	67.9984776753196
A	1021.52	1021.5533333333333	189.59071659484667	187.3463562006648	48.72382172838166	50.19803254722287
A	1021.5866666666666	1021.62	175.78638747483689	175.82090176962632	53.968836681218164	53.87891640776945
A	1033.9486666666667	1033.962	106.06894830241724	106.05060252884202	55.10608831059819	55.14801600336433
A	1030.942	1030.9653333333333	--undefined--	--undefined--	43.99049046215443	50.66660132250882
A	1023.2653333333333	1023.2886666666666	239.15200196403504	238.74601498802392	55.02260615242934	55.05644809450922
A	1047.326	1047.336	201.90684184412203	201.9068418441274	62.73572278170771	62.69634742471904
A	1046.3226666666667	1046.3493333333333	279.28050190519446	279.14792590668554	62.864503946848785	62.630302557029474
A	1040.7043333333334	1040.7176666666667	203.07677943889527	203.09861156533836	54.93125669578908	54.78214359010415
A	1054.2206666666666	1054.2473333333332	178.5475472208742	178.4388049641117	58.419617379630026	58.35532638686044
A	1046.3493333333333	1046.376	278.1643853844311	274.82862506877774	56.827015354410726	57.63091110658033
A	1047.316	1047.326	204.05428271790814	204.05428271785632	62.38969085634186	62.314446244241125
A	1054.194	1054.2206666666666	175.77163420700447	176.00281201003477	55.3794706419033	55.54889683384792
A	1049.958	1049.9913333333334	97.31672303824357	96.94816392831727	53.19887282576958	52.549238765205885
A	1040.7176666666667	1040.731	201.83425976525695	201.78737503465626	55.27119184802373	55.073354391599985
A	1047.336	1047.346	201.64444775667113	201.64444775667246	62.656914351728524	62.62340750815313
A	1049.9913333333334	1050.0246666666667	96.43779818120638	96.59544545338885	52.8639602804224	52.69209110263107
A	1040.691	1040.7043333333334	205.40171305436357	205.40898748438312	51.582678914124756	51.695457350511035
A	1046.296	1046.3226666666667	281.2173873134885	280.16122534809807	62.47936851565329	61.95214978446827
A	1050.0246666666667	1050.058	98.46160611779392	98.51481263351032	50.65480620465543	50.83062228598189
A	1092.8039999999999	1092.8406666666667	189.08664937901784	190.056304010608	57.60883029716038	57.29046361253721
A	1091.234	1091.2573333333332	208.82690324880426	209.27957703158503	56.461941642442426	56.316975968127785
A	1091.3339999999998	1091.344	--undefined--	--undefined--	42.148168965912824	44.603890813680415
A	1091.354	1091.364	--undefined--	--undefined--	50.59578840955202	50.418678377768074
A	1076.9073333333333	1076.964	--undefined--	--undefined--	40.85748002278842	40.50169773746344
A	1076.8506666666667	1076.9073333333333	--undefined--	--undefined--	39.80799402166019	40.50598107903652
A	1056.994	1057.024	131.8659522403376	131.93643649219794	56.589539277344194	57.26521276712046
A	1091.2806666666663	1091.304	210.07953437763132	210.22165194119515	49.88039547958312	50.379658881158846
A	1092.8773333333334	1092.914	192.3916074519386	191.91541643254084	52.481104966107125	53.17660856909556
A	1057.364	1057.374	202.65861198624498	202.65861198625177	63.26160545550541	63.268776752460525
A	1076.7939999999999	1076.8506666666667	--undefined--	--undefined--	39.35377102566648	41.27255646262806
A	1091.344	1091.354	--undefined--	--undefined--	51.01698125174537	50.56571289454064
A	1054.2473333333332	1054.274	179.35974463591577	179.1151355532203	58.890014045748025	58.61158921029861
A	1057.354	1057.364	207.56475842821968	207.56475842809243	61.389976120249315	61.354635245142866
A	1091.2573333333332	1091.2806666666663	212.07566831070966	211.5155430074164	55.46499728256885	55.386556788386855
A	1056.964	1056.994	129.86926421392155	129.5767651610038	59.80538432469701	59.448837128359585
A	1056.934	1056.964	126.9881201035798	125.516924668358	52.687045677997794	53.52279087074275
A	1092.8406666666667	1092.8773333333334	189.06736141106182	189.31729450134793	58.280195864624176	58.07421630083732
A	1057.344	1057.354	214.23231244918438	214.2323124492216	57.95915779641481	58.10239245575496
A	1093.474	1093.4906666666666	92.74181679465127	92.71247931744311	49.73257366514737	50.053053528869754
A	1102.465	1102.4916666666666	206.9524260555794	206.6317578021831	55.32398607061401	55.78189039455513
A	1098.036	1098.066	189.1202266916209	188.39489736973962	55.975632204264606	56.0176125910478
A	1103.715	1103.745	188.91385997487174	189.08260428890986	61.70144305464225	61.69230268086138
A	1102.3583333333333	1102.3816666666667	224.0500079344341	224.14575509940266	60.980892083620994	60.809346740103614
A	1104.995	1105.035	184.4621911440284	184.65287984165556	57.991996500812554	57.856545385761216
A	1102.5183333333332	1102.5449999999996	201.7862376170689	201.5738672462437	58.646405844798124	58.53347231565419
A	1104.915	1104.955	103.2095178569328	117.5758231909315	51.8632715745522	53.75230443582765
A	1103.685	1103.715	194.42253353119878	194.32015368237802	59.43244366313369	59.27722559924994
A	1102.3816666666667	1102.405	220.99517500492465	220.7429953947197	60.32718885515225	60.17495613018018
A	1102.335	1102.3583333333333	225.94739506275837	225.9890852837944	57.694691734902605	57.72086371044779
A	1103.545	1103.575	95.56748410815175	95.35260870574503	50.57099253646319	50.694439565650725
A	1102.4916666666666	1102.5183333333332	204.05892593972305	204.13633271666322	59.51944568813522	59.38760578713347
A	1103.745	1103.775	191.01017461123854	191.07530246487664	62.31306156433479	62.17071617908677
A	1098.096	1098.126	180.6031848949237	180.34934435898415	55.41582550536415	55.43875843309265
A	1103.515	1103.545	--undefined--	94.2530983153546	42.07079542358427	43.87375046533161
A	1093.5073333333332	1093.524	169.37594884989545	166.4402541843688	51.59580731340197	51.568378909918735
A	1093.4906666666666	1093.5073333333332	86.2352046984392	89.02195023321907	53.709495117624165	53.38957032178691
A	1103.575	1103.605	190.67056873875063	190.42093256191285	53.90361560958229	53.551722852059015
A	1104.955	1104.995	195.1333493534393	194.6591855204326	60.14215929870272	59.883540833606396
A	1098.066	1098.096	178.77865624616382	179.41723839935955	57.558129989985716	57.488983384215445
A	1123.1133333333332	1123.15	233.94709380949433	232.7215467869802	51.716293219740386	52.571709096362945
A	1123.0766666666666	1123.1133333333332	231.39986628301293	231.76852024065232	57.92089251141463	57.712048035140256
A	1123.04	1123.0766666666666	--undefined--	231.52816640254082	54.29463551804853	54.90132048143473
A	1123.53	1123.54	191.15018208126943	191.15018208123865	61.11962102159937	61.04576691710661
A	1123.51	1123.52	--undefined--	196.97393745194128	59.11385713856893	59.01554695163094
A	1123.52	1123.53	194.607853474334	194.60785347437488	60.59191784736471	60.52259592655784
A	1127.2703333333334	1127.287	180.59909002542406	180.55275884065253	53.94950620211812	53.761981139934406
A	1133.3719999999996	1133.4019999999996	186.9439017944714	185.88980517898142	50.03348617337726	50.172522207636696
A	1133.312	1133.342	178.4227951994955	178.52662420549385	53.26102884162068	53.1489235216117
A	1129.157	1129.167	189.04333072910612	189.0433307290107	63.73327637171704	63.57534610110526
A	1133.342	1133.3719999999996	180.57234765931224	180.9881968380879	53.53120598617257	53.3974173463195
A	1141.2956666666666	1141.3223333333333	354.79555419102934	350.19780199473104	61.09940774363176	60.94274879087146
A	1131.782	1131.792	186.90496491786962	186.90496491783423	60.54785198281037	60.50491383139782
A	1141.269	1141.2956666666666	334.68344031058933	337.28742201423745	62.24228149487907	61.80458210838411
A	1141.3223333333333	1141.349	321.59209299170476	324.8590700522786	55.97577940784572	56.430716291020474
A	1127.237	1127.2536666666667	91.23297974000016	91.3529728253005	51.21802200620259	51.32761911821923
A	1127.2536666666667	1127.2703333333334	90.80264015881663	90.78029594904109	53.39365097890358	53.327811135807465
A	1131.772	1131.782	189.21902927717414	189.21902927719245	59.8279191088618	59.80848644594788
A	1139.1989999999998	1139.2656666666667	246.82401338197076	246.72237522152008	65.6828525085744	65.03144447024562
A	1129.167	1129.177	184.34278644401618	184.34278644403892	63.655558846389205	63.594023582075735
A	1129.147	1129.157	--undefined--	192.42741068336164	61.850790762762976	61.792478987023074
A	1131.762	1131.772	190.3814278606118	190.3814278606089	58.79528111186958	58.63044296739149
A	1139.3323333333333	1139.399	--undefined--	--undefined--	52.139035833824465	52.04532135072604
A	1142.289	1142.309	215.3500352909446	215.1680793783871	59.553628219983466	59.339120263158485
A	1139.2656666666667	1139.3323333333333	274.6540804687135	270.7515668189095	63.50171256110592	63.240783857641674
A	1165.3076666666666	1165.3410000000001	185.36770667221472	185.72869104199972	53.89337298883108	54.461605179719385
A	1178.539	1178.5556666666666	253.7617989774046	253.6835743703409	58.624353605220186	58.519321086130205
A	1165.241	1165.2743333333333	182.97415043529543	183.8208232710452	55.91655059722971	56.01787127810783
A	1157.269	1157.289	188.9090036120982	189.05328857348363	55.75185842141778	55.59770756055714
A	1152.7476666666666	1152.7643333333333	187.9349715016926	187.90704041351285	57.888156272469764	57.68921570697849
A	1178.9256666666665	1178.9589999999996	179.01483590630824	178.82819218972136	50.98415556949242	51.100360898896696
A	1146.911	1146.9476666666667	219.91672295778713	219.64356582898992	59.900713031534444	59.66072786191552
A	1165.2743333333333	1165.3076666666666	184.93408135682975	185.09883795985098	58.54536015038232	58.331798979048614
A	1152.7643333333333	1152.781	189.36690928727168	189.36751295548015	57.49609349651176	57.35076650260073
A	1142.329	1142.349	204.96494263218423	204.77372485027075	58.45893527199173	58.46657982615156
A	1179.769	1179.809	208.30026566135106	196.3682095792923	55.20549610304692	54.71396063930687
A	1142.309	1142.329	209.4728310803662	209.52024574562947	60.70574668488094	60.550811136728264
A	1149.601	1149.631	200.68037809813828	200.98678133971097	59.05955815115704	58.88643087809545
A	1152.731	1152.7476666666666	186.14577142460857	186.23619370047405	54.68954147657087	55.01192790890437
A	1152.0410000000002	1152.0810000000001	180.6646998251388	180.63880516247727	51.600973296216694	52.032059978320774
A	1152.121	1152.1609999999996	184.9171233560961	184.59749792253365	57.92336237952177	57.503659417291395
A	1157.289	1157.309	187.46141405234343	187.4115323452189	56.8421807770414	56.741976667377045
A	1149.631	1149.6609999999996	209.21828584390624	207.41001737421612	54.84976077338089	54.9640896727027
A	1149.5710000000001	1149.601	195.08093351751424	195.39058759724674	57.178945831910276	57.19359986724469
A	1178.5556666666666	1178.5723333333333	248.86150004878644	249.21061808383635	60.842836527573674	60.71572241425492
A	1146.9476666666667	1146.9843333333333	235.4172576595304	235.10634741671626	59.77783515044839	59.60075495617857
A	1178.8923333333332	1178.9256666666665	187.25584216109903	186.5942541865562	57.71992683467586	57.05112666017895
A	1157.249	1157.269	191.76916703181945	191.61059020509094	51.41494075884311	51.583753842972264
A	1178.859	1178.8923333333332	--undefined--	185.46132446726148	51.721900104401	53.02321460663805
A	1146.9843333333333	1147.021	243.79765738476257	243.51644240290025	54.85227920664273	55.17499639855305
A	1178.5723333333333	1178.589	256.8155014008762	256.6428378057562	60.473865555983075	60.40915976503716
A	1152.0810000000001	1152.121	183.44662807592874	182.7379950173374	56.72927415518592	56.68718025399965
A	1191.9153333333334	1191.9386666666667	195.2376124042451	195.31485141961574	63.25831646018882	63.28007085913996
A	1240.047	1240.1003333333333	246.9443619470279	248.43680779624145	62.100212774510524	61.648737673679534
A	1236.032	1236.0753333333332	222.2590099905528	224.26727565340556	63.77180414803833	63.21317443980998
A	1184.2823333333333	1184.3156666666666	--undefined--	--undefined--	48.967147286249975	53.3643242220852
A	1219.933	1219.973	90.48182054729291	90.53856906805422	50.81889909046852	50.21280742200972
A	1220.013	1220.053	178.9794560882708	177.919093707346	52.10554369962247	51.79047994491674
A	1191.9386666666667	1191.962	193.24946974929702	192.95251639022783	63.18189796971435	62.8148793830441
A	1236.0753333333332	1236.1186666666665	278.9134382598448	263.81681034187085	60.264016305438766	59.58071422365538
A	1179.849	1179.889	121.87108573226342	122.24302046405776	47.49424551704183	47.48507757339236
A	1240.1003333333333	1240.1536666666666	245.76220458624678	245.85370999478226	62.2168645511083	62.13553326830735
A	1236.1186666666665	1236.1619999999998	389.4166450096103	374.3816387893057	47.72995032216047	49.45982867912384
A	1239.797	1239.8236666666667	228.95045545352662	229.9030365528838	69.39134565492874	68.45397033936888
A	1239.8236666666667	1239.8503333333333	218.68894746352075	219.28160038678286	67.19205109240839	67.35300658500333
A	1184.249	1184.2823333333333	--undefined--	--undefined--	31.572522729632222	30.850622764787346
A	1247.67	1247.6966666666667	187.30031909925313	186.90314718988992	59.21601526347624	58.99489375383459
A	1219.973	1220.013	89.72863418380196	89.77674619208511	50.61406546974951	50.748022592047136
A	1191.892	1191.9153333333334	198.80221716463893	198.53002106109466	62.388339409241645	62.13884391997321
A	1180.4589999999998	1180.479	204.41042996142295	204.9024356998524	61.024545412817716	60.69646642612011
A	1239.8503333333333	1239.877	217.84617145558423	217.57053808194584	65.56003467541133	65.38685208917448
A	1180.4389999999999	1180.4589999999998	--undefined--	213.7371409903766	55.3634436265838	56.238906714124504
A	1180.479	1180.499	203.03760145123962	203.02381733128692	59.779343656138714	59.56704135897402
A	1179.809	1179.849	124.63891045607961	122.1715056580819	53.040916388031384	52.73491249008942
A	1240.1536666666666	1240.207	247.32010631684247	247.21734833002802	58.78380637709373	58.9378096567113
A	1184.3156666666666	1184.349	--undefined--	190.68133544205418	61.87463446173027	61.896517193054315
A	1307.164	1307.194	226.1430295831116	226.68934646490433	62.36714745360212	61.977439458504435
A	1304.7173333333333	1304.7406666666666	257.8169355624209	258.9727705709353	63.62829172973299	63.74005079641001
A	1305.3873333333333	1305.4606666666666	114.86186280587026	116.52719539515748	56.55622602984302	56.08808328085405
A	1271.661	1271.671	237.8844146787446	237.8844146787307	56.51608635395893	56.43204586319533
A	1247.7233333333334	1247.75	184.80441341646204	185.56536110905895	53.42757731475966	53.94298527176681
A	1309.134	1309.164	94.51138067572322	94.57834492677259	54.29913382663495	53.72600204930314
A	1307.194	1307.224	218.8337853128489	219.95754035499138	54.327590686846015	56.09459020057548
A	1309.104	1309.134	--undefined--	95.3416706069999	47.787187388937916	49.31800730526338
A	1305.3139999999999	1305.3873333333333	115.5898239313445	119.8403822111916	57.08086092042719	57.32026142379557
A	1309.164	1309.194	95.65370885896274	95.05495062332865	47.233803391225216	48.01132039299218
A	1307.134	1307.164	--undefined--	238.13275825600655	60.05877887980587	59.90310711836186
A	1283.0683333333334	1283.0916666666667	258.6927046147517	257.43722700993334	65.89762221707461	65.72444603033789
A	1304.694	1304.7173333333333	236.52963341432493	236.71626938098598	65.99337024643828	65.63869881568655
A	1283.0916666666667	1283.115	256.29367786825014	253.7621217554788	65.35496078736162	65.26160787690179
A	1271.651	1271.661	237.23355312669068	237.2335531266864	55.981106843410515	55.87941106731594
A	1304.7406666666666	1304.764	290.87551799978223	288.006843919818	59.55416102371422	59.593272014689276
A	1305.4606666666666	1305.534	106.45355551290041	106.97172412966871	44.21325608863256	45.51198984272357
A	1247.6966666666667	1247.7233333333334	183.02843513383297	183.34424124104845	58.698899691289704	58.56573667886507
A	1271.641	1271.651	238.00422698652466	238.00422698653534	54.02056867583782	53.984609293698014
A	1283.045	1283.0683333333334	251.6144303791381	254.05250535015185	62.02091455255855	62.08024471217624
a	990.3256666666666	990.349	196.84752313150554	196.8856774541272	65.32460653763829	65.32321614489966
a	990.279	990.3023333333333	211.7218848139837	212.37506437465794	62.083916426547155	62.198744641321724
a	986.1216666666667	986.145	189.7276681957037	189.15553369156484	52.994982352449505	52.89702708789373
a	986.075	986.0983333333335	193.58802191795033	193.66820842484069	56.23990321461396	56.2050110928378
a	990.4023333333333	990.4256666666665	190.00496902991748	189.6723150371675	63.8608226164344	63.6304496124521
a	990.3023333333333	990.3256666666666	201.53206846934927	201.65277550832664	65.89130132004055	65.64588318556056
a	990.4256666666665	990.449	184.79777125830392	185.9007823311776	57.41556884316054	58.29521056394037
a	986.0983333333335	986.1216666666667	189.89139547857954	190.01337565212853	55.42478344372551	55.39141152136993
a	990.3789999999999	990.4023333333333	192.01639026418778	191.9964943271502	64.49052604049544	64.39103852201639
a	1006.812	1006.842	186.65661131668512	186.74170217140065	64.64401844649387	64.08555412067005
a	1006.872	1006.902	182.46324822266206	182.47836075656176	61.72377567923722	61.34789853827644
a	1008.8986666666666	1008.9253333333332	190.12795012054906	190.47391359057454	61.86182788855997	61.88465713721136
a	996.717	996.747	181.85685913618966	181.7861835282699	61.73827836672044	61.712781244064566
a	1008.9253333333332	1008.952	187.82817193279135	186.9059418565626	58.34787288191611	58.34945441092495
a	1008.192	1008.2253333333333	249.176916312308	250.7585459386035	62.96476877428562	63.05633428315912
a	996.747	996.777	178.85721179894063	178.3233343797502	60.572445553699225	60.07950644852187
a	1011.752	1011.7786666666666	235.45877148613516	232.0433330969664	59.59716865477484	59.24829789556243
a	996.687	996.717	--undefined--	185.3020089068278	59.10146000730963	58.876421681677726
a	1008.872	1008.8986666666666	195.93710935632274	196.7903680455126	62.786913992758315	62.30398238485397
a	1008.2586666666666	1008.292	294.00594053605556	263.6505231086094	60.13591280957448	60.576963102720484
a	1011.8053333333332	1011.832	223.13114256021274	220.83064846896065	56.45394091246704	56.252670298290624
a	1008.2253333333333	1008.2586666666666	270.8287501301719	271.0442994342332	64.23496267365675	64.04633231054049
a	1006.842	1006.872	185.07499629141648	185.13380041161318	63.74825535997271	63.81919402886279
a	1011.7786666666666	1011.8053333333332	222.18635240175982	222.69191124782395	59.015191704052434	59.130294558833
a	1018.5766666666666	1018.6033333333332	198.82838310417657	198.73499232141614	60.2228096292573	60.19648126395076
a	1025.902	1025.932	314.36305300863796	307.9693894968599	73.73938240090205	73.94196033024491
a	1025.2253333333333	1025.262	245.11333301904588	240.50834484279116	69.48082607103378	69.53274137216431
a	1026.912	1026.9486666666667	215.58297536895026	215.74953240731506	68.77743392929895	68.02143124115558
a	1018.55	1018.5766666666666	99.37626825607485	99.73702357315008	60.92183016882664	60.776231223226674
a	1025.152	1025.1886666666667	--undefined--	--undefined--	54.02087747726112	56.33634166040366
a	1025.962	1025.992	251.4634418257344	259.97713014908607	76.6969642395613	76.5207603063268
a	1038.2910000000002	1038.3343333333332	212.45184968580276	212.21538381809077	63.05579660754256	63.47997712011636
a	1021.41	1021.44	172.03886982645412	172.455327377627	58.07883764557848	58.3537009602475
a	1026.9853333333333	1027.022	354.08706370124224	342.79632851526685	63.85957319723909	63.26288422852451
a	1021.44	1021.47	173.22737286497374	159.02168875011955	56.945561227804035	56.375578091611985
a	1021.38	1021.41	175.66043212695118	160.8782873231578	58.85583183812724	58.61909086133261
a	1018.6033333333332	1018.63	98.74845441309374	98.27558893457311	55.68872541025758	55.874594208897335
a	1025.1886666666667	1025.2253333333333	--undefined--	218.5988998362224	69.55075014671857	69.03893002080878
a	1026.9486666666667	1026.9853333333333	282.9773973433609	276.734719387876	64.01440554626107	64.70731006450234
a	1025.932	1025.962	240.23569672647685	244.8790372287773	78.13226016394026	77.86334141032759
a	1044.771	1044.8410000000001	238.79330018941673	238.53705812402896	56.3617708143215	56.50022510399132
a	1049.738	1049.7646666666667	182.83873106946527	183.01439915552714	55.790693423339846	55.545228737258874
a	1053.874	1053.9006666666667	199.0669536294943	197.51647146441252	60.41488927402721	60.60184190356879
a	1044.9109999999996	1044.9809999999998	253.39083662941383	252.99244799600459	57.6946225451472	57.430131707914214
a	1041.371	1041.3976666666667	202.80696797969077	202.53635377187908	55.94920214899466	56.382618186525704
a	1045.381	1045.4176666666667	271.5580248300374	273.5946672896154	54.219113048040256	55.422745206176515
a	1049.608	1049.638	171.97486176317324	173.04777284136804	54.74173234833998	54.477834790646604
a	1044.8410000000001	1044.9109999999996	253.32920995382148	253.40021460764967	56.067338998102436	56.581186120715685
a	1041.3976666666667	1041.4243333333334	205.45361371374915	205.32403449306491	59.787047716893525	59.41237186742906
a	1048.4460000000001	1048.476	266.5371357103143	267.1956189313952	64.69387781499897	64.25599634142577
a	1048.476	1048.506	269.2318119861551	264.6101212497357	55.209222489059115	56.55721800481991
a	1045.4176666666667	1045.4543333333334	278.10295216890654	277.77907006075606	56.7258095980499	56.439101614233664
a	1048.4160000000002	1048.4460000000001	283.14112763921753	282.634471727464	64.27218577769325	63.90782469763163
a	1049.7913333333333	1049.818	193.10116983395747	193.8668174861316	54.55185463107235	54.316988501281706
a	1053.9006666666667	1053.9273333333333	189.68859568899086	190.2174767584663	64.4205700325383	64.13834720938519
a	1049.7646666666667	1049.7913333333333	185.72556814608734	186.14798531524966	56.00248693221396	55.932932626112134
a	1038.3343333333332	1038.3776666666663	220.33991355718476	219.84597250087495	64.94878541337583	64.70954403629217
a	1049.638	1049.6680000000001	176.7138384333198	176.43882391740718	52.03379675652167	51.95945228914092
a	1053.9273333333333	1053.954	185.58851308024984	185.43476425411382	61.61785518055845	61.60631544728959
a	1045.4543333333334	1045.491	268.8181943965274	269.0032298323434	53.99683254726971	53.87383176094927
a	1041.4243333333334	1041.451	205.95712835641243	205.39390929477622	55.99586569829415	56.161542996937285
a	1038.3776666666663	1038.4209999999996	227.37857120752406	226.4932645071916	61.42801713988125	61.333810132508674
a	1049.578	1049.608	183.28152253656194	182.54637397337217	52.259564799591736	52.045718909035415
a	1089.944	1089.9673333333333	--undefined--	--undefined--	52.121503524846005	55.882031870956695
a	1073.394	1073.4173333333333	199.44807605240305	199.42914200657432	69.03444539492676	68.90239042236249
a	1088.5606666666665	1088.6139999999998	92.8386925436063	155.93599096367342	57.77331894192621	58.343957019301584
a	1093.214	1093.264	149.83239973896872	148.26567283793676	60.0994930681047	58.7846458388939
a	1088.5073333333332	1088.5606666666665	192.6949771815412	189.56886717164218	64.19244215359613	64.73196649172449
a	1089.5639999999999	1089.5873333333334	181.4215808783927	183.84716206934812	61.43281698986599	61.056323661917816
a	1088.454	1088.5073333333332	183.86772957705472	186.5257147370752	66.76084777172579	65.62617189246645
a	1055.544	1055.5839999999996	221.18421700934107	221.71977502700904	58.750329905547325	58.512869424498135
a	1093.264	1093.314	--undefined--	144.7221215367267	58.110304542909994	58.3123590964217
a	1055.504	1055.544	203.75258270910751	203.95550493484097	61.84894353421156	61.937428063034965
a	1055.464	1055.504	191.35130698546843	193.53464861367527	61.67438913486043	61.39821841560614
a	1089.6106666666667	1089.634	174.9933756203766	173.10330091022277	50.46903366618728	52.53265196417093
a	1089.9906666666666	1090.014	200.34827869097535	200.12238453087625	63.297855946450284	63.03462648739043
a	1073.4173333333333	1073.4406666666666	200.07882698662632	200.38251563418436	70.9272774138597	70.6578102605772
a	1073.4406666666666	1073.464	203.67591707909324	203.19003445428766	67.08771540594806	67.41217570457312
a	1089.9673333333333	1089.9906666666666	--undefined--	200.3185672934122	64.42198182296394	64.11985813252174
a	1089.5873333333334	1089.6106666666667	181.02940910204111	180.97564942278274	60.818625962305234	60.55304145811743
a	1102.8583333333333	1102.885	285.36618021623684	283.78013271498645	61.17796328711317	61.33382769424404
