son	temps_debut	temps_fin	f0_milieuV	f0_mean	intensite_milieuV	intensite_mean
A	2184.2070000000003	2184.2436666666667	95.40540012987299	94.08457342014974	54.45781283396791	53.20413719729199
A	2236.3696666666665	2236.386333333333	105.3314779784085	105.14952500983033	55.34685256604431	55.036646040419306
A	2194.456333333333	2194.4730000000004	--undefined--	101.77605303007302	57.20683657990288	57.221094264139516
A	2179.416	2179.446000000001	87.80654600562875	88.00403335420077	56.30021210449118	56.477466904588695
A	2179.386	2179.416	92.13380266097315	91.91898287758586	54.756838946478	54.614569347978474
A	2242.38	2242.4	100.8078674195361	100.73381647616532	63.12807320485474	63.18939660006556
A	2242.43	2242.4466666666667	94.76774759508467	94.77931786257183	62.97302113168163	62.95660683225495
A	2184.2436666666667	2184.2803333333336	87.68661034157205	87.97120412447188	51.847447166980594	51.877955275139065
A	2236.386333333333	2236.4029999999993	99.2705190769438	99.46197112918409	55.94724378126801	55.85941008401558
A	2236.353	2236.3696666666665	--undefined--	--undefined--	45.750364478532134	48.06457367610931
A	2242.36	2242.38	--undefined--	110.51985763308925	64.09850145008554	63.88780057192548
A	2194.4396666666667	2194.456333333333	102.9083744553497	103.31826677971583	60.18561414669297	59.86650505853463
A	2179.446000000001	2179.4760000000006	88.77265568268336	88.79680890749673	57.500128881233564	57.18227045859407
A	2242.34	2242.36	119.78489335295045	119.78489335299062	61.01194081864869	61.240031706225025
A	2194.423	2194.4396666666667	--undefined--	--undefined--	56.43761502716439	56.69036406067861
A	2184.2803333333336	2184.3170000000005	84.76565393075491	84.76412103605908	48.99636902993159	48.986180711302005
A	2282.008333333333	2282.0250000000005	97.69791984258039	97.73780203580343	61.805632438151115	61.52611133408469
A	2256.768	2256.778	100.72279367444762	100.7227936745648	59.07014058508623	59.009387490958325
A	2278.4016666666666	2278.4283333333333	--undefined--	144.78187264447863	64.73244367155799	64.54703017873834
A	2262.673	2262.6963333333333	--undefined--	--undefined--	40.26663715563682	43.03011104923195
A	2278.375	2278.4016666666666	151.7504299774654	152.27610250533496	65.16294709602995	64.6436102272354
A	2256.758	2256.768	102.23622042977628	102.23622042978198	57.11029763116697	57.16391543000761
A	2242.4633333333336	2242.4800000000005	90.61771010432	90.68073468184727	58.33503956706229	58.8150084345265
A	2279.0550000000007	2279.0850000000005	93.13257086212545	93.62917124478241	57.323166345826024	57.08042037507714
A	2281.975	2281.991666666667	106.32508434358097	106.22655628721444	56.99767461349553	57.222736013312385
A	2242.4466666666667	2242.4633333333336	92.65249020095982	92.65244746720663	62.89403590836437	62.610176905397154
A	2279.025	2279.0550000000007	105.07025211062691	106.62251466887153	59.79006658553635	59.37154373349699
A	2256.778	2256.7880000000005	97.66856457383415	97.66856457393826	59.9223965622782	59.90967589907938
A	2262.719666666667	2262.7430000000004	90.50128767673363	90.27285255196574	51.73937936659808	52.203031973802695
A	2262.6963333333333	2262.719666666667	--undefined--	--undefined--	53.80810792647622	53.15002810636064
A	2281.991666666667	2282.008333333333	101.97979068490115	101.97650149645459	61.06719729578313	60.98706145352441
A	2278.4283333333333	2278.455	115.2057225584622	114.53300390828922	62.13328963392587	62.20204264053695
A	2278.995	2279.025	--undefined--	120.80559849068507	48.30494756680266	52.42389450011036
A	2293.3476666666666	2293.361	79.90220544291573	79.94432581094331	46.91290142683575	46.97241503890865
A	2308.006	2308.016	105.75957645839611	105.75957645828078	54.6862109792505	54.64707907424575
A	2310.866	2310.886	125.23681155770832	125.0857029280441	61.765409428624956	61.725697417055656
A	2310.886	2310.906	127.08117076837468	127.04902058014663	62.121967005530685	62.101383173658455
A	2344.112	2344.1419999999994	86.00762617337247	85.65210678095706	60.63133346475956	60.50562348586941
A	2310.906	2310.926	126.61785481535377	126.37864016601263	60.79073140668218	60.629281131429735
A	2344.0820000000003	2344.112	85.32969472841835	85.31800825110483	61.32260670635525	61.12902970988887
A	2308.016	2308.0259999999994	111.52491872899981	111.52491872888442	55.1424322330857	55.112310568181485
A	2307.996	2308.006	100.46198442465305	100.46198442444651	53.626290156012125	53.630742448041914
A	2293.3343333333332	2293.3476666666666	82.34726471646253	82.36879622484887	48.42385231334235	48.42124439449236
A	2293.321	2293.3343333333332	85.90632643579404	85.90574121342507	49.5380249831883	49.40882240431915
A	2344.052	2344.0820000000003	--undefined--	519.8818473966142	60.589173055144755	60.60104143469968
A	2353.859	2353.869	98.92052179241365	98.92052179240436	61.829381967166036	61.71102747990098
A	2368.7653333333333	2368.7986666666666	98.36921543433441	98.73953549561819	59.512458485846054	59.60205982520943
A	2347.8289999999997	2347.859000000001	--undefined--	--undefined--	75.53814730531428	75.25161411310904
A	2378.0536666666667	2378.067	99.95982724020378	99.96584617246774	59.17993366599523	59.245437220886934
A	2378.027	2378.040333333333	106.2257050535276	106.22650750756274	60.80893700951797	60.532618429036866
A	2353.869	2353.8789999999995	100.27302863030614	100.27302863026132	61.21332525927486	61.114415741769506
A	2378.040333333333	2378.0536666666667	101.28329893192705	101.37051824681289	61.27368426205887	61.11390621978237
A	2368.7986666666666	2368.8320000000003	100.92916914248472	100.74540106155051	58.50499289266423	58.51081904712056
A	2353.849	2353.859	96.68865384787763	96.6886538477067	61.06014673596512	61.03219091088246
A	2347.859000000001	2347.889000000001	--undefined--	--undefined--	67.94127544700049	68.98929329974341
A	2347.799	2347.8289999999997	--undefined--	--undefined--	74.5339989031769	74.46883402339756
A	2368.732	2368.7653333333333	--undefined--	99.61498655233227	60.4540923699514	59.900031471834254
A	2405.621333333333	2405.644666666667	109.40257062186683	109.42012926326566	61.46347762570764	61.235715170991945
A	2386.478	2386.488	101.80431956484901	101.80431956477149	56.9471008679939	56.989087978324704
A	2408.522	2408.542	100.20779055283477	100.33217888216144	54.41491110064093	54.25002257588697
A	2424.658000000001	2424.668000000001	137.82468004597865	137.82468004597865	64.22079411864726	64.02538961350923
A	2413.532	2413.582000000001	97.07653902119726	97.34601620622132	58.685570068728794	57.9553983509137
A	2386.498	2386.5079999999994	103.101652419725	103.10165241971434	58.20772255881124	58.1777448270763
A	2408.562	2408.5820000000003	96.74813943366625	96.42935659132807	53.9927380549075	53.854021559140236
A	2406.431333333333	2406.474666666667	98.9470270889551	100.72771556891371	54.40893069520296	53.858807214259116
A	2425.3413333333333	2425.3746666666666	135.72197594621335	134.93916947018474	57.93020726776248	58.640982218221076
A	2405.598	2405.621333333333	--undefined--	111.8698660574064	55.80041862017575	56.35399792854451
A	2413.4320000000002	2413.482	--undefined--	--undefined--	35.26318189378266	41.910360144981304
A	2408.542	2408.562	96.74127512005829	96.86126860960603	55.39196909635474	55.34138346266636
A	2405.644666666667	2405.668000000001	105.75650355082485	106.04148101960776	59.03882813880161	59.26239547889782
A	2406.474666666667	2406.5180000000005	101.49881570031013	100.57778422079353	54.091072799323484	53.221091379859864
A	2424.6479999999997	2424.658000000001	--undefined--	--undefined--	63.00895900672286	62.84316952814861
A	2406.388	2406.431333333333	--undefined--	106.56665841180053	42.666882415027374	46.83792711148493
A	2424.638	2424.6479999999997	--undefined--	--undefined--	57.48060819497624	58.39527783673876
A	2413.482	2413.532	103.04780056243234	103.2629286876423	56.20002728436819	56.27965771073587
A	2425.308	2425.3413333333333	137.06675909548574	138.05135035330966	67.08609287537973	66.06192676414894
A	2425.3746666666666	2425.408	--undefined--	--undefined--	48.455979559161385	48.14363996168392
A	2386.488	2386.498	102.77318522738258	102.77318522738008	57.82641936672769	57.796301218436746
A	2449.81	2449.833333333333	130.22459030939854	128.6110158587225	60.02670648720404	59.67308070898384
A	2449.833333333333	2449.856666666667	124.94285928441089	124.51785958074721	60.73196590206577	60.56181211450908
A	2426.594666666667	2426.6113333333333	94.29502221394583	94.30124451787384	60.9556958362525	60.788573189882285
A	2451.157	2451.197	--undefined--	95.28713185630713	44.82124735932509	48.84972377538773
A	2425.784666666667	2425.8013333333342	126.79674501414347	126.75538197408017	59.20862082294614	58.98274157096121
A	2448.8433333333332	2448.866666666667	103.55691378424017	103.2903227642791	65.78601205971503	65.7628169055274
A	2425.8013333333342	2425.818000000001	122.06161782680464	122.08950956965906	57.744875855552344	57.70809185818649
